id,trial,session,stim_type,correct_resp,resp,rt,correct
1,1,1,1,1,0,6.15,0
1,2,1,0,1,1,4.47,1
1,3,1,0,0,0,5.95,1
1,4,1,0,1,0,4.63,0
1,5,1,1,1,0,4.46,0
1,6,1,0,0,0,4.71,1
1,7,1,1,1,1,8.1,1
1,8,1,1,1,1,3.52,1
1,9,1,1,0,1,3.27,0
1,10,1,1,0,1,5.91,0
1,11,1,1,0,0,4.12,1
1,12,1,1,0,1,4.52,0
1,13,1,0,1,0,7.97,0
1,14,1,1,1,1,4.81,1
1,15,1,0,0,0,5.85,1
1,16,1,1,1,1,3.88,1
1,17,1,1,1,1,3.66,1
1,18,1,0,0,0,6.94,1
1,19,1,0,1,0,5.52,0
1,20,1,0,0,1,3.92,0
1,21,1,0,1,1,4.97,1
1,22,1,1,0,1,6.02,0
1,23,1,0,0,0,8.06,1
1,24,1,1,0,1,6.88,0
1,25,1,1,1,0,5.85,0
1,26,1,0,1,1,4.83,1
1,27,1,1,0,1,4.33,0
1,28,1,0,0,0,6.86,1
1,29,1,1,0,0,3.85,1
1,30,1,0,1,0,8.36,0
1,31,1,0,0,1,8.06,0
1,32,1,1,1,1,2.37,1
1,33,1,0,1,0,4.81,0
1,34,1,1,0,0,2.71,1
1,35,1,0,1,0,2.63,0
1,36,1,1,0,0,4.39,1
1,37,1,1,1,0,5.4,0
1,38,1,0,0,1,6.92,0
1,39,1,0,1,0,4.63,0
1,40,1,0,0,1,8.75,0
1,41,1,1,0,0,3.49,1
1,42,1,1,0,1,3.35,0
1,43,1,0,0,0,4.82,1
1,45,1,1,0,1,2.56,0
1,46,1,0,0,0,5.32,1
1,47,1,0,1,1,7.71,1
1,48,1,1,1,1,2.69,1
1,49,1,1,1,1,2.46,1
1,50,1,1,0,1,3.2,0
1,51,1,1,1,1,6.36,1
1,52,1,1,0,1,3,0
1,53,1,0,1,1,4.4,1
1,54,1,0,1,1,3.69,1
1,55,1,0,0,1,4.2,0
1,56,1,1,1,1,6.16,1
1,57,1,0,0,0,7.68,1
1,59,1,1,1,1,3,1
1,60,1,0,1,1,3.02,1
2,1,1,0,0,1,4,0
2,2,1,0,1,1,3.69,1
2,3,1,1,0,0,4.44,1
2,4,1,0,1,1,2.23,1
2,5,1,0,1,0,3.79,0
2,6,1,0,0,1,2.55,0
2,7,1,1,0,1,2.94,0
2,8,1,1,0,1,3.18,0
2,9,1,0,0,0,2.65,1
2,10,1,1,1,1,2.26,1
2,11,1,1,1,1,2.35,1
2,12,1,0,0,1,3.02,0
2,13,1,0,1,0,3.61,0
2,14,1,1,1,1,2.67,1
2,15,1,0,1,0,2.82,0
2,16,1,1,0,1,1.66,0
2,17,1,1,1,1,2.6,1
2,18,1,1,1,1,3.57,1
2,19,1,1,1,0,2.7,0
2,20,1,0,1,0,2.91,0
2,21,1,0,0,1,2.88,0
2,22,1,0,0,1,2.42,0
2,23,1,0,1,1,3.45,1
2,24,1,1,0,0,3.53,1
2,25,1,0,0,1,4.48,0
2,26,1,1,1,1,3.17,1
2,27,1,1,1,0,3.04,0
2,28,1,0,0,1,4.56,0
2,29,1,0,0,1,2.6,0
2,30,1,0,0,0,3.89,1
2,31,1,1,1,1,2.3,1
2,32,1,1,0,1,3.33,0
2,33,1,1,0,1,2.1,0
2,34,1,1,0,1,1.85,0
2,35,1,0,0,1,3.48,0
2,36,1,1,1,1,4.49,1
2,38,1,1,0,1,1.91,0
2,39,1,0,1,0,4.57,0
2,40,1,1,0,1,3.4,0
2,41,1,1,0,1,1.57,0
2,42,1,0,1,0,3.53,0
2,43,1,1,1,0,4.9,0
2,44,1,0,0,0,4.25,1
2,45,1,0,1,1,2.21,1
2,46,1,1,1,1,2.83,1
2,47,1,1,0,1,1.75,0
2,48,1,1,1,0,5.06,0
2,49,1,1,1,0,4.44,0
2,50,1,0,0,0,4.63,1
2,52,1,0,1,0,3.08,0
2,53,1,1,1,1,3.89,1
2,54,1,0,1,1,2.91,1
2,55,1,0,0,1,2.01,0
2,56,1,0,0,1,3.01,0
2,57,1,0,1,0,3.99,0
2,58,1,0,1,1,3.55,1
2,59,1,1,0,0,3.08,1
2,60,1,1,0,1,1.65,0
3,1,1,1,1,1,2.21,1
3,2,1,0,1,0,3,0
3,3,1,1,1,1,2.77,1
3,4,1,0,1,0,3.57,0
3,5,1,0,1,1,5.78,1
3,6,1,0,1,0,3.76,0
3,7,1,0,1,1,4.22,1
3,8,1,0,0,1,2.88,0
3,9,1,1,0,1,2.17,0
3,10,1,0,1,1,3.1,1
3,11,1,1,0,1,2.3,0
3,12,1,1,0,1,4.16,0
3,13,1,1,1,1,2.81,1
3,14,1,0,1,0,3.07,0
3,15,1,1,0,1,2.66,0
3,16,1,0,0,0,2.59,1
3,17,1,1,0,1,2.44,0
3,18,1,0,1,0,3.75,0
3,19,1,1,1,1,4.12,1
3,20,1,1,0,1,5.98,0
3,21,1,0,1,0,5.88,0
3,22,1,1,1,1,3.91,1
3,23,1,1,0,1,2.88,0
3,24,1,0,0,1,4.39,0
3,25,1,1,1,1,2.64,1
3,26,1,0,0,1,5.68,0
3,27,1,1,1,1,1.93,1
3,28,1,0,0,1,3.15,0
3,29,1,1,0,1,6.75,0
3,30,1,0,0,0,3.13,1
3,31,1,1,0,1,2.45,0
3,32,1,0,1,0,2.92,0
3,34,1,0,0,1,3.09,0
3,36,1,1,1,1,1.96,1
3,37,1,1,0,0,2.99,1
3,38,1,0,1,1,4.65,1
3,39,1,0,0,0,3.39,1
3,40,1,1,1,1,1.96,1
3,41,1,0,1,0,5.77,0
3,42,1,0,0,0,3.5,1
3,43,1,1,1,1,3.3,1
3,45,1,0,1,0,3.23,0
3,46,1,1,0,1,2.58,0
3,47,1,0,1,0,3.31,0
3,48,1,0,0,1,3.56,0
3,49,1,1,1,1,3.15,1
3,50,1,0,0,0,6.05,1
3,51,1,0,0,1,2.74,0
3,52,1,1,1,1,2.23,1
3,53,1,1,1,1,2.6,1
3,54,1,1,0,1,5.16,0
3,55,1,1,1,1,2.29,1
3,56,1,0,0,0,2.98,1
3,57,1,0,0,1,3.38,0
3,58,1,1,0,1,2.02,0
3,59,1,1,1,1,2.03,1
3,60,1,0,1,0,3.35,0
4,1,1,0,1,1,6.61,1
4,2,1,0,1,1,3.21,1
4,3,1,1,1,1,3.04,1
4,4,1,0,0,1,3.15,0
4,5,1,1,0,1,3.39,0
4,6,1,0,0,1,2.67,0
4,7,1,1,0,1,3.37,0
4,8,1,1,0,1,3.82,0
4,9,1,0,1,1,2.49,1
4,10,1,0,1,1,5.41,1
4,11,1,0,0,1,3.26,0
4,12,1,1,1,1,2.35,1
4,13,1,0,1,1,7.05,1
4,14,1,1,1,1,2.45,1
4,15,1,1,1,1,3.5,1
4,16,1,1,0,1,4.59,0
4,17,1,0,0,0,5.29,1
4,18,1,0,1,1,2.87,1
4,19,1,1,1,1,2.1,1
4,20,1,0,0,0,4.87,1
4,21,1,0,1,1,1.7,1
4,22,1,1,0,1,2.23,0
4,23,1,0,1,1,2,1
4,24,1,0,0,1,3.6,0
4,25,1,1,1,1,2.8,1
4,26,1,1,0,1,2.89,0
4,27,1,1,0,1,2.37,0
4,29,1,0,0,1,3.32,0
4,30,1,1,1,1,2.62,1
4,31,1,1,1,1,3.12,1
4,32,1,1,1,1,2.1,1
4,33,1,1,1,1,1.67,1
4,35,1,1,0,1,3.35,0
4,36,1,1,1,0,4.9,0
4,37,1,0,0,1,3.37,0
4,38,1,1,0,1,2.53,0
4,39,1,0,0,1,4.12,0
4,40,1,1,1,1,2.41,1
4,41,1,0,1,1,3.2,1
4,43,1,0,1,0,3.15,0
4,44,1,0,0,0,3.04,1
4,45,1,0,0,1,3.55,0
4,46,1,0,0,1,4.88,0
4,48,1,1,0,1,3.23,0
4,49,1,0,0,1,3.21,0
4,50,1,1,1,1,5.27,1
4,51,1,0,1,1,2.27,1
4,52,1,1,0,1,2.5,0
4,53,1,1,1,1,1.83,1
4,54,1,1,1,0,4.8,0
4,55,1,0,1,1,5.28,1
4,56,1,0,1,1,3.17,1
4,57,1,0,0,1,3.82,0
4,58,1,1,0,0,3.12,1
4,59,1,1,0,1,2.8,0
5,1,1,0,1,1,5.98,1
5,2,1,0,0,0,5.92,1
5,3,1,0,1,0,4.8,0
5,4,1,1,1,1,9.47,1
5,5,1,0,0,0,5.87,1
5,6,1,0,1,0,5.13,0
5,7,1,1,1,1,4.84,1
5,8,1,0,0,0,8.64,1
5,9,1,0,0,1,5.12,0
5,10,1,0,1,0,8.67,0
5,11,1,1,0,1,4.07,0
5,12,1,1,1,1,4.17,1
5,13,1,1,0,1,4.65,0
5,14,1,0,1,1,5.26,1
5,15,1,1,1,0,6.41,0
5,16,1,1,0,0,4.24,1
5,17,1,1,1,0,6.57,0
5,18,1,1,1,1,4.21,1
5,19,1,1,0,1,4.83,0
5,20,1,1,1,1,6.56,1
5,21,1,1,0,1,8.55,0
5,23,1,0,0,1,9.05,0
5,24,1,1,0,1,4.08,0
5,25,1,0,1,0,4.62,0
5,27,1,0,1,1,5.8,1
5,28,1,0,1,1,4.06,1
5,29,1,1,0,1,2.75,0
5,30,1,0,1,0,6.81,0
5,31,1,1,0,1,5.59,0
5,32,1,0,0,0,8.77,1
5,34,1,0,0,0,5.71,1
5,35,1,1,1,1,3.32,1
5,36,1,0,0,1,4.84,0
5,37,1,0,1,1,6.05,1
5,38,1,0,0,0,5.83,1
5,39,1,1,1,1,3.32,1
5,40,1,1,1,1,4.18,1
5,41,1,0,1,0,6.15,0
5,42,1,1,1,1,3.17,1
5,43,1,1,0,1,4.07,0
5,45,1,1,0,1,3.79,0
5,48,1,0,0,1,3.66,0
5,49,1,0,0,0,4.42,1
5,50,1,1,0,1,3.08,0
5,51,1,1,1,0,4.1,0
5,52,1,0,1,1,8.38,1
5,53,1,0,0,1,3.53,0
5,54,1,1,0,1,8.37,0
5,55,1,1,0,1,3.27,0
5,57,1,0,0,1,5.24,0
5,58,1,1,1,0,5.19,0
5,59,1,1,1,1,3.41,1
5,60,1,1,0,1,3.19,0
6,1,1,0,0,0,4.88,1
6,2,1,0,1,0,7.67,0
6,3,1,0,1,1,3.37,1
6,4,1,0,0,0,5.32,1
6,5,1,0,1,0,3.43,0
6,6,1,0,0,0,6.52,1
6,7,1,0,1,1,4.54,1
6,8,1,1,1,1,4.35,1
6,9,1,1,0,0,3.07,1
6,10,1,1,1,0,2.24,0
6,11,1,1,1,0,5.35,0
6,12,1,0,1,0,5.92,0
6,13,1,1,1,1,4.75,1
6,14,1,0,1,1,3.18,1
6,15,1,1,1,1,1.88,1
6,16,1,1,0,0,4.4,1
6,17,1,0,0,1,4.95,0
6,18,1,0,0,0,4.06,1
6,19,1,1,0,1,5.31,0
6,20,1,0,0,1,6.67,0
6,21,1,0,0,1,5.41,0
6,22,1,1,0,0,4.8,1
6,23,1,1,0,0,6.32,1
6,24,1,1,0,0,2.67,1
6,25,1,1,1,1,4.58,1
6,26,1,1,1,0,8.72,0
6,27,1,1,0,1,3.08,0
6,28,1,0,1,0,7.79,0
6,29,1,1,0,1,5.17,0
6,30,1,1,1,1,5.1,1
6,31,1,1,1,0,2.43,0
6,32,1,1,1,1,6.3,1
6,33,1,1,1,1,3.1,1
6,34,1,0,1,1,7.62,1
6,35,1,0,0,0,3.35,1
6,37,1,0,1,1,9.77,1
6,38,1,0,1,0,9.59,0
6,39,1,0,1,1,6.24,1
6,40,1,1,1,1,8.71,1
6,41,1,0,1,0,9.18,0
6,42,1,1,0,0,3.5,1
6,43,1,1,0,1,3.93,0
6,44,1,0,0,0,9.05,1
6,45,1,0,1,1,4.05,1
6,47,1,1,0,1,6.83,0
6,48,1,1,1,0,4.41,0
6,49,1,1,1,0,2.34,0
6,50,1,0,0,1,8.19,0
6,51,1,0,0,1,4.79,0
6,52,1,0,0,1,6.72,0
6,53,1,1,0,1,4.02,0
6,55,1,0,0,1,3.47,0
6,56,1,0,1,0,7.02,0
6,57,1,1,0,1,3.63,0
6,58,1,0,0,1,3.93,0
6,59,1,1,1,1,3.04,1
6,60,1,1,0,1,6.96,0
7,1,1,0,0,0,2.18,1
7,3,1,0,1,1,3.57,1
7,4,1,1,0,0,2.66,1
7,5,1,0,1,0,3.02,0
7,6,1,0,0,0,3.57,1
7,7,1,0,1,1,3.33,1
7,8,1,1,0,0,3.56,1
7,9,1,0,1,1,2.68,1
7,10,1,1,1,1,2.83,1
7,11,1,0,1,0,4.63,0
7,12,1,0,1,1,3.63,1
7,13,1,0,0,1,3.72,0
7,14,1,1,1,0,3.26,0
7,15,1,1,1,0,5.75,0
7,16,1,1,1,1,4.85,1
7,17,1,0,0,0,3.65,1
7,18,1,1,0,0,2.57,1
7,19,1,0,0,0,2.42,1
7,20,1,1,0,1,3.15,0
7,21,1,0,1,0,4.98,0
7,22,1,1,1,1,4.73,1
7,23,1,1,1,1,2.9,1
7,24,1,1,0,0,3.5,1
7,25,1,1,1,1,4.05,1
7,26,1,1,0,1,5.08,0
7,27,1,1,1,1,4.95,1
7,28,1,0,0,0,4.23,1
7,29,1,0,0,1,3.15,0
7,30,1,0,0,0,5.59,1
7,31,1,0,0,0,3.65,1
7,32,1,1,0,0,2.88,1
7,33,1,1,0,1,5.23,0
7,34,1,0,1,1,3.4,1
7,35,1,0,0,1,4.38,0
7,36,1,1,0,1,3.38,0
7,37,1,1,1,1,3.69,1
7,38,1,0,0,1,4.33,0
7,39,1,0,1,1,3.29,1
7,40,1,1,0,1,4.07,0
7,41,1,0,1,0,3.41,0
7,42,1,1,0,0,3.96,1
7,43,1,1,1,1,2.51,1
7,44,1,1,0,0,3.96,1
7,45,1,1,1,0,2.73,0
7,46,1,1,1,0,4.99,0
7,47,1,1,0,1,4.22,0
7,48,1,1,1,1,2.37,1
7,49,1,0,1,1,3.33,1
7,50,1,0,0,1,2.65,0
7,51,1,0,0,0,2.76,1
7,52,1,0,1,0,3.23,0
7,53,1,0,1,1,3.47,1
7,54,1,1,0,1,2.67,0
7,55,1,1,0,1,3.1,0
7,56,1,1,1,1,3.62,1
7,57,1,0,1,1,2.63,1
7,58,1,1,1,1,2.43,1
7,59,1,0,0,1,4.3,0
7,60,1,0,0,0,3.72,1
8,1,1,0,1,1,2.56,1
8,2,1,0,0,0,2.89,1
8,3,1,1,0,1,2.37,0
8,4,1,0,0,1,1.6,0
8,5,1,1,0,1,3.7,0
8,6,1,1,1,1,1.58,1
8,7,1,0,0,0,2.87,1
8,8,1,1,1,1,1.54,1
8,9,1,1,0,1,2.42,0
8,10,1,0,1,1,2.67,1
8,11,1,1,1,1,1.87,1
8,12,1,0,1,1,1.57,1
8,13,1,1,0,1,1.63,0
8,14,1,0,0,1,1.97,0
8,15,1,0,0,1,2.32,0
8,17,1,1,0,1,2.17,0
8,18,1,1,1,1,3.51,1
8,19,1,0,0,1,4.62,0
8,20,1,0,1,1,2.25,1
8,21,1,0,1,1,1.56,1
8,22,1,1,0,1,2.52,0
8,23,1,0,0,1,3.13,0
8,24,1,1,0,1,1.67,0
8,25,1,1,1,1,1.88,1
8,26,1,1,1,1,2.77,1
8,27,1,1,1,1,4.03,1
8,28,1,0,1,1,2.3,1
8,29,1,0,1,0,2.49,0
8,30,1,1,0,1,1.69,0
8,31,1,0,1,1,4.51,1
8,32,1,0,0,1,2.63,0
8,33,1,1,1,1,2.48,1
8,34,1,0,1,1,2.05,1
8,35,1,1,1,1,1.55,1
8,36,1,1,1,0,3.3,0
8,37,1,1,0,1,4.79,0
8,38,1,1,0,0,3.57,1
8,39,1,0,1,1,1.48,1
8,40,1,0,0,0,3,1
8,41,1,0,0,1,2.59,0
8,42,1,1,1,1,2.65,1
8,43,1,0,0,1,3.22,0
8,44,1,1,0,1,4.01,0
8,45,1,1,0,0,4.06,1
8,46,1,0,0,1,3.99,0
8,47,1,1,1,0,6.59,0
8,48,1,1,0,1,2.04,0
8,49,1,1,0,1,2.49,0
8,50,1,0,1,0,4.24,0
8,51,1,1,1,1,2.1,1
8,52,1,0,1,1,4.33,1
8,53,1,0,1,1,2.61,1
8,54,1,1,1,0,2.13,0
8,55,1,0,1,0,3.18,0
8,56,1,0,0,1,1.73,0
8,57,1,0,0,1,1.77,0
8,58,1,1,1,1,1.51,1
8,59,1,0,0,1,2.76,0
8,60,1,0,1,0,2.58,0
9,1,1,0,0,0,3.45,1
9,2,1,1,1,0,2.6,0
9,3,1,0,1,0,3.47,0
9,4,1,1,1,1,2.72,1
9,5,1,0,1,0,4.6,0
9,6,1,1,0,0,4.24,1
9,7,1,1,1,1,5.09,1
9,8,1,0,1,1,3.35,1
9,9,1,0,0,1,4.3,0
9,11,1,0,0,0,6.1,1
9,12,1,1,0,0,4.64,1
9,13,1,0,1,0,4.32,0
9,14,1,1,0,1,3.72,0
9,15,1,0,1,0,3.95,0
9,16,1,1,0,1,2.58,0
9,17,1,1,0,0,5.68,1
9,18,1,0,1,1,3.9,1
9,19,1,0,0,1,4.12,0
9,20,1,0,1,0,4.64,0
9,21,1,0,1,0,3.26,0
9,22,1,1,0,1,2.71,0
9,23,1,1,0,0,2.25,1
9,24,1,1,0,1,2.37,0
9,25,1,1,0,1,3.05,0
9,26,1,0,0,1,3.51,0
9,27,1,0,1,1,4.59,1
9,28,1,1,0,1,5.31,0
9,29,1,0,0,1,3.94,0
9,30,1,1,0,1,3.58,0
9,31,1,1,1,1,3.1,1
9,33,1,0,1,1,4.6,1
9,34,1,1,0,0,4.09,1
9,35,1,1,1,1,3.58,1
9,36,1,0,1,1,3.91,1
9,37,1,0,1,1,4.22,1
9,38,1,1,0,1,6.99,0
9,39,1,1,1,0,4.82,0
9,40,1,1,1,1,2.9,1
9,41,1,0,0,0,3.05,1
9,42,1,1,1,1,2.39,1
9,43,1,0,1,1,4.17,1
9,44,1,0,0,1,2.92,0
9,45,1,0,0,1,2.88,0
9,46,1,0,0,1,5.79,0
9,47,1,0,0,1,2.59,0
9,48,1,1,1,1,2.21,1
9,50,1,1,1,0,4.85,0
9,51,1,0,1,1,3.85,1
9,52,1,1,1,0,2.59,0
9,53,1,1,0,1,3.09,0
9,54,1,1,1,1,2.26,1
9,55,1,0,0,1,3.1,0
9,56,1,1,1,1,1.77,1
9,57,1,1,0,1,2.52,0
9,58,1,0,1,1,3.33,1
9,59,1,0,0,0,3.16,1
9,60,1,0,0,0,3.51,1
10,1,1,0,1,0,3.24,0
10,2,1,1,1,1,3.47,1
10,3,1,1,0,1,3.3,0
10,4,1,0,1,0,3.76,0
10,5,1,1,0,1,3.7,0
10,6,1,0,1,0,3.87,0
10,7,1,1,0,1,2.78,0
10,8,1,0,1,0,4.92,0
10,9,1,0,0,0,3.69,1
10,10,1,1,1,1,3.26,1
10,11,1,1,1,1,4.98,1
10,12,1,0,1,1,4.9,1
10,13,1,0,0,1,3.92,0
10,14,1,0,1,1,4.08,1
10,15,1,0,1,0,3.17,0
10,16,1,1,0,1,3.2,0
10,17,1,0,0,0,4.5,1
10,18,1,0,1,1,3.83,1
10,19,1,1,0,1,3.73,0
10,20,1,1,0,1,3.67,0
10,21,1,0,1,0,3.8,0
10,22,1,1,0,0,2.6,1
10,23,1,0,0,0,4.87,1
10,24,1,1,1,1,4.3,1
10,25,1,1,1,1,2.37,1
10,26,1,1,0,1,3.01,0
10,27,1,0,1,0,3.11,0
10,28,1,1,1,1,4.19,1
10,29,1,1,0,1,2.35,0
10,30,1,0,1,0,4.72,0
10,31,1,0,0,1,3.23,0
10,32,1,1,0,1,3.37,0
10,33,1,1,0,0,4.47,1
10,34,1,0,0,0,4.67,1
10,35,1,0,0,1,3.91,0
10,36,1,0,0,1,4.21,0
10,37,1,1,1,0,3.42,0
10,38,1,0,1,0,2.62,0
10,39,1,1,0,1,4.94,0
10,40,1,1,1,0,2.97,0
10,41,1,1,1,1,2.08,1
10,42,1,0,0,1,4.59,0
10,43,1,0,0,1,3.25,0
10,44,1,1,1,1,3.42,1
10,45,1,1,0,1,3.74,0
10,46,1,1,0,1,2.62,0
10,47,1,0,0,1,4.56,0
10,48,1,0,0,0,3.07,1
10,49,1,0,1,1,3.19,1
10,50,1,1,0,1,2.4,0
10,51,1,0,0,1,4.23,0
10,52,1,1,1,1,2.96,1
10,53,1,1,1,1,3.6,1
10,55,1,1,1,1,2.9,1
10,56,1,0,1,0,3.78,0
10,57,1,0,1,0,3.44,0
10,58,1,1,1,1,3.26,1
10,59,1,0,0,0,3.68,1
10,60,1,0,0,1,3.35,0
11,2,1,0,0,0,8.62,1
11,3,1,0,0,1,9.57,0
11,4,1,1,1,1,4.72,1
11,5,1,0,0,1,8.4,0
11,6,1,0,0,0,9.93,1
11,7,1,0,1,1,9.3,1
11,8,1,0,1,1,5.15,1
11,9,1,0,1,1,8.51,1
11,10,1,1,1,1,6.7,1
11,11,1,1,0,1,7.91,0
11,12,1,0,0,1,4.7,0
11,13,1,1,0,1,4.38,0
11,14,1,1,1,1,4.32,1
11,15,1,0,0,1,9.35,0
11,17,1,0,1,0,7.72,0
11,19,1,0,0,1,7.14,0
11,20,1,0,1,1,7.93,1
11,21,1,1,1,1,6.05,1
11,22,1,1,1,1,4.42,1
11,23,1,0,1,1,7.8,1
11,24,1,0,1,0,7.16,0
11,25,1,1,1,0,4.69,0
11,26,1,1,0,1,4.36,0
11,27,1,1,0,1,4.54,0
11,28,1,0,1,1,4.3,1
11,29,1,1,0,1,7.72,0
11,30,1,1,1,1,6.81,1
11,32,1,1,0,0,6.37,1
11,33,1,0,0,1,5.32,0
11,34,1,0,0,1,9.62,0
11,35,1,1,1,0,4.86,0
11,36,1,0,1,1,7.3,1
11,37,1,1,0,1,5.48,0
11,38,1,0,1,1,4.36,1
11,39,1,1,0,0,2.65,1
11,40,1,1,0,1,2.92,0
11,41,1,0,0,1,8.14,0
11,42,1,1,1,0,8.43,0
11,45,1,0,0,1,7.24,0
11,46,1,1,1,1,3.03,1
11,47,1,0,1,1,9.67,1
11,48,1,1,0,1,4.18,0
11,49,1,0,1,0,6.52,0
11,50,1,1,1,1,5.03,1
11,51,1,1,1,0,4.11,0
11,52,1,1,0,1,2.44,0
11,53,1,1,0,1,4.8,0
11,54,1,1,1,1,2.38,1
11,55,1,1,1,1,4.51,1
11,56,1,0,0,1,5.86,0
11,57,1,1,0,0,7.05,1
11,58,1,0,1,0,7.63,0
11,60,1,1,1,1,4.73,1
12,1,1,1,0,1,3.26,0
12,2,1,1,0,1,6.68,0
12,3,1,1,0,0,8.07,1
12,4,1,0,1,0,5.36,0
12,5,1,0,1,1,9.38,1
12,6,1,1,1,0,4.65,0
12,7,1,1,0,1,3.42,0
12,8,1,1,1,0,9.03,0
12,9,1,0,1,0,6.2,0
12,10,1,0,0,1,3.38,0
12,11,1,1,1,1,4.18,1
12,12,1,1,0,1,8.49,0
12,14,1,0,1,0,3.9,0
12,15,1,0,1,1,7.38,1
12,16,1,0,0,0,4.33,1
12,17,1,0,0,0,7.81,1
12,18,1,0,1,0,7.35,0
12,19,1,1,0,0,5.35,1
12,20,1,1,0,1,3.52,0
12,21,1,1,0,1,6.67,0
12,23,1,1,1,1,4.79,1
12,24,1,0,0,1,5.9,0
12,25,1,0,0,0,3.62,1
12,26,1,0,1,0,6.61,0
12,27,1,1,1,1,3.91,1
12,29,1,1,1,1,6.55,1
12,30,1,0,0,0,7.32,1
12,31,1,1,0,1,4.03,0
12,32,1,0,0,0,4.13,1
12,33,1,1,1,1,5.77,1
12,35,1,0,1,0,8.39,0
12,38,1,1,1,1,6.12,1
12,39,1,0,0,1,6.5,0
12,40,1,1,1,0,6,0
12,41,1,0,1,1,6.28,1
12,42,1,0,1,0,6.36,0
12,44,1,1,0,0,4.03,1
12,45,1,0,0,1,4.02,0
12,47,1,1,0,1,7.06,0
12,48,1,0,0,1,4.7,0
12,50,1,0,1,0,7.86,0
12,51,1,0,0,1,5.48,0
12,52,1,0,1,1,9.03,1
12,53,1,1,0,0,6.33,1
12,54,1,0,1,1,4.39,1
12,55,1,1,1,1,5.55,1
12,56,1,1,1,1,4.58,1
12,59,1,1,0,0,3.57,1
13,1,1,0,1,1,5.24,1
13,2,1,1,1,1,4.68,1
13,3,1,1,0,1,3.94,0
13,4,1,1,1,1,3.2,1
13,5,1,0,0,1,2.87,0
13,6,1,0,1,0,6.08,0
13,7,1,1,1,1,3.11,1
13,8,1,0,1,0,3.84,0
13,9,1,0,0,0,4.06,1
13,10,1,1,0,1,6.07,0
13,11,1,0,0,1,5.11,0
13,12,1,0,1,1,4.36,1
13,13,1,1,1,1,3.72,1
13,14,1,0,0,1,4.43,0
13,15,1,1,0,0,3.2,1
13,16,1,0,0,0,6.24,1
13,17,1,1,0,1,3.68,0
13,18,1,0,0,1,5.74,0
13,19,1,0,1,1,2.8,1
13,20,1,1,1,1,2.54,1
13,21,1,0,1,1,4.21,1
13,22,1,0,1,0,4.07,0
13,23,1,0,0,1,3.47,0
13,24,1,0,0,1,3.69,0
13,25,1,0,0,0,4.7,1
13,26,1,1,0,1,2.83,0
13,27,1,1,0,1,4.45,0
13,28,1,1,1,1,2.42,1
13,29,1,0,0,0,2.94,1
13,30,1,0,0,1,2.93,0
13,31,1,0,0,1,6.99,0
13,32,1,1,1,1,3.82,1
13,33,1,1,1,1,3.08,1
13,34,1,1,1,1,4.09,1
13,35,1,1,0,1,2.75,0
13,36,1,1,0,1,3.11,0
13,37,1,1,0,0,3.43,1
13,38,1,1,1,1,2.64,1
13,39,1,1,0,0,2.84,1
13,40,1,0,1,1,4.97,1
13,41,1,1,0,1,3.65,0
13,42,1,1,1,0,3.94,0
13,43,1,1,0,1,3.3,0
13,44,1,0,1,0,3.45,0
13,45,1,1,1,1,3.01,1
13,46,1,1,0,1,2.23,0
13,47,1,0,0,0,6.7,1
13,48,1,1,0,1,2.55,0
13,49,1,0,1,1,5.08,1
13,50,1,1,0,1,2.23,0
13,51,1,0,1,0,3.25,0
13,52,1,0,0,1,3.69,0
13,53,1,0,1,0,4.58,0
13,54,1,0,1,1,5.4,1
13,55,1,1,1,1,2.4,1
13,56,1,0,1,1,3.83,1
13,57,1,0,1,1,2.74,1
13,58,1,1,1,1,3.43,1
13,60,1,0,0,1,4.62,0
14,1,1,1,1,1,2.73,1
