id,trial,session,stim_type,correct_resp,resp,rt,correct
14,2,1,1,1,0,4.15,0
14,3,1,1,0,1,3.14,0
14,4,1,0,0,1,4.08,0
14,5,1,1,1,1,2.49,1
14,6,1,0,1,0,4.13,0
14,7,1,0,0,1,4.34,0
14,8,1,0,0,1,2.69,0
14,9,1,0,0,0,4.11,1
14,10,1,1,1,1,2.75,1
14,11,1,0,1,1,3.87,1
14,12,1,0,0,1,3.8,0
14,13,1,1,0,1,2.67,0
14,14,1,1,1,1,2.98,1
14,15,1,1,0,1,3.74,0
14,16,1,1,0,1,3.05,0
14,17,1,1,0,1,3.08,0
14,18,1,1,1,1,3.65,1
14,19,1,1,0,1,3.58,0
14,20,1,1,0,0,4.17,1
14,21,1,0,1,1,4.32,1
14,22,1,1,1,1,4.2,1
14,23,1,0,0,1,4.15,0
14,24,1,0,1,1,3.92,1
14,25,1,0,1,1,5.05,1
14,26,1,0,1,0,4.57,0
14,27,1,0,1,0,4.46,0
14,28,1,0,0,1,4.41,0
14,29,1,1,0,1,3.24,0
14,30,1,1,1,1,3.8,1
14,31,1,0,1,1,3.35,1
14,32,1,1,0,0,3.49,1
14,33,1,0,0,1,2.14,0
14,34,1,0,1,1,3.11,1
14,35,1,0,1,1,6,1
14,36,1,0,1,0,4.28,0
14,37,1,0,0,1,3.52,0
14,38,1,0,1,0,5.78,0
14,39,1,0,1,1,5.46,1
14,40,1,1,1,1,5.55,1
14,41,1,1,1,1,2.56,1
14,42,1,1,0,1,2.66,0
14,43,1,1,0,1,6.02,0
14,44,1,0,0,1,3.22,0
14,45,1,0,0,1,4.55,0
14,46,1,0,0,0,4.65,1
14,47,1,1,1,1,4.35,1
14,49,1,0,0,1,4.96,0
14,50,1,1,0,1,2.97,0
14,51,1,0,0,0,2.3,1
14,52,1,1,1,1,3.89,1
14,53,1,1,1,1,5.43,1
14,54,1,1,0,1,2.9,0
14,55,1,1,1,1,3.98,1
14,56,1,1,0,1,2.53,0
14,57,1,0,1,1,3.52,1
14,58,1,0,0,0,5.01,1
14,59,1,0,1,1,2.77,1
14,60,1,1,1,0,5.88,0
15,1,1,0,0,0,3.54,1
15,2,1,0,0,1,3.34,0
15,3,1,0,1,1,4.43,1
15,4,1,1,1,1,5.53,1
15,5,1,0,1,1,3.48,1
15,6,1,0,1,0,2.75,0
15,7,1,0,1,1,5.27,1
15,8,1,1,1,0,6.9,0
15,9,1,0,0,1,6.13,0
15,10,1,1,0,0,6.42,1
15,11,1,1,0,1,2.77,0
15,12,1,1,0,0,3.75,1
15,14,1,0,1,1,6.1,1
15,15,1,0,1,0,4.04,0
15,16,1,1,1,1,2.85,1
15,17,1,0,0,0,3.62,1
15,18,1,1,1,1,4.5,1
15,19,1,0,0,0,5.38,1
15,20,1,0,1,0,5.85,0
15,21,1,0,1,0,6.83,0
15,22,1,1,1,0,5.4,0
15,23,1,1,1,1,4.13,1
15,24,1,1,0,0,4.55,1
15,25,1,1,0,0,4.76,1
15,26,1,0,1,0,3.77,0
15,27,1,1,0,1,2.75,0
15,28,1,0,0,1,4.33,0
15,29,1,1,1,0,3.68,0
15,30,1,1,1,0,5.4,0
15,31,1,0,1,1,3.96,1
15,32,1,0,0,0,5.23,1
15,33,1,0,0,0,3.94,1
15,34,1,1,0,0,6.9,1
15,35,1,0,1,0,4.1,0
15,36,1,1,1,0,4.26,0
15,37,1,1,0,1,4.73,0
15,38,1,1,1,1,4.68,1
15,39,1,0,0,0,7.05,1
15,40,1,1,0,0,4.53,1
15,41,1,1,1,0,4.58,0
15,42,1,0,0,0,4.6,1
15,43,1,0,0,0,3.37,1
15,44,1,0,0,0,4.56,1
15,45,1,1,0,1,4.65,0
15,46,1,0,1,0,3.05,0
15,47,1,0,1,0,2.97,0
15,48,1,0,0,1,5.02,0
15,49,1,1,0,1,6.18,0
15,50,1,0,1,1,4.99,1
15,51,1,1,0,1,4.22,0
15,52,1,1,0,0,3.59,1
15,53,1,0,1,1,3.84,1
15,54,1,1,0,1,4.09,0
15,55,1,1,0,1,3.76,0
15,57,1,1,1,0,3.98,0
15,58,1,1,1,0,2.86,0
15,59,1,1,1,0,3.2,0
15,60,1,0,0,1,4.29,0
16,1,1,0,0,1,2.5,0
16,2,1,0,1,1,4.75,1
16,3,1,1,0,1,3.27,0
16,4,1,1,0,0,2.47,1
16,5,1,0,0,0,4.17,1
16,7,1,1,0,0,2.29,1
16,8,1,0,1,1,2.11,1
16,9,1,1,0,0,5.96,1
16,10,1,1,0,0,4.4,1
16,11,1,1,0,1,2.65,0
16,12,1,0,0,1,4.89,0
16,13,1,1,1,1,2.58,1
16,14,1,0,1,0,4.43,0
16,15,1,1,1,1,2.29,1
16,16,1,0,1,0,3.81,0
16,17,1,1,1,0,3.85,0
16,18,1,1,1,1,3.22,1
16,19,1,1,1,1,1.91,1
16,20,1,0,0,0,3.1,1
16,21,1,0,0,0,2.5,1
16,22,1,0,1,0,3.6,0
16,23,1,1,0,0,2.4,1
16,24,1,0,1,1,4.1,1
16,25,1,0,1,0,4.48,0
16,26,1,1,1,1,5.45,1
16,27,1,0,1,1,4.86,1
16,28,1,0,1,1,3.08,1
16,29,1,0,0,0,2.83,1
16,30,1,0,1,0,3.12,0
16,31,1,0,0,0,5.52,1
16,33,1,0,0,1,5.56,0
16,34,1,0,0,1,1.98,0
16,35,1,0,0,1,3.07,0
16,36,1,1,0,0,2.91,1
16,37,1,0,0,0,4.25,1
16,38,1,1,1,1,5.93,1
16,39,1,0,1,0,3.64,0
16,40,1,1,0,0,3.55,1
16,41,1,1,0,1,2.07,0
16,42,1,1,0,0,2.35,1
16,43,1,1,1,1,5.95,1
16,44,1,0,0,0,3.67,1
16,45,1,0,0,0,2.94,1
16,46,1,1,1,0,2.93,0
16,47,1,1,0,0,1.82,1
16,48,1,1,1,0,3.4,0
16,49,1,1,1,1,2.23,1
16,50,1,0,1,1,2.76,1
16,52,1,1,0,1,2.21,0
16,53,1,0,1,0,3.85,0
16,54,1,1,1,1,2.99,1
16,55,1,0,0,1,2.15,0
16,56,1,0,1,0,3.84,0
16,57,1,1,0,1,1.87,0
16,58,1,1,1,1,3.64,1
16,59,1,1,1,1,1.93,1
16,60,1,1,1,1,1.88,1
17,1,1,1,0,1,4.12,0
17,2,1,1,0,1,2.92,0
17,3,1,0,1,0,3.65,0
17,4,1,1,0,0,3.52,1
17,5,1,1,0,0,3.03,1
17,6,1,0,0,0,3.5,1
17,7,1,0,0,0,3.62,1
17,8,1,0,1,0,3.02,0
17,9,1,1,0,1,4.33,0
17,10,1,0,1,1,6.75,1
17,11,1,0,0,0,2.85,1
17,12,1,1,1,1,3.92,1
17,13,1,1,1,0,3.84,0
17,14,1,1,0,0,3.58,1
17,15,1,0,1,1,6.17,1
17,16,1,1,1,1,3.9,1
17,18,1,0,1,0,3.49,0
17,19,1,0,0,1,4.49,0
17,20,1,1,0,1,3.17,0
17,21,1,0,0,0,4.52,1
17,22,1,1,0,1,2.97,0
17,23,1,1,1,1,4.95,1
17,25,1,1,1,1,2.82,1
17,26,1,0,1,0,3.09,0
17,27,1,1,1,1,3.29,1
17,28,1,1,1,1,3.37,1
17,29,1,1,0,1,3.47,0
17,30,1,0,0,1,4.27,0
17,31,1,0,1,0,3.23,0
17,32,1,1,1,1,3.86,1
17,33,1,0,0,0,3.52,1
17,34,1,1,1,0,3.53,0
17,35,1,1,0,0,5.41,1
17,36,1,1,1,1,3.33,1
17,37,1,1,0,1,4.39,0
17,38,1,0,0,0,6.4,1
17,39,1,0,0,1,4.07,0
17,40,1,1,0,1,2.79,0
17,41,1,0,1,1,4.62,1
17,42,1,0,1,1,3.94,1
17,43,1,0,1,0,3.3,0
17,44,1,0,0,1,4.2,0
17,45,1,1,1,0,4.84,0
17,46,1,0,0,0,3.15,1
17,47,1,0,1,0,3.68,0
17,48,1,0,0,0,4.74,1
17,49,1,1,0,1,3.22,0
17,50,1,1,1,1,2.86,1
17,51,1,1,0,1,2.3,0
17,52,1,0,1,0,4.4,0
17,53,1,1,1,1,2.78,1
17,54,1,1,1,1,4.32,1
17,55,1,0,1,1,3.19,1
17,56,1,1,0,1,2.67,0
17,57,1,0,1,0,3.27,0
17,58,1,0,0,1,2.87,0
17,59,1,1,1,1,2.97,1
17,60,1,0,0,1,4.57,0
18,1,1,1,0,0,3.5,1
18,2,1,0,1,0,3.75,0
18,3,1,1,1,1,4.29,1
18,4,1,1,0,0,2.69,1
18,5,1,1,0,1,2.65,0
18,6,1,0,1,0,3.52,0
18,7,1,1,1,0,3.73,0
18,8,1,1,0,1,3.24,0
18,10,1,0,1,0,2.4,0
18,11,1,1,1,1,2,1
18,12,1,1,1,1,2.01,1
18,13,1,1,0,1,3.1,0
18,14,1,0,0,0,4.12,1
18,15,1,0,1,1,3.45,1
18,16,1,0,0,0,3.8,1
18,17,1,1,0,1,1.8,0
18,18,1,1,1,0,3.95,0
18,19,1,1,0,1,3.68,0
18,20,1,0,1,1,4.55,1
18,21,1,1,0,1,4.32,0
18,22,1,0,1,1,3.37,1
18,23,1,0,0,0,4.2,1
18,24,1,0,0,0,4.39,1
18,25,1,0,1,0,3.68,0
18,26,1,0,0,1,3.67,0
18,27,1,0,1,0,3.42,0
18,28,1,0,1,0,4.15,0
18,29,1,0,0,1,4.75,0
18,30,1,0,1,1,3.61,1
18,31,1,1,0,1,2.36,0
18,32,1,0,0,1,4,0
18,33,1,1,0,1,3.9,0
18,34,1,1,1,1,3.97,1
18,35,1,1,1,1,1.85,1
18,36,1,1,1,1,2.22,1
18,37,1,1,0,0,3.53,1
18,38,1,0,0,1,2.65,0
18,39,1,0,0,0,4.22,1
18,40,1,0,1,1,3.82,1
18,41,1,1,0,1,2.16,0
18,42,1,0,1,0,4.88,0
18,43,1,1,1,1,2.17,1
18,44,1,1,1,1,2.4,1
18,45,1,0,1,1,4.02,1
18,46,1,1,1,1,3.33,1
18,47,1,0,1,0,4.26,0
18,48,1,0,0,1,4.92,0
18,49,1,0,0,0,3.82,1
18,50,1,1,1,1,3.27,1
18,51,1,1,1,1,4.89,1
18,52,1,0,1,0,3.46,0
18,53,1,1,1,1,2.32,1
18,54,1,0,0,0,5.28,1
18,55,1,1,1,1,3.26,1
18,56,1,1,0,1,2.44,0
18,57,1,0,0,1,4.63,0
18,58,1,0,0,0,3.82,1
18,59,1,1,0,1,3,0
18,60,1,0,0,0,3.81,1
19,1,1,0,0,0,3.23,1
19,2,1,1,0,1,2.37,0
19,3,1,1,0,1,2.21,0
19,4,1,1,1,1,2.06,1
19,5,1,0,0,0,3.13,1
19,6,1,1,0,1,2.36,0
19,7,1,1,0,1,2.18,0
19,8,1,0,1,0,2.25,0
19,9,1,1,0,1,2,0
19,10,1,0,1,0,2.47,0
19,11,1,1,1,1,1.99,1
19,12,1,0,0,0,4.07,1
19,13,1,1,0,1,1.97,0
19,14,1,1,0,1,1.89,0
19,15,1,1,1,1,1.43,1
19,16,1,0,1,0,2.4,0
19,17,1,1,0,1,1.8,0
19,18,1,1,0,1,1.87,0
19,19,1,0,1,1,1.92,1
19,20,1,0,0,0,1.92,1
19,21,1,1,1,1,2.08,1
19,22,1,1,0,1,1.58,0
19,23,1,0,0,0,1.48,1
19,24,1,0,0,1,2.57,0
19,25,1,0,0,0,2.06,1
19,26,1,1,0,1,1.87,0
19,27,1,1,1,1,1.55,1
19,28,1,0,1,0,1.77,0
19,29,1,0,0,0,1.4,1
19,30,1,0,0,0,2.21,1
19,31,1,0,1,0,1.72,0
19,32,1,0,0,0,2.3,1
19,33,1,1,0,1,2.14,0
19,34,1,1,1,1,1.49,1
19,35,1,1,1,1,1.23,1
19,36,1,1,1,1,1.83,1
19,37,1,1,1,1,1.38,1
19,39,1,1,0,0,1.49,1
19,40,1,0,1,0,2.07,0
19,41,1,1,1,1,1.55,1
19,42,1,1,1,1,1.27,1
19,43,1,1,1,1,1.37,1
19,44,1,0,1,1,2.04,1
19,45,1,0,1,1,1.62,1
19,46,1,1,1,1,1.49,1
19,47,1,0,0,1,2.25,0
19,48,1,0,1,1,2.92,1
19,49,1,1,0,1,1.32,0
19,50,1,0,0,1,2.09,0
19,51,1,0,1,1,2.32,1
19,52,1,0,0,1,2.02,0
19,53,1,0,1,0,2.17,0
19,54,1,1,1,0,3.6,0
19,55,1,0,0,0,3.4,1
19,56,1,0,1,0,2.18,0
19,57,1,0,0,0,3.32,1
19,58,1,1,1,1,2.29,1
19,59,1,0,1,1,2.3,1
19,60,1,0,1,0,2.21,0
20,1,1,1,1,1,3.05,1
20,2,1,0,1,0,5.78,0
20,3,1,0,1,1,4.31,1
20,4,1,0,0,1,3.5,0
20,5,1,1,0,0,4.98,1
20,6,1,0,0,1,5.1,0
20,7,1,1,1,1,6.43,1
20,8,1,0,1,0,5.13,0
20,9,1,1,1,1,3.17,1
20,10,1,0,1,0,4.35,0
20,11,1,0,1,1,2.79,1
20,12,1,0,0,1,5.3,0
20,13,1,0,0,0,5.85,1
20,14,1,1,0,0,2.53,1
20,15,1,1,0,1,3.03,0
20,16,1,1,1,1,5.48,1
20,17,1,1,0,1,2.38,0
20,18,1,0,0,1,4.69,0
20,19,1,1,0,1,1.93,0
20,20,1,1,0,1,2.65,0
20,21,1,1,1,1,2.06,1
20,22,1,0,0,0,2.28,1
20,23,1,0,1,1,2.8,1
20,24,1,1,1,1,2.17,1
20,25,1,1,0,1,2.37,0
20,26,1,1,1,1,2.54,1
20,27,1,1,1,1,2.14,1
20,28,1,1,0,1,2.04,0
20,29,1,0,1,1,4.09,1
20,30,1,0,1,0,3.28,0
20,31,1,1,0,1,2.27,0
20,32,1,0,0,1,3.14,0
20,33,1,0,1,0,5.85,0
20,34,1,1,1,1,1.53,1
20,35,1,1,1,1,1.55,1
20,36,1,1,1,1,2.73,1
20,37,1,1,0,1,2.07,0
20,38,1,1,0,1,3.85,0
20,39,1,0,0,1,2.5,0
20,40,1,1,0,1,1.67,0
20,42,1,0,1,0,3.12,0
20,43,1,0,1,1,5.02,1
20,44,1,0,1,0,5.08,0
20,45,1,0,0,1,4.31,0
20,46,1,1,0,1,2.46,0
20,47,1,0,1,1,2.39,1
20,48,1,0,0,0,3.18,1
20,49,1,1,1,1,4.53,1
20,50,1,0,0,0,3.36,1
20,51,1,0,0,0,5,1
20,52,1,0,0,0,4.71,1
20,53,1,0,1,0,3.25,0
20,54,1,0,0,1,2.78,0
20,55,1,1,0,1,4.07,0
20,56,1,1,1,1,2.93,1
20,57,1,0,0,0,3.63,1
20,58,1,0,1,0,3.5,0
20,59,1,1,1,1,3.46,1
20,60,1,1,0,1,6.79,0
21,1,1,0,1,1,2.87,1
21,2,1,1,0,1,2.01,0
21,3,1,0,1,1,2.85,1
21,4,1,1,0,1,1.7,0
21,5,1,1,0,1,2.01,0
21,6,1,0,0,1,4.68,0
21,7,1,0,1,1,2.24,1
21,9,1,0,0,0,2.97,1
21,10,1,1,1,1,1.88,1
21,11,1,1,0,1,1.84,0
21,12,1,0,0,1,1.96,0
21,13,1,0,1,1,2.06,1
21,14,1,0,1,0,3.1,0
21,15,1,0,1,1,3.07,1
21,16,1,1,0,1,1.68,0
21,17,1,0,1,0,3.2,0
21,18,1,0,0,1,2.9,0
21,19,1,0,1,1,3.17,1
21,20,1,0,0,0,3.16,1
21,21,1,0,0,0,4.38,1
21,22,1,0,0,1,2.97,0
21,23,1,0,1,0,4.56,0
21,24,1,1,1,1,1.9,1
21,25,1,1,0,1,1.6,0
21,26,1,1,0,1,1.37,0
21,27,1,1,1,1,1.89,1
21,29,1,0,0,1,3.37,0
21,30,1,1,1,0,4.18,0
21,31,1,1,1,1,3.52,1
21,32,1,1,0,1,2.22,0
21,33,1,0,1,1,3.02,1
21,34,1,0,1,1,2.57,1
21,35,1,0,0,1,1.75,0
21,36,1,1,1,1,2.34,1
21,37,1,0,0,0,3.75,1
21,38,1,0,1,0,2.76,0
21,39,1,0,0,0,3.9,1
21,40,1,1,1,0,3.6,0
21,41,1,0,1,1,3.15,1
21,42,1,1,1,1,2.27,1
21,43,1,1,0,1,1.89,0
21,44,1,1,0,1,2.15,0
21,45,1,0,0,0,3.01,1
21,46,1,0,1,1,2.9,1
21,47,1,1,1,1,1.79,1
21,48,1,1,0,1,3.45,0
21,49,1,1,1,1,2.22,1
21,50,1,1,0,1,1.91,0
21,51,1,1,1,1,1.95,1
21,52,1,1,0,1,1.97,0
21,53,1,1,1,1,2.89,1
21,54,1,1,0,1,3.01,0
21,55,1,1,1,1,3.24,1
21,56,1,0,0,1,4.63,0
21,57,1,0,0,0,4.07,1
21,58,1,1,1,1,2.77,1
21,59,1,0,0,0,3.03,1
21,60,1,0,1,1,4.38,1
22,1,1,0,0,1,2.46,0
22,2,1,1,1,0,3.47,0
22,3,1,1,0,1,2.81,0
22,4,1,1,0,1,2.58,0
22,6,1,0,0,1,2.49,0
22,7,1,0,0,1,2.56,0
22,8,1,1,0,1,2.47,0
22,9,1,1,0,1,1.7,0
22,10,1,1,0,0,5.22,1
22,11,1,0,1,1,3.4,1
22,12,1,1,1,0,3.35,0
22,13,1,0,0,1,2.27,0
22,14,1,1,0,1,3.02,0
22,15,1,0,1,1,2.91,1
22,16,1,1,1,1,3.32,1
22,17,1,1,1,1,1.8,1
22,18,1,0,0,0,4.2,1
22,19,1,1,1,1,2.27,1
22,20,1,1,1,1,2.58,1
22,21,1,0,0,0,3.08,1
22,22,1,0,0,1,2.59,0
22,23,1,1,1,1,2.02,1
22,24,1,0,0,1,4.59,0
22,25,1,1,0,0,3.08,1
22,26,1,0,1,1,2.85,1
22,27,1,0,1,0,1.5,0
22,28,1,0,0,0,3.36,1
22,29,1,1,0,1,1.92,0
22,30,1,0,1,1,2.41,1
22,31,1,0,1,1,4.27,1
22,32,1,1,0,1,2.55,0
22,33,1,0,0,0,3.3,1
22,34,1,0,1,0,3.1,0
22,35,1,1,0,1,1.65,0
22,36,1,0,0,1,3.57,0
22,37,1,0,0,0,4.11,1
22,38,1,1,1,1,1.59,1
22,39,1,0,0,1,3.92,0
22,40,1,1,0,1,1.75,0
22,41,1,1,1,1,1.47,1
22,42,1,0,1,0,2.62,0
22,43,1,1,1,1,1.64,1
22,44,1,0,0,1,3.84,0
22,45,1,0,1,0,3.65,0
22,46,1,0,1,1,2.05,1
22,47,1,0,1,1,3.4,1
22,48,1,1,0,1,1.82,0
22,49,1,1,1,1,1.55,1
22,51,1,0,1,1,2.42,1
22,52,1,0,1,0,2.83,0
22,53,1,1,1,1,1.9,1
22,54,1,0,0,1,2.74,0
22,55,1,0,1,1,3.72,1
22,56,1,1,1,0,2.01,0
22,57,1,0,1,1,1.83,1
22,58,1,1,1,1,2.01,1
22,59,1,1,0,1,1.6,0
22,60,1,1,1,1,1.62,1
23,1,1,1,0,0,3.55,1
23,2,1,1,0,1,4.08,0
23,3,1,0,1,0,6.22,0
23,4,1,0,0,0,7.01,1
23,5,1,1,1,1,4.64,1
23,6,1,0,0,0,7.16,1
23,7,1,1,0,1,6.89,0
23,8,1,1,0,1,3.69,0
23,9,1,0,1,1,5.23,1
23,10,1,0,1,1,7.28,1
23,11,1,0,0,1,4.32,0
23,12,1,0,0,1,6.19,0
23,15,1,1,1,1,7.08,1
23,16,1,1,0,1,8.68,0
23,17,1,0,0,1,3.79,0
23,18,1,1,1,1,3.18,1
23,19,1,0,0,0,7.21,1
23,20,1,0,1,1,3.61,1
23,21,1,0,1,1,4.99,1
23,22,1,0,1,1,7.87,1
23,23,1,1,0,1,3.19,0
23,24,1,1,0,1,2.92,0
23,25,1,1,1,1,4.69,1
23,26,1,1,1,1,3.95,1
23,27,1,1,0,1,3.37,0
23,28,1,1,0,1,3.57,0
23,30,1,0,1,1,3.58,1
23,31,1,1,0,1,2.3,0
23,32,1,1,1,1,2.69,1
23,33,1,0,1,0,4.13,0
23,34,1,0,0,0,5.03,1
23,35,1,1,1,0,4.8,0
23,36,1,0,0,0,4.86,1
23,37,1,1,1,1,3.4,1
23,38,1,0,0,0,3.77,1
23,39,1,1,1,1,5.07,1
23,40,1,1,0,1,5.94,0
23,41,1,0,1,1,4.97,1
23,42,1,1,0,1,4.69,0
23,43,1,1,0,1,3.71,0
23,44,1,0,1,0,5.2,0
23,45,1,0,1,0,5.76,0
23,46,1,1,1,0,5.97,0
23,47,1,1,1,1,3.54,1
23,48,1,0,1,1,6.21,1
23,49,1,1,0,1,7.7,0
23,50,1,0,0,1,2.94,0
23,51,1,1,0,1,7.78,0
23,53,1,0,1,1,6.39,1
23,54,1,0,0,1,7.46,0
23,55,1,0,0,0,4.24,1
23,56,1,1,1,1,4.78,1
23,57,1,0,1,1,3.81,1
23,58,1,0,0,1,3.85,0
23,59,1,0,0,1,3.65,0
23,60,1,1,1,0,3.33,0
24,1,1,1,1,0,4.43,0
24,2,1,0,1,0,2.93,0
24,3,1,0,1,0,5.44,0
24,4,1,1,1,0,4.23,0
24,5,1,0,0,0,5.82,1
24,6,1,1,0,1,4.28,0
24,7,1,1,0,0,3.12,1
24,8,1,0,1,1,3.39,1
24,9,1,1,1,0,5.49,0
24,10,1,1,0,1,3.7,0
24,11,1,1,0,1,2.57,0
24,12,1,1,1,0,6.82,0
24,13,1,1,0,0,4.55,1
24,14,1,1,0,0,5.46,1
24,15,1,0,0,0,5.06,1
24,16,1,1,1,0,4.01,0
24,17,1,0,1,1,5.41,1
24,18,1,0,1,1,4.11,1
24,19,1,1,0,0,3.87,1
24,20,1,0,0,1,5.12,0
24,21,1,0,0,0,4.29,1
24,22,1,1,1,0,5.14,0
24,23,1,0,1,0,3.56,0
24,24,1,1,0,0,5.37,1
24,25,1,1,0,0,3.77,1
24,26,1,1,0,1,4.01,0
24,27,1,1,0,0,6.5,1
24,28,1,1,1,0,3.78,0
24,29,1,0,1,0,4.09,0
24,30,1,0,0,1,3.98,0
24,31,1,1,1,0,4.51,0
24,32,1,0,1,0,5.23,0
24,33,1,0,0,0,4.32,1
24,34,1,0,0,1,3.71,0
24,35,1,1,0,0,6.75,1
24,36,1,0,0,0,2.83,1
24,37,1,0,0,0,3.81,1
24,38,1,1,0,1,3.2,0
24,39,1,0,0,1,4.67,0
24,40,1,0,0,0,5.08,1
24,41,1,1,1,0,3.97,0
24,42,1,0,0,0,4.09,1
24,43,1,1,1,0,3.64,0
24,44,1,1,1,0,3.48,0
24,45,1,0,1,0,3.43,0
24,46,1,0,0,1,3.94,0
24,47,1,0,0,0,3.83,1
24,48,1,0,1,0,3.45,0
24,49,1,0,1,0,3.52,0
24,51,1,1,1,1,3.07,1
24,52,1,1,0,0,3.47,1
24,53,1,0,0,0,4.38,1
24,54,1,0,1,1,6.69,1
24,55,1,0,1,1,4.33,1
24,56,1,1,1,0,4,0
24,57,1,1,1,0,4,0
24,58,1,0,1,1,4.66,1
24,59,1,1,1,0,5.65,0
24,60,1,1,0,1,4.35,0
25,1,1,0,0,1,4.92,0
25,2,1,1,1,1,2.92,1
25,3,1,0,1,1,3.44,1
25,4,1,0,0,1,3.02,0
25,5,1,1,0,1,2.92,0
25,6,1,1,0,1,3,0
25,7,1,1,0,1,4.79,0
25,8,1,1,1,1,2.44,1
25,9,1,1,1,1,1.97,1
25,10,1,1,0,1,1.19,0
25,11,1,0,0,1,2.25,0
25,12,1,1,1,1,3.55,1
25,14,1,0,0,0,2.17,1
25,15,1,1,0,1,1.48,0
25,16,1,1,0,1,1.54,0
25,17,1,0,1,1,2.67,1
25,18,1,1,1,1,1.31,1
25,19,1,0,1,0,4,0
25,20,1,1,1,1,1.25,1
25,21,1,1,1,1,1.69,1
25,22,1,0,1,1,3.19,1
25,23,1,0,0,1,2.44,0
25,24,1,1,1,1,2.29,1
25,25,1,1,1,1,1.98,1
25,26,1,0,0,1,5.47,0
25,27,1,0,1,1,2.74,1
25,28,1,1,0,1,1.86,0
25,29,1,0,0,1,2.5,0
25,30,1,1,1,1,2.1,1
25,31,1,0,0,1,3.07,0
25,32,1,1,0,1,1.8,0
25,33,1,0,1,0,2.83,0
25,34,1,1,0,1,1.71,0
25,35,1,0,0,1,3.13,0
25,36,1,0,1,1,2.4,1
25,37,1,1,0,1,1.84,0
25,38,1,0,0,1,3.2,0
25,39,1,0,0,1,3.12,0
25,40,1,0,1,0,2.8,0
25,41,1,0,0,1,2.03,0
25,42,1,0,1,1,2.27,1
25,43,1,0,1,1,2.32,1
25,44,1,0,1,0,3.55,0
25,45,1,1,0,1,1.68,0
25,46,1,0,0,1,4.23,0
25,47,1,0,1,1,2.8,1
25,48,1,1,1,1,2.71,1
25,49,1,0,1,1,3.42,1
25,50,1,1,1,1,3.4,1
25,51,1,1,0,0,6.56,1
25,52,1,1,1,1,2.26,1
25,53,1,0,1,0,4.52,0
25,54,1,1,0,1,2.25,0
25,55,1,0,0,1,4.67,0
25,56,1,1,1,1,1.47,1
25,57,1,0,1,1,2.31,1
25,58,1,0,0,1,3.24,0
25,59,1,1,0,1,2.03,0
25,60,1,1,1,1,2.37,1
26,1,1,0,0,0,5.04,1
26,2,1,0,0,1,5.1,0
26,3,1,1,1,1,3.12,1
26,4,1,0,0,0,3.08,1
26,5,1,0,0,0,3.89,1
26,6,1,0,1,1,3.24,1
26,7,1,0,1,1,3.07,1
26,8,1,1,1,1,2.32,1
26,9,1,1,1,1,6.42,1
26,10,1,1,1,1,4.98,1
26,11,1,1,0,0,6.57,1
26,12,1,1,1,1,6.3,1
26,13,1,1,0,0,3.03,1
26,14,1,0,0,0,2.83,1
