id,trial,session,stim_type,correct_resp,resp,rt,correct
26,15,1,0,1,1,3.02,1
26,16,1,0,1,1,4.08,1
26,17,1,1,0,1,3.96,0
26,18,1,0,0,1,2.7,0
26,19,1,0,0,1,4.9,0
26,20,1,1,1,1,6.32,1
26,21,1,0,1,1,4.51,1
26,22,1,1,0,0,4.8,1
26,23,1,0,0,1,3.8,0
26,24,1,0,1,1,2.85,1
26,25,1,0,0,1,2.5,0
26,26,1,0,1,0,3.92,0
26,27,1,1,0,1,5.8,0
26,28,1,1,0,1,3.13,0
26,29,1,1,1,0,4.12,0
26,30,1,1,1,0,4.27,0
26,31,1,1,0,1,2.11,0
26,32,1,0,0,1,4.48,0
26,33,1,1,1,1,3.65,1
26,34,1,0,1,0,3.84,0
26,35,1,0,1,0,4.18,0
26,36,1,0,0,0,3.65,1
26,37,1,1,1,1,2.66,1
26,38,1,1,1,1,4.6,1
26,39,1,0,0,0,4.63,1
26,40,1,0,1,1,3.76,1
26,41,1,0,0,0,3.27,1
26,43,1,0,0,1,3.5,0
26,44,1,1,0,1,1.99,0
26,45,1,1,0,1,5.88,0
26,46,1,1,0,1,3.73,0
26,47,1,1,1,1,4.39,1
26,48,1,1,0,1,3.95,0
26,49,1,0,1,1,5.16,1
26,50,1,0,1,0,5,0
26,51,1,1,1,0,3.47,0
26,52,1,0,0,0,3.7,1
26,53,1,0,1,0,3.42,0
26,55,1,1,0,1,6.02,0
26,56,1,1,1,0,4.07,0
26,57,1,0,1,1,3.01,1
26,58,1,1,0,1,2.4,0
26,59,1,1,0,1,2.26,0
26,60,1,1,0,1,6.11,0
27,1,1,0,0,1,4.82,0
27,2,1,1,1,0,3.56,0
27,3,1,0,1,1,3.61,1
27,4,1,0,0,1,3.83,0
27,5,1,0,0,0,4.64,1
27,6,1,1,1,0,2.85,0
27,7,1,0,1,1,3.15,1
27,8,1,1,0,1,3.99,0
27,9,1,1,0,0,2.32,1
27,10,1,1,0,1,5,0
27,12,1,0,0,1,5.81,0
27,13,1,0,0,1,5.8,0
27,14,1,0,0,1,2.66,0
27,15,1,1,1,1,4.01,1
27,16,1,1,0,1,5.14,0
27,17,1,1,1,1,2.98,1
27,18,1,0,1,1,3.25,1
27,19,1,1,0,0,3.62,1
27,20,1,1,1,1,4.27,1
27,22,1,1,0,1,3.4,0
27,23,1,1,1,0,2.12,0
27,24,1,1,0,0,7.37,1
27,25,1,1,1,0,4.64,0
27,26,1,0,0,1,3.58,0
27,27,1,0,0,1,5.35,0
27,28,1,1,1,1,6.55,1
27,29,1,0,0,1,5.4,0
27,30,1,0,1,1,3.52,1
27,31,1,0,1,0,3.71,0
27,32,1,1,1,1,3.78,1
27,33,1,0,1,0,5.57,0
27,34,1,0,0,1,3.19,0
27,35,1,0,0,0,4.29,1
27,36,1,0,0,0,4.53,1
27,37,1,1,0,1,3.45,0
27,38,1,0,1,1,5.02,1
27,39,1,1,1,0,3.87,0
27,40,1,0,0,1,3.52,0
27,41,1,0,1,1,4.41,1
27,42,1,1,1,0,2.98,0
27,43,1,1,1,0,2.57,0
27,44,1,0,1,0,4.43,0
27,45,1,0,1,1,4.96,1
27,46,1,0,1,1,2.73,1
27,47,1,0,1,1,6.92,1
27,48,1,1,1,1,4.69,1
27,49,1,0,0,1,2.5,0
27,50,1,0,1,1,4.95,1
27,51,1,1,0,1,2.2,0
27,52,1,1,0,1,5.38,0
27,53,1,0,1,0,4.18,0
27,54,1,1,0,1,4.87,0
27,55,1,1,1,1,2.86,1
27,56,1,0,0,1,6.67,0
27,57,1,0,1,0,3.53,0
27,58,1,1,0,0,5.52,1
27,59,1,1,1,0,2.68,0
27,60,1,1,0,1,2.55,0
28,1,1,0,0,1,4.42,0
28,2,1,1,1,1,4.12,1
28,3,1,0,0,1,3.62,0
28,4,1,0,0,0,4.25,1
28,5,1,0,1,0,3.47,0
28,6,1,0,1,0,6.94,0
28,7,1,0,0,1,5.01,0
28,8,1,0,1,0,3.02,0
28,9,1,0,1,1,3.05,1
28,10,1,1,1,1,2.76,1
28,11,1,1,1,0,2.13,0
28,12,1,0,1,0,7.12,0
28,13,1,0,1,0,6.1,0
28,14,1,1,0,0,4.83,1
28,15,1,0,0,0,6.68,1
28,16,1,1,1,1,2.69,1
28,17,1,0,0,1,4.46,0
28,18,1,0,1,0,4.05,0
28,19,1,0,0,1,4.97,0
28,20,1,1,0,1,3.59,0
28,21,1,0,1,0,5.14,0
28,22,1,0,1,0,5.64,0
28,23,1,1,0,1,2.28,0
28,24,1,1,0,1,3.38,0
28,25,1,1,0,0,8.27,1
28,26,1,0,0,0,2.97,1
28,27,1,1,0,1,3.39,0
28,28,1,1,1,1,4.6,1
28,29,1,1,1,1,3.85,1
28,30,1,1,1,1,5.22,1
28,31,1,0,1,1,3.6,1
28,32,1,1,1,1,5.12,1
28,33,1,0,0,0,5.23,1
28,34,1,1,1,1,3.35,1
28,35,1,1,0,1,5.27,0
28,36,1,0,0,0,5.59,1
28,37,1,1,0,1,2.5,0
28,38,1,1,1,1,2.75,1
28,39,1,1,0,1,5.91,0
28,40,1,0,0,1,5.02,0
28,41,1,0,1,0,4.77,0
28,42,1,1,0,0,4.52,1
28,43,1,0,0,0,6.53,1
28,44,1,0,1,0,6.3,0
28,45,1,0,1,0,4.58,0
28,46,1,0,0,0,4.43,1
28,47,1,1,0,1,4.75,0
28,48,1,1,1,1,4.89,1
28,49,1,1,0,1,2.5,0
28,50,1,1,1,0,4.67,0
28,51,1,1,0,0,4.95,1
28,52,1,0,1,0,4.84,0
28,53,1,0,0,1,7.36,0
28,54,1,1,0,1,2.88,0
28,55,1,0,0,1,4.02,0
28,56,1,1,1,1,3.45,1
28,57,1,1,1,1,3.12,1
28,58,1,1,1,1,3.77,1
28,59,1,0,1,1,2.45,1
28,60,1,1,0,1,3.67,0
29,1,1,1,0,1,4.11,0
29,2,1,1,0,1,7.8,0
29,3,1,0,0,0,5.72,1
29,4,1,0,1,1,2.56,1
29,5,1,1,0,0,8.34,1
29,6,1,1,1,0,2.55,0
29,7,1,0,1,1,4.62,1
29,8,1,1,1,0,2.96,0
29,9,1,1,1,1,3.55,1
29,10,1,1,0,1,6.86,0
29,11,1,0,1,1,3.22,1
29,12,1,0,1,1,4.95,1
29,13,1,0,1,1,4.41,1
29,14,1,1,0,1,3.02,0
29,15,1,0,0,1,4.43,0
29,16,1,1,1,1,3.36,1
29,17,1,1,0,0,4.12,1
29,18,1,0,0,0,4.37,1
29,19,1,0,0,1,2.85,0
29,20,1,0,1,0,2.84,0
29,21,1,0,0,0,2.21,1
29,22,1,0,1,0,3.47,0
29,23,1,1,1,0,3.65,0
29,24,1,1,1,1,2.65,1
29,25,1,1,0,1,2.84,0
29,26,1,1,0,0,4.79,1
29,27,1,1,0,1,5.06,0
29,28,1,1,1,0,3.73,0
29,29,1,1,1,0,4.93,0
29,30,1,1,1,1,3.26,1
29,31,1,1,0,1,3.15,0
29,32,1,1,1,1,7.51,1
29,33,1,0,0,1,3.12,0
29,35,1,0,1,1,2.72,1
29,36,1,0,0,0,5.22,1
29,37,1,0,1,1,5.55,1
29,38,1,1,1,0,5.1,0
29,39,1,0,1,1,3.35,1
29,40,1,0,0,1,4,0
29,41,1,0,1,0,3.67,0
29,42,1,0,0,0,3.97,1
29,43,1,0,0,1,6.01,0
29,44,1,0,1,0,3.94,0
29,45,1,0,1,0,3.58,0
29,46,1,1,1,1,2.89,1
29,47,1,0,1,1,5.92,1
29,48,1,0,0,1,3.07,0
29,49,1,1,1,0,6.39,0
29,50,1,0,0,1,7.68,0
29,51,1,1,0,0,5.77,1
29,53,1,0,1,0,2.96,0
29,54,1,1,1,0,2.48,0
29,55,1,1,0,1,2.75,0
29,56,1,1,1,1,2.4,1
29,57,1,0,0,0,4.82,1
29,58,1,1,0,1,3.1,0
29,59,1,0,0,1,2.98,0
29,60,1,1,0,1,3.45,0
30,1,1,0,1,1,2.8,1
30,2,1,0,1,0,3.92,0
30,3,1,1,1,1,2.98,1
30,4,1,1,1,1,2.37,1
30,5,1,0,0,1,2.67,0
30,6,1,1,1,1,2.5,1
30,7,1,0,1,0,4.74,0
30,8,1,0,0,1,1.77,0
30,9,1,0,1,1,3.75,1
30,10,1,0,1,1,4.19,1
30,11,1,0,0,0,3.39,1
30,12,1,1,0,1,1.85,0
30,13,1,1,1,1,2.12,1
30,15,1,1,1,0,3.23,0
30,16,1,1,0,1,2.47,0
30,17,1,0,0,1,3.75,0
30,18,1,1,0,1,1.94,0
30,19,1,1,1,0,2.83,0
30,20,1,1,1,1,2.02,1
30,21,1,0,0,1,2.91,0
30,22,1,0,0,1,1.91,0
30,23,1,1,1,1,2.45,1
30,24,1,1,1,1,2.15,1
30,25,1,0,0,1,2.1,0
30,26,1,0,1,1,3.14,1
30,27,1,0,0,1,2.17,0
30,28,1,1,0,1,2.12,0
30,29,1,0,0,0,2.65,1
30,30,1,1,0,1,2.07,0
30,31,1,1,0,1,1.93,0
30,32,1,0,0,1,2.15,0
30,33,1,0,0,1,4.48,0
30,34,1,0,0,1,3.19,0
30,35,1,1,0,1,2.16,0
30,36,1,0,1,0,2.6,0
30,37,1,1,1,1,2.45,1
30,38,1,1,1,1,1.95,1
30,39,1,1,0,1,2.52,0
30,40,1,1,1,1,3.27,1
30,41,1,1,1,1,1.94,1
30,42,1,0,1,1,1.84,1
30,43,1,1,1,1,1.71,1
30,44,1,1,0,1,3.98,0
30,45,1,0,1,1,2.29,1
30,46,1,1,0,1,2.34,0
30,47,1,1,0,1,2.71,0
30,48,1,1,1,1,1.77,1
30,49,1,0,1,1,4.3,1
30,50,1,1,0,0,5.3,1
30,51,1,0,0,0,2.38,1
30,52,1,0,1,0,4.08,0
30,53,1,0,1,1,4.32,1
30,54,1,1,0,1,2.38,0
30,55,1,0,1,0,3.68,0
30,56,1,0,1,1,2.55,1
30,57,1,1,0,1,2.16,0
30,58,1,0,0,1,2.44,0
30,59,1,0,0,0,2.43,1
30,60,1,0,1,0,3.38,0
31,1,1,0,0,0,1.82,1
31,2,1,1,1,0,2.82,0
31,3,1,0,1,0,1.87,0
31,4,1,0,0,0,2.78,1
31,5,1,0,0,0,2.25,1
31,6,1,0,1,0,2.08,0
31,7,1,0,0,0,1.9,1
31,9,1,0,1,1,2.66,1
31,10,1,1,1,1,2.05,1
31,11,1,0,1,0,1.6,0
31,12,1,1,0,1,2.41,0
31,13,1,0,1,0,1.53,0
31,14,1,0,1,0,2.94,0
31,15,1,1,1,1,2.46,1
31,16,1,1,0,1,2.05,0
31,17,1,1,0,1,3.15,0
31,18,1,1,0,1,2.61,0
31,19,1,0,0,1,2.47,0
31,21,1,1,1,1,2.98,1
31,22,1,1,1,1,3.46,1
31,23,1,1,0,1,3.4,0
31,24,1,1,0,1,3.02,0
31,25,1,1,0,1,5.23,0
31,26,1,1,0,1,3.48,0
31,27,1,0,0,0,3.72,1
31,28,1,1,0,0,6.03,1
31,29,1,0,1,1,4.38,1
31,30,1,0,1,1,8.03,1
31,31,1,0,1,0,5.03,0
31,32,1,0,0,0,1.83,1
31,33,1,0,0,1,1.87,0
31,34,1,1,1,1,4.27,1
31,35,1,0,1,0,4.01,0
31,36,1,0,0,0,2.82,1
31,37,1,1,1,1,3.01,1
31,38,1,1,0,1,3.18,0
31,39,1,1,1,0,3.45,0
31,40,1,0,0,1,3.78,0
31,41,1,1,1,0,5.46,0
31,42,1,0,0,1,1.7,0
31,43,1,0,1,1,2.29,1
31,44,1,1,1,1,2.91,1
31,45,1,0,0,1,1.89,0
31,46,1,1,0,0,2.9,1
31,47,1,1,1,1,2.25,1
31,48,1,0,1,0,4.83,0
31,49,1,0,1,0,2.62,0
31,50,1,1,0,0,7.96,1
31,52,1,0,0,1,1.75,0
31,53,1,0,0,0,1.47,1
31,55,1,0,1,1,1.97,1
31,56,1,1,1,1,4.5,1
31,57,1,1,1,1,4.33,1
31,58,1,1,1,0,3.38,0
31,59,1,1,1,0,3.33,0
31,60,1,0,0,1,3.23,0
32,1,1,0,0,0,5.2,1
32,2,1,1,0,0,3.09,1
32,3,1,0,1,1,3.7,1
32,4,1,1,0,1,3.34,0
32,5,1,0,0,1,4.32,0
32,6,1,0,1,1,5.17,1
32,7,1,0,1,1,3.78,1
32,8,1,1,1,0,6.17,0
32,9,1,0,1,1,6.05,1
32,10,1,1,1,0,4.13,0
32,11,1,0,0,1,4.05,0
32,12,1,1,1,0,4.76,0
32,13,1,1,1,1,6.67,1
32,14,1,0,0,0,2.78,1
32,15,1,0,1,0,5.3,0
32,16,1,1,0,1,7.2,0
32,17,1,0,1,1,4.1,1
32,18,1,0,1,0,3.98,0
32,19,1,1,1,1,4.54,1
32,20,1,1,1,1,3.82,1
32,21,1,0,1,0,3.52,0
32,22,1,0,0,0,5.96,1
32,23,1,1,0,1,5.04,0
32,24,1,1,0,1,4.16,0
32,25,1,0,1,1,5.14,1
32,26,1,1,1,0,4.38,0
32,27,1,0,0,0,3.62,1
32,28,1,0,1,0,3.25,0
32,29,1,0,0,1,5.65,0
32,30,1,1,0,1,4.22,0
32,31,1,1,0,0,6.12,1
32,32,1,1,1,1,3,1
32,33,1,0,1,0,5.46,0
32,34,1,1,0,1,4.95,0
32,35,1,1,1,1,4.73,1
32,36,1,0,0,0,3.43,1
32,37,1,0,1,1,2.97,1
32,38,1,1,0,1,3.22,0
32,40,1,0,0,0,3.78,1
32,41,1,0,0,1,5.3,0
32,42,1,1,1,1,4.19,1
32,43,1,0,1,0,7,0
32,44,1,0,0,0,5.82,1
32,45,1,1,1,0,3.87,0
32,46,1,1,1,0,5.19,0
32,47,1,1,0,1,3.48,0
32,48,1,0,1,1,3.32,1
32,49,1,1,1,0,4.8,0
32,50,1,1,1,1,5.4,1
32,51,1,0,0,1,3.12,0
32,52,1,0,1,0,5.07,0
32,54,1,1,1,1,3.27,1
32,55,1,0,0,0,4.03,1
32,56,1,0,0,0,3.34,1
32,57,1,1,0,1,7.26,0
32,58,1,1,0,1,3.93,0
32,59,1,1,0,1,6.72,0
32,60,1,1,0,1,2.75,0
33,1,1,1,0,1,2.58,0
33,2,1,1,1,1,2.28,1
33,3,1,0,1,0,3.29,0
33,4,1,1,0,1,3.24,0
33,5,1,0,0,0,3.55,1
33,6,1,0,0,1,4.09,0
33,7,1,1,0,1,3.94,0
33,8,1,0,0,0,2.57,1
33,9,1,0,0,0,2.34,1
33,10,1,0,1,0,3.71,0
33,11,1,0,1,0,2.74,0
33,12,1,1,1,1,1.62,1
33,13,1,0,0,1,3.02,0
33,14,1,0,0,1,2.07,0
33,15,1,1,0,1,3.02,0
33,16,1,1,0,1,2.5,0
33,17,1,0,0,1,3.89,0
33,19,1,1,1,0,3.27,0
33,20,1,0,1,1,2.07,1
33,21,1,1,1,0,3.65,0
33,22,1,1,0,1,2.81,0
33,23,1,1,1,1,2.06,1
33,24,1,1,0,0,2.3,1
33,25,1,1,1,1,3.07,1
33,26,1,0,1,1,3.45,1
33,27,1,1,1,1,3.27,1
33,28,1,0,0,1,2.49,0
33,29,1,1,1,1,2.7,1
33,30,1,0,1,1,2.95,1
33,31,1,0,1,1,3.43,1
33,32,1,0,1,1,4.73,1
33,33,1,0,0,0,2.93,1
33,34,1,1,0,1,3.18,0
33,35,1,1,1,1,3.6,1
33,36,1,0,0,1,3.47,0
33,37,1,1,1,1,2.24,1
33,38,1,0,0,0,2.25,1
33,39,1,0,1,0,3.5,0
33,40,1,0,1,0,4.12,0
33,41,1,1,1,1,3.27,1
33,42,1,1,0,1,3.55,0
33,43,1,0,1,0,2.77,0
33,44,1,1,0,1,3.01,0
33,45,1,1,0,0,3.59,1
33,46,1,1,0,1,3.5,0
33,47,1,0,1,0,2.86,0
33,48,1,1,0,0,2.97,1
33,49,1,0,0,1,2.83,0
33,50,1,0,1,0,3.45,0
33,51,1,0,0,0,3.02,1
33,52,1,1,0,1,2.49,0
33,53,1,1,0,1,2.3,0
33,54,1,0,1,1,2.63,1
33,55,1,0,0,0,2.69,1
33,56,1,1,1,1,2.67,1
33,57,1,1,1,1,3.55,1
33,58,1,1,1,0,2.45,0
33,59,1,0,1,1,2.43,1
33,60,1,0,0,0,3.23,1
34,1,1,0,0,0,4.13,1
34,2,1,0,1,1,2.59,1
34,3,1,1,0,1,2.69,0
34,4,1,1,1,1,3.3,1
34,5,1,0,0,0,3.01,1
34,6,1,0,1,1,3.26,1
34,7,1,1,1,1,2.3,1
34,8,1,1,0,1,2.22,0
34,9,1,0,1,0,3,0
34,10,1,1,0,1,2.27,0
34,12,1,0,1,0,3.7,0
34,13,1,1,1,1,3.7,1
34,14,1,1,1,1,3.23,1
34,15,1,0,1,0,3.42,0
34,16,1,1,0,1,2.02,0
34,17,1,0,0,0,3.7,1
34,18,1,1,1,1,1.67,1
34,19,1,0,0,0,4.52,1
34,20,1,1,0,1,2.84,0
34,21,1,1,0,1,2.35,0
34,22,1,1,0,0,3.27,1
34,23,1,1,1,1,1.87,1
34,24,1,1,1,0,1.69,0
34,25,1,1,1,1,1.6,1
34,26,1,1,1,1,2.15,1
34,27,1,1,0,1,2.56,0
34,28,1,1,0,1,4.05,0
34,29,1,0,0,1,3.15,0
34,30,1,0,0,0,2.3,1
34,31,1,0,0,1,2.46,0
34,32,1,0,1,0,3.03,0
34,33,1,1,0,1,1.74,0
34,34,1,1,1,1,1.43,1
34,35,1,0,0,0,2.66,1
34,36,1,0,1,0,2.57,0
34,37,1,0,0,1,2.71,0
34,38,1,0,1,1,1.92,1
34,39,1,1,1,1,2.61,1
34,40,1,0,0,0,3.29,1
34,41,1,1,1,0,1.77,0
34,42,1,1,1,0,2.92,0
34,43,1,0,0,0,2.72,1
34,44,1,0,1,0,2.74,0
34,45,1,1,0,0,3.34,1
34,46,1,0,1,0,2.84,0
34,47,1,1,1,0,2.63,0
34,48,1,1,1,0,3.46,0
34,50,1,0,0,1,3.12,0
34,51,1,1,0,1,2.62,0
34,52,1,0,1,0,1.58,0
34,53,1,0,1,0,1.94,0
34,54,1,1,0,1,1.68,0
34,55,1,0,1,0,3.39,0
34,56,1,0,1,0,3.14,0
34,57,1,1,0,1,4.82,0
34,58,1,0,0,1,3.34,0
34,59,1,0,0,1,2.67,0
35,1,1,1,1,1,1.26,1
35,2,1,1,1,1,2.82,1
35,3,1,1,0,0,2.42,1
35,4,1,0,0,1,2.37,0
35,5,1,1,1,1,1.32,1
35,6,1,1,1,0,3.14,0
35,7,1,1,1,0,2.49,0
35,8,1,0,1,1,1.78,1
35,9,1,0,1,1,4.75,1
35,10,1,0,0,1,4.23,0
35,11,1,1,0,0,2.52,1
35,12,1,1,0,1,2.65,0
35,13,1,0,0,1,3.62,0
35,14,1,1,0,0,2.47,1
35,15,1,1,0,1,1.32,0
35,16,1,1,1,1,1.7,1
35,17,1,1,0,0,2.62,1
35,18,1,0,0,1,2.19,0
35,19,1,1,0,0,3.31,1
35,20,1,0,1,0,2.06,0
35,21,1,0,0,1,4.33,0
35,22,1,0,0,1,3.08,0
35,23,1,0,0,1,2.51,0
35,24,1,0,1,0,3.61,0
35,25,1,1,0,0,2.96,1
35,26,1,0,0,0,1.63,1
35,27,1,0,1,1,2.33,1
35,28,1,1,0,1,1.35,0
35,29,1,0,1,0,2.7,0
35,30,1,1,0,1,4.66,0
35,31,1,0,0,0,1.92,1
35,32,1,1,1,1,2.82,1
35,33,1,0,0,1,2.48,0
35,34,1,0,1,1,2.37,1
35,35,1,1,1,1,1.32,1
35,36,1,1,0,1,1.7,0
35,37,1,0,0,1,2.4,0
35,38,1,0,1,1,2.38,1
35,39,1,1,1,1,3.05,1
35,40,1,1,1,0,1.8,0
35,41,1,1,1,1,4.12,1
35,42,1,0,1,1,2.23,1
35,43,1,0,0,1,3.87,0
35,44,1,0,1,0,1.98,0
35,45,1,1,1,1,3.04,1
35,46,1,0,1,0,3.15,0
35,47,1,0,1,0,4.53,0
35,48,1,1,1,1,1.89,1
35,49,1,0,0,1,2.27,0
35,50,1,0,0,1,3.93,0
35,51,1,0,1,0,4.4,0
35,52,1,1,0,1,3.59,0
35,53,1,0,1,1,3.84,1
35,54,1,0,1,1,2.35,1
35,55,1,1,0,1,1.49,0
35,56,1,1,0,0,1.89,1
35,57,1,1,1,0,1.34,0
35,58,1,1,0,1,2.9,0
35,60,1,0,0,0,4.11,1
36,1,1,0,1,0,2.28,0
36,2,1,0,0,1,6.32,0
36,3,1,0,0,1,2.29,0
36,4,1,1,0,0,3.16,1
36,5,1,0,1,1,2.38,1
36,6,1,1,1,1,1.69,1
36,7,1,0,1,0,3.3,0
36,8,1,0,0,1,3.47,0
36,9,1,1,1,1,2.57,1
36,10,1,0,0,0,3.95,1
36,11,1,0,0,1,2.44,0
36,12,1,0,1,1,2.75,1
36,13,1,1,1,1,1.88,1
36,14,1,0,1,0,5.09,0
36,15,1,0,0,1,2.99,0
36,16,1,1,1,1,4.25,1
36,17,1,0,1,1,1.98,1
36,18,1,1,1,1,2.07,1
36,19,1,1,0,1,2.77,0
36,20,1,1,1,1,3.35,1
36,21,1,0,1,1,2.82,1
36,22,1,0,1,1,3.21,1
36,23,1,1,1,0,1.92,0
36,24,1,1,0,0,1.82,1
36,25,1,0,0,1,2.85,0
36,26,1,0,0,0,3.73,1
36,27,1,1,0,1,2.24,0
36,28,1,0,1,0,3.18,0
36,29,1,1,1,1,2.68,1
36,30,1,1,0,1,2.38,0
36,31,1,1,0,0,3.59,1
36,32,1,0,1,0,2.39,0
36,33,1,1,1,1,4.71,1
36,34,1,1,0,1,2.5,0
36,35,1,0,0,1,3.5,0
36,36,1,0,0,0,3.33,1
36,37,1,1,1,1,2.22,1
36,38,1,1,0,0,4,1
36,39,1,1,1,1,2.86,1
36,40,1,1,0,1,2.39,0
36,41,1,1,0,1,2.94,0
36,42,1,1,0,0,3.8,1
36,43,1,0,1,1,4.08,1
36,44,1,0,0,1,2.96,0
36,45,1,1,0,1,3.37,0
36,46,1,0,1,1,3.79,1
36,47,1,1,1,1,3.1,1
36,48,1,1,0,0,3.02,1
36,50,1,0,1,1,3.54,1
36,51,1,1,1,1,3.3,1
36,52,1,0,0,0,2.44,1
36,53,1,1,1,1,2.7,1
36,54,1,1,0,1,2.07,0
36,55,1,0,0,1,3.11,0
36,56,1,0,1,0,4.15,0
36,57,1,0,1,0,2.58,0
36,58,1,1,0,1,2.76,0
36,59,1,1,1,1,4.96,1
37,1,1,0,0,1,5.45,0
37,2,1,0,1,1,7.12,1
37,3,1,0,1,1,4.58,1
37,4,1,1,0,1,3.68,0
37,5,1,0,0,0,3.46,1
37,6,1,0,1,0,3.85,0
37,7,1,0,1,1,5.12,1
37,8,1,1,1,0,3.97,0
37,9,1,0,0,0,6.7,1
37,10,1,0,1,0,5.09,0
37,11,1,1,1,1,2.63,1
37,12,1,1,0,1,4.7,0
37,13,1,0,0,1,5.58,0
37,14,1,1,0,1,7.1,0
37,15,1,1,1,0,6.4,0
37,16,1,1,0,0,4.74,1
37,17,1,1,1,1,3.38,1
37,18,1,1,0,1,7.4,0
37,19,1,0,0,0,7.02,1
37,20,1,1,1,0,3.75,0
37,21,1,0,0,1,4.15,0
37,22,1,1,1,0,3.65,0
37,23,1,0,1,1,2.53,1
37,24,1,0,0,0,6.55,1
37,25,1,0,1,0,3.2,0
37,26,1,0,1,1,3.26,1
37,27,1,1,1,1,2.99,1
37,28,1,0,0,1,4.43,0
37,29,1,0,0,0,3.63,1
37,30,1,0,0,1,3.9,0
37,31,1,1,0,1,2.75,0
37,32,1,0,1,0,4.29,0
37,33,1,1,1,1,4.62,1
37,34,1,0,1,1,5.63,1
37,35,1,0,1,0,4.99,0
37,36,1,1,0,1,3.9,0
37,37,1,1,0,1,7.36,0
37,39,1,0,1,1,5.05,1
37,40,1,1,0,0,3.94,1
37,41,1,1,1,1,4.15,1
37,42,1,1,1,0,3.12,0
37,43,1,0,1,1,3.65,1
37,44,1,1,1,1,3.47,1
37,45,1,0,0,1,3.39,0
37,46,1,1,1,1,3.45,1
37,47,1,1,1,1,2.13,1
37,48,1,0,0,1,3.52,0
37,49,1,1,0,1,3.82,0
37,50,1,0,1,1,3.51,1
37,51,1,1,1,1,2.23,1
37,52,1,1,1,1,2.13,1
37,53,1,0,0,0,5.01,1
37,54,1,1,0,0,2.47,1
37,55,1,1,0,1,4.57,0
37,56,1,0,0,0,6.04,1
37,57,1,0,0,1,2.35,0
37,58,1,1,0,0,2.19,1
37,59,1,0,1,0,3.67,0
37,60,1,1,0,0,2.65,1
38,1,1,1,1,1,2.53,1
38,2,1,0,0,1,4.27,0
38,3,1,1,0,1,4.74,0
38,4,1,1,1,0,6.7,0
38,5,1,1,1,1,2.84,1
38,6,1,0,0,1,3.53,0
38,7,1,1,0,1,3.23,0
38,8,1,0,0,1,4.42,0
38,9,1,1,0,0,3.35,1
38,10,1,0,0,1,3.83,0
38,11,1,0,0,0,4.13,1
38,12,1,0,1,1,5.02,1
38,13,1,1,0,1,4.04,0
38,14,1,1,0,0,4.8,1
38,15,1,1,0,0,4.98,1
38,16,1,0,0,0,5.56,1
38,17,1,0,1,0,3.7,0
38,18,1,0,0,1,4.35,0
38,19,1,0,1,0,4.71,0
38,20,1,1,0,1,3.33,0
38,21,1,0,1,1,4.95,1
38,22,1,0,1,0,3.26,0
38,23,1,0,0,1,3.36,0
38,24,1,1,1,0,3.58,0
38,25,1,0,0,1,7.48,0
38,26,1,0,0,1,3.38,0
