id,trial,session,stim_type,correct_resp,resp,rt,correct
38,27,1,1,1,0,3.99,0
38,28,1,0,0,1,2.45,0
38,29,1,1,1,1,3.82,1
38,30,1,1,0,1,4.07,0
38,31,1,0,1,1,7.55,1
38,32,1,1,0,1,7.01,0
38,33,1,0,1,0,3.2,0
38,34,1,1,1,1,4.36,1
38,35,1,1,1,1,3.56,1
38,36,1,0,0,1,4.95,0
38,37,1,1,1,1,9.2,1
38,38,1,0,1,0,2.72,0
38,39,1,1,0,1,2.38,0
38,40,1,0,0,0,4.65,1
38,41,1,1,1,1,4.91,1
38,42,1,0,1,0,5.93,0
38,43,1,0,1,0,4.77,0
38,44,1,1,0,1,7.99,0
38,45,1,1,0,0,2.14,1
38,46,1,0,1,1,2.33,1
38,47,1,1,0,1,5.4,0
38,48,1,1,1,0,8.14,0
38,49,1,1,1,1,4.53,1
38,50,1,0,1,1,3.5,1
38,51,1,1,1,0,4.97,0
38,52,1,0,0,1,1.99,0
38,53,1,1,1,1,5.4,1
38,55,1,0,0,1,2.35,0
38,56,1,0,1,1,3.92,1
38,57,1,1,0,0,5.71,1
38,58,1,0,1,0,1.85,0
38,59,1,1,0,1,4.62,0
38,60,1,0,1,1,2.97,1
39,1,1,1,0,1,3.6,0
39,2,1,0,1,1,2.05,1
39,4,1,0,1,0,1.88,0
39,5,1,0,1,0,5.32,0
39,6,1,1,1,0,2.95,0
39,7,1,1,1,1,2,1
39,8,1,0,1,1,2.7,1
39,9,1,0,1,0,1.43,0
39,10,1,1,1,1,1.93,1
39,11,1,1,1,1,2.15,1
39,12,1,1,0,1,2.12,0
39,13,1,0,1,1,2.19,1
39,14,1,0,0,0,4.19,1
39,15,1,1,1,1,3.38,1
39,16,1,1,1,1,2.03,1
39,17,1,1,1,1,2.13,1
39,18,1,0,1,1,2.36,1
39,19,1,0,0,1,4.93,0
39,20,1,0,0,1,3.86,0
39,21,1,0,1,1,3.46,1
39,22,1,0,0,0,2.67,1
39,23,1,0,0,1,3.17,0
39,24,1,0,0,1,2.4,0
39,25,1,1,0,1,2.17,0
39,26,1,1,1,0,3.14,0
39,27,1,1,1,1,3.86,1
39,28,1,0,0,0,3.48,1
39,29,1,1,0,1,3.32,0
39,30,1,1,0,1,2.43,0
39,31,1,1,0,0,4.68,1
39,32,1,0,1,0,2.27,0
39,33,1,0,1,1,3.07,1
39,34,1,0,1,1,3.07,1
39,35,1,1,1,1,2.95,1
39,36,1,1,1,0,2.47,0
39,37,1,1,1,1,3.87,1
39,38,1,1,0,1,4.31,0
39,39,1,0,0,0,4.35,1
39,40,1,1,0,1,2.73,0
39,41,1,0,0,1,2.2,0
39,42,1,0,0,1,2.22,0
39,43,1,0,0,1,3.43,0
39,44,1,0,1,1,2.7,1
39,45,1,0,0,0,2.94,1
39,46,1,0,0,0,1.6,1
39,47,1,1,0,0,5.25,1
39,48,1,0,0,0,3.35,1
39,49,1,1,0,0,1.87,1
39,50,1,0,0,1,2.16,0
39,51,1,0,1,1,2.45,1
39,52,1,1,1,0,2.6,0
39,53,1,1,1,0,3.1,0
39,54,1,1,0,0,4.08,1
39,55,1,1,1,1,3.82,1
39,56,1,1,0,1,4.23,0
39,57,1,0,1,0,3.53,0
39,58,1,0,1,1,2.12,1
39,59,1,1,0,0,2.46,1
39,60,1,1,0,1,3.31,0
40,1,1,0,0,1,3.13,0
40,2,1,0,1,1,3.96,1
40,3,1,1,1,1,2.2,1
40,4,1,0,0,1,5.67,0
40,5,1,0,0,1,3.67,0
40,6,1,1,0,0,2.73,1
40,7,1,0,0,1,4.58,0
40,8,1,0,1,0,4.85,0
40,9,1,0,1,1,6.11,1
40,10,1,0,1,0,5.57,0
40,11,1,0,0,1,2.92,0
40,12,1,1,1,1,2.52,1
40,13,1,0,0,1,6.73,0
40,14,1,1,0,1,3.59,0
40,15,1,1,0,0,5.27,1
40,16,1,0,0,0,7.56,1
40,17,1,0,1,1,4.16,1
40,18,1,0,0,0,3.87,1
40,19,1,1,1,0,4.01,0
40,20,1,1,0,1,2.57,0
40,21,1,1,1,1,2.86,1
40,22,1,1,0,1,3.55,0
40,23,1,1,1,1,4.24,1
40,24,1,1,1,1,3.31,1
40,25,1,1,0,0,4.3,1
40,26,1,0,0,1,5.16,0
40,27,1,0,1,0,3.49,0
40,28,1,0,0,1,5.1,0
40,29,1,1,0,0,3.91,1
40,30,1,1,0,0,3.18,1
40,31,1,0,0,0,6.32,1
40,32,1,1,1,0,4.97,0
40,33,1,0,1,1,4.03,1
40,34,1,0,0,1,7.29,0
40,35,1,1,1,0,3.49,0
40,36,1,1,0,1,3.58,0
40,37,1,1,1,0,3.79,0
40,39,1,1,1,1,4.88,1
40,40,1,0,1,1,7.87,1
40,41,1,0,0,1,4.47,0
40,42,1,0,1,0,4.76,0
40,43,1,0,0,0,7.75,1
40,44,1,0,1,0,5.97,0
40,45,1,1,0,1,2.57,0
40,47,1,1,1,1,2.38,1
40,48,1,1,0,1,3.21,0
40,49,1,1,0,1,2.72,0
40,50,1,0,1,0,4.61,0
40,51,1,1,1,1,2.99,1
40,53,1,0,1,0,6.18,0
40,54,1,1,0,1,4.79,0
40,55,1,0,0,0,5.94,1
40,56,1,1,0,0,4.6,1
40,57,1,0,1,1,6.48,1
40,58,1,1,1,0,5.29,0
40,59,1,1,1,1,3.8,1
40,60,1,0,1,1,5.26,1
41,1,1,1,1,1,2.38,1
41,2,1,0,0,1,2.66,0
41,3,1,1,1,0,2.17,0
41,4,1,0,1,0,3.67,0
41,5,1,0,0,0,2.67,1
41,6,1,1,1,1,1.75,1
41,7,1,1,0,1,2.37,0
41,8,1,1,0,0,2.37,1
41,11,1,0,0,0,2.42,1
41,12,1,1,1,1,2.26,1
41,13,1,0,0,1,2.49,0
41,14,1,1,0,0,3.05,1
41,15,1,1,0,1,2.52,0
41,16,1,1,0,0,3.5,1
41,17,1,1,1,1,2.83,1
41,18,1,1,1,1,1.9,1
41,19,1,1,1,0,3.08,0
41,20,1,0,0,1,1.98,0
41,21,1,1,0,1,1.82,0
41,22,1,1,1,1,2.55,1
41,23,1,0,0,0,2.72,1
41,24,1,0,1,1,2.59,1
41,25,1,0,0,0,2.58,1
41,26,1,0,0,1,3.55,0
41,27,1,1,1,1,2.88,1
41,28,1,0,1,1,3.12,1
41,29,1,0,1,1,2.79,1
41,30,1,0,0,1,2.58,0
41,31,1,0,0,1,4.2,0
41,32,1,0,1,1,3.74,1
41,33,1,1,1,1,2.47,1
41,34,1,0,0,1,2.99,0
41,35,1,1,1,1,3.8,1
41,36,1,0,1,1,3.68,1
41,37,1,0,1,0,3.4,0
41,38,1,0,1,1,3.58,1
41,39,1,1,0,1,2.95,0
41,40,1,0,1,0,3.13,0
41,41,1,1,0,1,2.24,0
41,42,1,0,1,0,2.72,0
41,43,1,1,0,1,2.64,0
41,44,1,0,1,1,2.58,1
41,45,1,0,0,0,3.53,1
41,46,1,1,1,0,2.66,0
41,47,1,1,0,0,2.88,1
41,48,1,1,0,1,1.74,0
41,49,1,0,0,1,3.21,0
41,50,1,1,1,1,2.63,1
41,51,1,1,0,1,3.64,0
41,52,1,1,0,1,2.29,0
41,53,1,0,0,1,2.79,0
41,54,1,0,0,1,3.13,0
41,55,1,1,0,1,1.91,0
41,56,1,1,1,1,2.1,1
41,57,1,0,1,0,2.82,0
41,58,1,1,1,1,1.89,1
41,59,1,0,1,1,2.9,1
41,60,1,0,1,1,2.21,1
42,1,1,0,0,0,2.8,1
42,2,1,1,1,1,3.95,1
42,3,1,0,1,1,3.67,1
42,4,1,1,1,1,2.18,1
42,5,1,0,1,0,4.15,0
42,6,1,1,0,0,2.49,1
42,7,1,1,0,1,2.99,0
42,8,1,1,1,0,3.82,0
42,9,1,1,1,0,2.12,0
42,10,1,0,0,0,4,1
42,11,1,1,0,0,2.5,1
42,12,1,0,0,1,2.49,0
42,13,1,1,1,0,2.26,0
42,14,1,0,0,0,4.16,1
42,15,1,0,1,1,3.63,1
42,16,1,1,1,1,3.07,1
42,17,1,0,0,0,3.8,1
42,18,1,0,1,1,2.03,1
42,19,1,1,1,1,1.87,1
42,20,1,1,0,1,1.62,0
42,21,1,1,1,0,2.1,0
42,22,1,0,1,0,2.62,0
42,23,1,0,1,1,3.6,1
42,24,1,1,0,0,2.81,1
42,25,1,0,0,1,2.95,0
42,26,1,0,1,0,3.05,0
42,27,1,0,1,0,2.9,0
42,28,1,1,0,0,3.02,1
42,29,1,1,0,0,2.65,1
42,30,1,0,0,0,3.95,1
42,31,1,0,1,0,4.09,0
42,32,1,0,0,1,2.24,0
42,34,1,1,0,1,2.74,0
42,35,1,1,0,1,3.52,0
42,36,1,0,0,0,4.9,1
42,37,1,1,1,0,2.47,0
42,38,1,0,0,1,2.87,0
42,39,1,0,1,1,3.3,1
42,40,1,1,0,1,3.26,0
42,42,1,1,1,0,2.68,0
42,43,1,1,0,1,2.83,0
42,44,1,0,1,0,4.13,0
42,45,1,0,0,1,2.61,0
42,46,1,1,1,0,2.7,0
42,47,1,0,1,1,2.25,1
42,48,1,0,1,1,5.48,1
42,49,1,1,0,1,2.55,0
42,50,1,1,1,0,3.67,0
42,51,1,0,1,1,3.22,1
42,52,1,1,0,1,2.41,0
42,53,1,0,0,0,2.93,1
42,54,1,1,1,1,2.88,1
42,55,1,1,0,1,2.14,0
42,56,1,1,0,0,2.94,1
42,57,1,0,0,0,3.54,1
42,58,1,0,0,1,2.72,0
42,59,1,0,0,1,5.05,0
42,60,1,1,1,1,2.18,1
43,2,1,1,0,1,6.29,0
43,3,1,0,0,0,5.58,1
43,4,1,1,0,1,5,0
43,5,1,1,0,1,3.43,0
43,6,1,0,1,1,6.95,1
43,7,1,0,1,1,6.85,1
43,8,1,0,1,1,6.55,1
43,9,1,1,1,0,6.32,0
43,11,1,0,0,0,5,1
43,12,1,1,0,0,3.27,1
43,13,1,0,1,1,8.33,1
43,14,1,0,0,1,4.68,0
43,15,1,1,1,0,4.01,0
43,16,1,0,1,0,6.48,0
43,18,1,0,0,0,5.88,1
43,19,1,1,0,0,7.1,1
43,20,1,0,1,0,4.32,0
43,21,1,1,1,1,7.12,1
43,22,1,1,1,0,5.6,0
43,23,1,0,1,0,6.34,0
43,24,1,0,1,0,6.21,0
43,25,1,0,0,1,4.36,0
43,26,1,1,0,0,4.86,1
43,27,1,0,1,1,6.41,1
43,28,1,1,1,1,5.77,1
43,29,1,1,1,1,7.45,1
43,30,1,0,1,0,7.1,0
43,31,1,0,0,0,6.9,1
43,32,1,1,1,0,6.87,0
43,33,1,1,0,1,7.51,0
43,34,1,0,0,0,5.56,1
43,36,1,1,1,1,5.34,1
43,37,1,0,1,0,7.9,0
43,38,1,1,1,1,7.85,1
43,39,1,1,0,0,8,1
43,40,1,0,0,1,5.39,0
43,41,1,0,0,0,6.55,1
43,42,1,1,0,0,9.13,1
43,43,1,1,1,0,3.43,0
43,44,1,0,0,1,7.68,0
43,45,1,1,0,0,5.35,1
43,46,1,0,0,0,3.9,1
43,47,1,1,0,0,9.3,1
43,49,1,1,1,1,3.53,1
43,50,1,0,0,0,6,1
43,51,1,0,1,1,4.03,1
43,52,1,0,0,0,3.07,1
43,53,1,1,0,0,5.52,1
43,54,1,1,1,1,8.2,1
43,55,1,0,1,1,6.35,1
43,56,1,1,1,1,6.5,1
43,57,1,1,0,1,5.25,0
43,58,1,0,1,0,5.9,0
43,59,1,1,0,0,9.43,1
43,60,1,0,0,1,9.03,0
44,1,1,1,1,1,3.89,1
44,2,1,1,0,1,3.14,0
44,3,1,0,1,1,7.89,1
44,4,1,0,1,1,5.94,1
44,5,1,0,0,0,6.42,1
44,6,1,1,1,1,6.82,1
44,7,1,1,0,1,5.69,0
44,8,1,1,1,1,2.38,1
44,9,1,0,0,1,5.44,0
44,10,1,0,0,1,7.62,0
44,11,1,1,1,1,2.35,1
44,12,1,0,1,0,7.88,0
44,13,1,1,1,1,3.92,1
44,14,1,1,0,0,8.66,1
44,15,1,0,1,1,5.13,1
44,16,1,1,0,1,2.42,0
44,17,1,0,0,1,3.29,0
44,18,1,1,1,1,2.57,1
44,20,1,0,0,1,4.93,0
44,21,1,1,1,1,2.52,1
44,22,1,0,1,1,4.49,1
44,23,1,1,1,1,4.51,1
44,24,1,1,0,1,4.39,0
44,25,1,1,0,1,4.9,0
44,26,1,0,0,0,8.24,1
44,27,1,0,0,1,5.45,0
44,28,1,0,1,1,5.44,1
44,29,1,1,1,1,4.42,1
44,30,1,0,1,1,7.19,1
44,31,1,0,1,1,5.59,1
44,32,1,1,0,1,6.79,0
44,33,1,0,1,0,4.22,0
44,34,1,0,1,0,5.87,0
44,35,1,0,0,0,4.74,1
44,36,1,0,1,1,3.95,1
44,37,1,1,1,0,2.86,0
44,38,1,1,0,0,5.13,1
44,39,1,1,0,1,3.37,0
44,40,1,0,0,1,5.52,0
44,41,1,0,0,1,3.67,0
44,42,1,0,1,1,5.1,1
44,43,1,0,0,1,4.33,0
44,44,1,1,0,1,5.89,0
44,45,1,0,1,0,7.32,0
44,46,1,1,1,1,3.52,1
44,47,1,0,0,1,2.73,0
44,48,1,1,1,1,2.65,1
44,49,1,1,1,1,5.84,1
44,50,1,1,0,1,3.86,0
44,51,1,1,0,1,5.7,0
44,52,1,0,1,1,6.13,1
44,53,1,1,0,1,4.58,0
44,54,1,1,1,1,2.89,1
44,55,1,1,1,1,4.07,1
44,56,1,1,0,1,4.9,0
44,57,1,0,0,1,5.83,0
44,58,1,0,0,1,3.67,0
44,59,1,0,0,1,2.72,0
44,60,1,0,1,0,6.21,0
45,1,1,1,0,1,2.52,0
45,2,1,0,1,0,3.28,0
45,3,1,0,0,0,2.9,1
45,4,1,1,1,1,2.26,1
45,5,1,1,0,1,3.26,0
45,6,1,1,0,1,3.18,0
45,7,1,0,0,0,3.66,1
45,8,1,1,1,0,3.9,0
45,9,1,0,0,1,4.02,0
45,10,1,1,0,1,3.42,0
45,11,1,1,1,0,7.1,0
45,12,1,1,1,1,3.28,1
45,13,1,0,1,0,6.15,0
45,14,1,1,1,1,2.53,1
45,15,1,0,0,0,4.38,1
45,16,1,0,1,1,2.4,1
45,17,1,0,0,0,2.73,1
45,19,1,1,0,1,3.94,0
45,20,1,1,0,1,2.74,0
45,21,1,1,0,1,3.14,0
45,22,1,0,1,0,5.13,0
45,23,1,0,0,1,4.02,0
45,24,1,0,1,0,2.41,0
45,25,1,0,0,1,4.89,0
45,26,1,1,0,1,3.15,0
45,27,1,1,1,0,3.5,0
45,28,1,0,1,1,4.67,1
45,29,1,0,0,1,4.6,0
45,30,1,1,0,1,2.69,0
45,31,1,0,0,0,5.85,1
45,33,1,0,0,1,3.59,0
45,34,1,1,1,0,4.41,0
45,35,1,1,1,0,3.97,0
45,36,1,0,0,0,3.68,1
45,37,1,0,1,1,3.78,1
45,38,1,0,1,1,3.65,1
45,39,1,1,1,1,3.52,1
45,40,1,0,0,1,2.25,0
45,41,1,0,1,1,3.88,1
45,42,1,1,1,1,4.09,1
45,43,1,1,1,0,3.5,0
45,44,1,1,0,1,3.81,0
45,45,1,0,1,0,7.54,0
45,46,1,0,0,1,4.31,0
45,47,1,1,0,1,3.69,0
45,48,1,0,0,1,3.6,0
45,49,1,1,1,1,3.37,1
45,50,1,0,1,1,2.57,1
45,51,1,0,1,0,2.7,0
45,52,1,0,1,1,4.24,1
45,53,1,0,0,0,5.15,1
45,54,1,1,0,0,4.69,1
45,55,1,0,1,1,2.07,1
45,56,1,1,0,1,2.62,0
45,57,1,1,1,1,3.58,1
45,58,1,1,0,1,4.79,0
45,59,1,1,0,1,4.88,0
45,60,1,0,1,0,2.97,0
46,1,1,1,0,1,1.96,0
46,2,1,0,0,0,2.82,1
46,3,1,1,1,1,2.57,1
46,4,1,1,0,1,5.01,0
46,5,1,0,0,1,2.35,0
46,6,1,1,1,1,2.53,1
46,7,1,1,1,1,1.42,1
46,8,1,0,0,0,3.65,1
46,9,1,0,1,0,2.83,0
46,10,1,1,0,1,2.05,0
46,11,1,1,1,1,2.43,1
46,12,1,1,1,1,1.82,1
46,13,1,1,1,1,2.85,1
46,14,1,0,0,0,3.08,1
46,15,1,0,0,1,2.98,0
46,16,1,0,1,0,1.58,0
46,17,1,1,0,1,3.36,0
46,18,1,0,0,0,2.21,1
46,19,1,1,0,1,2.42,0
46,20,1,0,1,1,3.47,1
46,21,1,1,0,0,2.81,1
46,22,1,0,1,0,3.69,0
46,23,1,1,1,1,1.98,1
46,24,1,0,0,0,3.71,1
46,25,1,1,1,1,3.28,1
46,26,1,0,1,0,3.17,0
46,28,1,1,1,1,2.28,1
46,29,1,1,0,1,1.67,0
46,30,1,1,0,1,2.03,0
46,31,1,0,0,1,2.73,0
46,32,1,1,1,1,2.35,1
46,33,1,0,1,1,2.1,1
46,34,1,1,0,1,2.03,0
46,35,1,0,1,0,2.22,0
46,36,1,0,0,0,3.54,1
46,37,1,1,1,0,3.2,0
46,38,1,0,0,1,3.03,0
46,39,1,1,1,0,3.02,0
46,40,1,1,0,1,3.15,0
46,41,1,0,1,0,2.58,0
46,42,1,0,1,1,3.6,1
46,43,1,0,1,1,2.89,1
46,44,1,0,0,1,1.43,0
46,45,1,0,1,0,3.69,0
46,46,1,1,0,1,1.87,0
46,47,1,1,1,1,1.62,1
46,48,1,0,0,1,2.05,0
46,49,1,0,1,1,1.74,1
46,50,1,0,1,1,3.01,1
46,51,1,1,0,0,3.73,1
46,52,1,1,0,0,2.32,1
46,53,1,1,1,1,2.8,1
46,54,1,1,0,1,1.82,0
46,55,1,0,0,0,2.3,1
46,56,1,1,1,1,2.08,1
46,58,1,0,1,0,2.59,0
46,59,1,0,1,0,3.13,0
46,60,1,0,0,1,3.85,0
47,1,1,0,0,0,5.52,1
47,2,1,1,1,1,5.18,1
47,4,1,1,1,1,3.26,1
47,5,1,0,0,0,6.23,1
47,6,1,0,0,1,5.06,0
47,7,1,1,0,1,3.45,0
47,8,1,1,1,1,4.11,1
47,9,1,0,1,1,3.32,1
47,10,1,0,1,1,3.78,1
47,11,1,0,0,1,3.86,0
47,12,1,0,1,1,5.98,1
47,13,1,1,1,0,5.2,0
47,14,1,0,1,0,3.18,0
47,15,1,1,1,0,7.16,0
47,16,1,1,0,0,5.52,1
47,17,1,0,0,1,4.93,0
47,18,1,1,0,1,3.67,0
47,19,1,1,0,0,5.77,1
47,20,1,1,0,1,2.72,0
47,21,1,1,1,0,8.37,0
47,22,1,0,0,0,4.25,1
47,23,1,1,1,1,6.83,1
47,24,1,1,0,1,5.88,0
47,25,1,1,0,1,3.05,0
47,26,1,1,0,0,5.08,1
47,27,1,0,1,1,4.51,1
47,28,1,0,0,1,4.31,0
47,29,1,1,1,1,3.83,1
47,30,1,1,1,1,3.74,1
47,31,1,0,1,1,8.15,1
47,32,1,0,0,1,6,0
47,33,1,0,1,1,4.6,1
47,34,1,0,0,1,6.37,0
47,35,1,0,1,1,7.43,1
47,36,1,1,0,1,8.21,0
47,37,1,1,0,1,7.7,0
47,38,1,1,1,1,4.04,1
47,39,1,1,1,0,3.85,0
47,40,1,1,1,1,7.08,1
47,41,1,0,0,1,3.96,0
47,42,1,0,1,1,5.87,1
47,44,1,1,0,1,4.29,0
47,46,1,0,1,1,4.11,1
47,47,1,0,1,1,5.21,1
47,48,1,0,0,1,4.28,0
47,49,1,0,1,1,3.65,1
47,50,1,1,0,0,4.03,1
47,51,1,1,1,1,6.75,1
47,53,1,0,1,1,4.98,1
47,54,1,1,1,1,7.08,1
47,55,1,1,1,0,5.2,0
47,56,1,0,0,1,3.22,0
47,57,1,0,1,1,7.73,1
47,58,1,0,0,0,6.47,1
47,59,1,0,1,1,7.28,1
47,60,1,0,0,1,3.78,0
48,1,1,1,0,1,5.38,0
48,2,1,0,1,0,4.93,0
48,3,1,1,1,1,4.4,1
48,4,1,0,1,1,3.35,1
48,6,1,1,1,1,4.07,1
48,7,1,0,0,0,8.15,1
48,8,1,1,0,1,8.63,0
48,9,1,0,1,1,5.15,1
48,10,1,1,0,1,4.73,0
48,13,1,1,0,0,6.07,1
48,14,1,0,0,0,6.43,1
48,15,1,1,1,0,4.88,0
48,16,1,0,1,1,3.13,1
48,17,1,1,1,1,3.89,1
48,19,1,1,1,1,4.85,1
48,20,1,1,0,1,2.17,0
48,21,1,1,1,0,4.81,0
48,22,1,0,1,1,4.15,1
48,23,1,1,1,0,2.5,0
48,25,1,1,1,0,6.83,0
48,26,1,0,1,0,5.02,0
48,27,1,0,1,1,5.8,1
48,28,1,0,0,1,6.18,0
48,29,1,0,1,1,3.32,1
48,30,1,0,1,0,6.55,0
48,31,1,1,0,1,4.43,0
48,32,1,1,1,0,4.02,0
48,35,1,1,1,0,7.15,0
48,36,1,0,1,1,2.82,1
48,37,1,0,0,0,5.75,1
48,38,1,0,1,1,5.5,1
48,39,1,1,1,1,5.08,1
48,41,1,0,0,0,6.56,1
48,42,1,1,0,1,3.22,0
48,43,1,0,0,1,5.2,0
48,44,1,1,0,1,3.49,0
48,45,1,0,1,1,5.18,1
48,47,1,0,1,0,4.77,0
48,48,1,1,1,0,4.08,0
48,49,1,1,0,1,4.67,0
48,50,1,0,0,1,3.97,0
48,51,1,0,0,0,3.93,1
48,53,1,1,0,1,3.83,0
48,54,1,0,0,0,6.98,1
48,55,1,1,0,1,4.25,0
48,56,1,1,0,0,7.61,1
48,57,1,0,0,0,2.64,1
48,58,1,0,0,1,5.36,0
48,59,1,0,0,1,5.57,0
48,60,1,0,1,0,2.87,0
49,1,1,1,0,0,5.33,1
49,2,1,0,0,0,1.92,1
49,3,1,1,1,1,2.73,1
49,4,1,0,0,0,3.35,1
49,5,1,1,1,1,2.74,1
49,6,1,0,0,0,2.74,1
49,7,1,0,1,0,3.01,0
49,8,1,0,1,1,2.23,1
49,9,1,0,0,1,3.16,0
49,10,1,0,1,0,2.67,0
49,11,1,0,0,0,3.53,1
49,12,1,0,0,1,2.27,0
49,13,1,1,1,1,2.42,1
49,14,1,0,1,0,3,0
49,15,1,0,0,0,3,1
49,16,1,1,1,1,2.15,1
49,17,1,1,0,1,1.86,0
49,18,1,1,1,0,1.93,0
49,19,1,1,0,1,1.82,0
49,20,1,1,1,1,3.36,1
49,21,1,0,0,1,2.88,0
49,22,1,1,0,1,2.34,0
49,23,1,1,1,0,2.69,0
49,24,1,1,1,0,3.94,0
49,25,1,0,1,1,3.13,1
49,26,1,0,0,1,2.44,0
49,27,1,0,1,1,3.09,1
49,28,1,0,1,1,4.31,1
49,29,1,1,0,1,3.59,0
49,30,1,1,0,1,3.84,0
49,31,1,1,1,0,2.3,0
49,32,1,0,1,1,3,1
49,33,1,1,1,1,5.03,1
49,34,1,0,0,0,2.58,1
49,35,1,1,0,1,3.42,0
49,36,1,0,1,1,2.78,1
49,37,1,1,1,0,2.11,0
49,38,1,1,0,1,2.24,0
49,39,1,1,0,1,1.82,0
49,40,1,1,1,1,3.7,1
49,41,1,0,0,0,2.78,1
49,42,1,0,1,0,2.36,0
49,43,1,0,0,0,4.18,1
49,45,1,1,0,0,3.96,1
49,46,1,0,1,0,3,0
49,47,1,0,1,0,2.69,0
49,48,1,0,0,1,3.49,0
49,49,1,0,1,1,2.83,1
49,50,1,0,0,0,1.89,1
49,51,1,1,0,1,2.58,0
49,52,1,1,0,1,1.78,0
49,53,1,1,1,1,1.63,1
49,54,1,1,0,1,3.55,0
49,55,1,0,1,0,2.15,0
49,56,1,1,1,0,2.45,0
49,57,1,1,1,1,3.94,1
49,58,1,0,0,0,3.57,1
49,59,1,0,1,0,1.66,0
49,60,1,1,0,1,3.42,0
50,1,1,0,0,0,3.81,1
50,2,1,0,1,0,3.29,0
50,3,1,0,0,1,3.6,0
50,4,1,0,1,1,2.2,1
50,5,1,1,0,1,2.63,0
50,6,1,0,0,1,2.57,0
50,7,1,1,0,0,3.72,1
50,8,1,1,1,1,2.29,1
50,9,1,0,1,1,3.24,1
50,10,1,0,0,1,3.54,0
50,11,1,1,0,1,4.9,0
50,12,1,1,0,0,2.41,1
50,13,1,1,0,1,2.64,0
50,14,1,0,1,0,4.85,0
50,15,1,0,1,1,2.87,1
50,16,1,0,0,1,3.52,0
50,17,1,1,1,1,2.65,1
50,18,1,0,1,0,2.16,0
50,19,1,0,0,0,2.35,1
50,20,1,1,0,1,2.13,0
50,21,1,1,0,0,3.97,1
50,22,1,0,0,1,4.57,0
50,23,1,0,1,0,5.28,0
50,24,1,1,0,1,3.4,0
50,25,1,1,1,1,2.11,1
50,26,1,1,0,0,4.48,1
50,27,1,1,1,0,4.23,0
50,28,1,0,1,1,4.01,1
50,29,1,0,1,1,3.23,1
50,30,1,0,1,1,3.22,1
50,31,1,1,1,1,3,1
50,32,1,0,0,1,2.22,0
50,33,1,1,0,1,4.58,0
50,34,1,1,1,1,2.53,1
50,35,1,0,0,1,3.63,0
50,36,1,1,0,1,2.29,0
50,38,1,0,1,1,2.23,1
50,39,1,1,0,1,1.92,0
50,40,1,1,1,1,2.28,1
50,41,1,1,1,1,2.65,1
50,42,1,0,0,0,3.37,1
50,43,1,0,1,1,2.34,1
50,44,1,0,0,1,2.55,0
50,45,1,0,1,0,4.47,0
50,46,1,0,0,1,2.14,0
50,47,1,1,1,1,1.96,1
50,48,1,1,1,1,1.87,1
50,49,1,1,1,1,1.71,1
50,50,1,1,0,1,1.87,0
50,51,1,0,0,0,5.32,1
50,52,1,0,0,1,2.06,0
