id,trial,session,stim_type,correct_resp,resp,rt,correct
50,53,1,1,1,1,1.68,1
50,54,1,1,1,0,1.77,0
50,55,1,1,0,0,4.35,1
50,56,1,0,0,1,2.57,0
50,57,1,0,1,1,2.21,1
50,58,1,0,1,0,3.67,0
50,59,1,1,1,1,2,1
50,60,1,1,0,1,1.3,0
51,1,1,1,0,1,2.21,0
51,2,1,1,0,1,2.55,0
51,3,1,0,1,0,2.21,0
51,4,1,0,1,0,4.25,0
51,5,1,1,1,1,1.74,1
51,6,1,1,1,1,3.06,1
51,7,1,1,1,1,1.9,1
51,8,1,1,0,1,2.9,0
51,9,1,0,1,0,5.81,0
51,10,1,0,1,0,2.45,0
51,11,1,0,0,0,3.81,1
51,12,1,0,1,0,3.22,0
51,13,1,0,0,1,3.37,0
51,14,1,0,1,1,4.05,1
51,15,1,1,0,1,4.25,0
51,16,1,1,0,1,2.62,0
51,17,1,1,0,1,2.95,0
51,18,1,0,1,1,3.26,1
51,19,1,0,0,1,4.49,0
51,20,1,0,1,0,4.83,0
51,21,1,1,1,0,5.9,0
51,22,1,0,1,0,4.7,0
51,23,1,0,0,1,3.17,0
51,24,1,1,0,1,2.68,0
51,25,1,0,0,0,3.4,1
51,26,1,1,1,1,2.41,1
51,27,1,0,0,0,5.17,1
51,28,1,1,0,1,3.25,0
51,29,1,1,1,1,2.98,1
51,30,1,1,0,1,4.26,0
51,31,1,0,0,1,5.27,0
51,32,1,1,1,1,2.03,1
51,33,1,1,1,1,2.4,1
51,34,1,1,1,1,1.82,1
51,35,1,0,1,0,4.71,0
51,36,1,0,0,1,2.35,0
51,37,1,1,0,1,4.78,0
51,38,1,1,0,1,2.88,0
51,39,1,1,0,1,2.33,0
51,40,1,1,0,0,5.32,1
51,41,1,0,0,1,3.17,0
51,42,1,1,1,1,2.05,1
51,43,1,1,1,0,5.12,0
51,44,1,0,0,0,3.92,1
51,45,1,0,0,1,6.16,0
51,46,1,0,1,1,4.45,1
51,47,1,0,1,0,4.27,0
51,48,1,1,1,1,2.48,1
51,49,1,0,0,0,6.34,1
51,50,1,1,1,1,2.45,1
51,51,1,0,1,1,2.5,1
51,52,1,0,0,0,3.02,1
51,54,1,0,1,1,3.7,1
51,55,1,0,0,0,2.66,1
51,56,1,1,0,0,5.87,1
51,57,1,1,0,1,1.87,0
51,58,1,0,0,0,5.03,1
51,59,1,0,1,0,5.03,0
51,60,1,1,1,1,3,1
52,1,1,1,0,1,5.36,0
52,2,1,1,0,0,5.47,1
52,3,1,1,0,1,7.45,0
52,4,1,1,0,1,3.7,0
52,5,1,0,1,1,5.42,1
52,6,1,0,0,1,4.4,0
52,7,1,0,1,1,3.88,1
52,8,1,0,0,1,6.79,0
52,9,1,0,0,1,7.95,0
52,10,1,1,0,1,5.86,0
52,11,1,1,1,1,5.73,1
52,12,1,0,0,0,3.95,1
52,13,1,0,1,0,6.92,0
52,15,1,0,1,0,7.58,0
52,16,1,0,1,1,3.25,1
52,18,1,1,1,0,7.99,0
52,19,1,0,1,1,8.25,1
52,20,1,0,0,1,4.97,0
52,22,1,0,0,0,5.96,1
52,23,1,1,1,1,8.4,1
52,24,1,1,0,1,3.67,0
52,25,1,0,1,0,7.54,0
52,26,1,1,1,1,6.34,1
52,27,1,1,0,1,4.14,0
52,28,1,1,1,1,5.05,1
52,29,1,0,0,0,6.85,1
52,30,1,1,0,1,5.21,0
52,31,1,1,0,1,3.62,0
52,32,1,0,1,0,5.62,0
52,33,1,1,1,1,3.56,1
52,34,1,0,1,0,7.87,0
52,35,1,1,0,0,6.59,1
52,36,1,0,0,0,8.35,1
52,37,1,1,1,1,5.27,1
52,38,1,1,0,0,3.41,1
52,39,1,0,1,0,4.53,0
52,40,1,0,1,0,5.02,0
52,42,1,0,1,0,7.24,0
52,43,1,1,0,0,7.2,1
52,44,1,0,0,1,6.45,0
52,45,1,1,1,1,3.16,1
52,46,1,0,0,1,5.34,0
52,47,1,1,1,0,6.15,0
52,48,1,0,0,1,6.6,0
52,49,1,1,1,1,8.34,1
52,50,1,0,0,1,5.41,0
52,51,1,0,0,1,3.83,0
52,52,1,1,0,0,6.33,1
52,53,1,1,1,1,4,1
52,54,1,1,1,1,6.31,1
52,55,1,1,0,1,6.87,0
52,56,1,1,1,0,6.62,0
52,57,1,0,1,0,7.79,0
52,58,1,1,1,1,4.69,1
52,59,1,0,0,0,4.84,1
52,60,1,1,1,1,4.94,1
53,1,1,0,0,1,4.38,0
53,2,1,0,1,1,5.61,1
53,3,1,1,0,0,6.24,1
53,5,1,1,1,1,5.67,1
53,6,1,0,1,1,4.85,1
53,7,1,1,0,1,4.24,0
53,8,1,0,0,1,5.43,0
53,9,1,1,1,0,5.43,0
53,10,1,0,1,1,3.07,1
53,11,1,1,0,0,6.86,1
53,12,1,0,0,1,7.55,0
53,13,1,0,1,1,5.16,1
53,14,1,0,0,0,5.35,1
53,15,1,1,1,0,3.82,0
53,16,1,1,0,1,2.97,0
53,17,1,1,1,1,4.55,1
53,18,1,0,0,0,6.45,1
53,19,1,1,0,1,4.38,0
53,20,1,1,1,1,3.38,1
53,21,1,1,1,1,5.91,1
53,22,1,1,0,1,4.51,0
53,23,1,0,0,0,6.33,1
53,24,1,0,0,1,5.41,0
53,25,1,0,0,1,6.37,0
53,26,1,0,1,0,3.34,0
53,27,1,0,1,1,3.19,1
53,28,1,0,1,1,8.5,1
53,29,1,0,0,1,4.7,0
53,30,1,0,0,1,4.07,0
53,31,1,0,1,1,4.34,1
53,32,1,0,1,0,5.61,0
53,33,1,0,0,0,3.12,1
53,34,1,0,0,1,6.3,0
53,35,1,1,0,0,3.79,1
53,36,1,1,1,1,6.87,1
53,37,1,1,1,1,3.88,1
53,38,1,1,0,1,4.05,0
53,39,1,1,1,1,5.99,1
53,40,1,0,1,1,4.53,1
53,41,1,1,1,1,2.56,1
53,42,1,1,0,1,4.77,0
53,43,1,1,1,1,4.75,1
53,45,1,0,1,1,2.43,1
53,46,1,0,1,1,5.87,1
53,47,1,1,0,1,3.87,0
53,48,1,1,1,0,2.84,0
53,49,1,1,1,0,2.83,0
53,50,1,1,0,1,4.25,0
53,51,1,1,1,1,2.16,1
53,53,1,1,0,1,3.32,0
53,55,1,1,0,1,2.75,0
53,56,1,0,0,1,3.91,0
53,57,1,0,1,0,4.9,0
53,58,1,0,1,1,6.49,1
53,59,1,1,0,1,3.24,0
53,60,1,0,1,1,4.14,1
54,1,1,0,0,0,9.65,1
54,2,1,0,1,1,6.08,1
54,4,1,1,0,1,6.76,0
54,6,1,0,1,0,7.67,0
54,8,1,1,0,0,8.5,1
54,10,1,0,1,1,8.16,1
54,11,1,1,1,1,8.41,1
54,12,1,0,1,1,9.66,1
54,13,1,0,0,0,9.45,1
54,14,1,1,0,1,9.5,0
54,18,1,1,1,1,7.36,1
54,21,1,0,1,1,8.77,1
54,22,1,0,1,1,9.72,1
54,24,1,0,0,0,8.3,1
54,26,1,1,0,1,9.21,0
54,27,1,0,0,1,7.78,0
54,28,1,1,1,1,6.44,1
54,30,1,0,0,1,7.54,0
54,31,1,1,1,0,8.68,0
54,32,1,0,1,1,8.09,1
54,33,1,0,1,0,5.54,0
54,36,1,0,0,1,7.44,0
54,39,1,0,1,1,8.85,1
54,42,1,1,1,1,7.72,1
54,44,1,0,1,0,8.47,0
54,47,1,0,0,1,8.18,0
54,48,1,1,0,1,7.58,0
54,49,1,0,0,1,4.83,0
54,52,1,1,1,0,5.55,0
54,54,1,1,0,1,7.93,0
54,55,1,1,1,1,7.67,1
54,57,1,0,1,1,7.98,1
55,1,1,0,1,0,1.46,0
55,2,1,0,0,0,2.12,1
55,3,1,0,1,0,2.22,0
55,4,1,1,1,1,2.65,1
55,5,1,1,1,1,3.19,1
55,6,1,1,0,0,2.89,1
55,7,1,0,0,0,1.63,1
55,8,1,1,0,1,1.86,0
55,9,1,0,0,1,2.45,0
55,10,1,0,0,1,3.23,0
55,11,1,1,0,1,1.92,0
55,12,1,1,0,1,1.54,0
55,13,1,1,1,1,1.37,1
55,14,1,1,1,1,1.6,1
55,15,1,1,0,1,2.23,0
55,16,1,1,0,1,1.31,0
55,17,1,1,1,1,2.21,1
55,18,1,0,1,0,3.36,0
55,19,1,0,0,0,4.28,1
55,20,1,1,1,1,1.48,1
55,21,1,1,0,1,1.88,0
55,22,1,1,1,0,2.2,0
55,23,1,0,1,0,2.52,0
55,24,1,1,1,1,1.74,1
55,25,1,0,1,1,4.1,1
55,26,1,0,0,0,2.6,1
55,27,1,1,0,1,2.33,0
55,28,1,0,1,0,2.27,0
55,29,1,0,1,0,2.49,0
55,30,1,0,1,1,2.35,1
55,31,1,0,1,1,4.18,1
55,32,1,0,0,1,2.01,0
55,33,1,1,1,1,2.97,1
55,34,1,0,0,1,2.89,0
55,35,1,0,1,1,2.12,1
55,36,1,1,0,1,1.65,0
55,37,1,0,1,0,2.68,0
55,38,1,0,0,0,1.92,1
55,39,1,1,0,1,2.14,0
55,40,1,0,0,1,2.68,0
55,41,1,1,1,0,3.65,0
55,42,1,0,0,0,2.25,1
55,43,1,0,0,1,2.79,0
55,44,1,0,1,1,2.13,1
55,45,1,1,1,1,1.26,1
55,46,1,0,1,0,2,0
55,47,1,1,0,0,3.37,1
55,48,1,1,1,1,1.76,1
55,49,1,1,1,1,1.39,1
55,51,1,0,0,0,1.43,1
55,52,1,1,1,1,4.19,1
55,53,1,0,1,0,2.27,0
55,54,1,1,1,1,1.3,1
55,55,1,1,0,1,3.1,0
55,57,1,1,0,1,3.65,0
55,58,1,0,1,0,4.23,0
55,59,1,0,0,0,2.5,1
56,1,1,0,1,1,3.58,1
56,2,1,1,0,1,3.85,0
56,3,1,0,1,0,2.97,0
56,4,1,0,0,0,3.5,1
56,5,1,0,1,1,3.8,1
56,6,1,1,0,1,2.98,0
56,7,1,0,1,0,3.13,0
56,8,1,0,0,1,3.95,0
56,9,1,1,1,1,2.52,1
56,10,1,0,0,1,3.07,0
56,11,1,0,0,1,2.06,0
56,12,1,1,0,1,3.32,0
56,13,1,1,0,1,2.87,0
56,14,1,0,0,0,3.02,1
56,15,1,1,1,0,3.78,0
56,16,1,1,1,1,2.45,1
56,17,1,0,0,1,3,0
56,18,1,0,0,0,3.83,1
56,19,1,0,1,1,4.71,1
56,20,1,1,0,0,2.98,1
56,21,1,0,1,0,3.33,0
56,22,1,1,0,1,2.43,0
56,23,1,0,0,0,3.58,1
56,24,1,1,1,1,3.22,1
56,25,1,1,1,1,2.25,1
56,26,1,1,0,1,3.98,0
56,27,1,1,1,0,2.83,0
56,28,1,1,1,1,1.84,1
56,29,1,0,1,1,3.62,1
56,30,1,0,0,0,3.81,1
56,31,1,0,1,1,2.84,1
56,32,1,0,0,1,2.02,0
56,33,1,1,1,0,2.7,0
56,34,1,0,0,1,3.97,0
56,35,1,0,0,1,3.9,0
56,36,1,1,0,1,4.17,0
56,37,1,1,0,1,3.25,0
56,38,1,0,1,1,2.76,1
56,39,1,0,1,0,2.44,0
56,40,1,1,1,0,3.65,0
56,41,1,1,0,0,4.79,1
56,42,1,1,0,0,3.57,1
56,43,1,0,1,1,3.32,1
56,44,1,1,1,0,3.44,0
56,45,1,1,0,1,3.24,0
56,46,1,1,0,1,3.42,0
56,47,1,1,0,1,2.37,0
56,48,1,0,1,1,3.11,1
56,49,1,0,1,0,3,0
56,50,1,0,1,0,5.41,0
56,52,1,0,1,1,3.64,1
56,53,1,1,1,1,2.22,1
56,54,1,1,1,0,3.27,0
56,55,1,1,0,1,3.11,0
56,56,1,0,0,1,3.59,0
56,57,1,1,1,1,3.11,1
56,58,1,0,0,1,5.13,0
56,59,1,0,0,1,4.08,0
56,60,1,1,1,1,2.05,1
57,1,1,0,0,0,2.71,1
57,2,1,1,1,1,3.82,1
57,3,1,1,1,0,4.12,0
57,4,1,0,0,1,3.25,0
57,5,1,1,0,1,3.79,0
57,6,1,1,1,1,3.7,1
57,7,1,1,0,0,4.52,1
57,8,1,1,1,0,3.41,0
57,9,1,1,1,1,2.01,1
57,10,1,1,1,1,2.17,1
57,11,1,0,0,1,2.42,0
57,12,1,1,0,0,2.17,1
57,13,1,0,0,0,4.12,1
57,14,1,0,1,0,4.63,0
57,15,1,0,0,0,4.04,1
57,16,1,1,0,1,4.23,0
57,17,1,1,1,1,5.44,1
57,18,1,0,0,1,3.76,0
57,19,1,0,0,1,4.05,0
57,20,1,1,0,0,2.87,1
57,21,1,0,1,0,3.87,0
57,22,1,1,0,0,1.59,1
57,23,1,1,0,1,3.79,0
57,24,1,1,1,1,5.2,1
57,25,1,0,0,0,2.73,1
57,26,1,0,1,1,4.62,1
57,27,1,0,0,0,3.03,1
57,28,1,1,1,1,4.87,1
57,29,1,1,1,1,4.37,1
57,30,1,0,1,0,2.44,0
57,31,1,0,1,1,3.54,1
57,32,1,1,0,1,4.56,0
57,33,1,1,1,0,4.6,0
57,34,1,0,1,0,2.78,0
57,35,1,0,0,1,4.38,0
57,36,1,1,0,0,2.26,1
57,37,1,1,0,1,2.81,0
57,38,1,0,1,1,3.59,1
57,39,1,1,1,1,1.84,1
57,42,1,1,0,0,2.66,1
57,43,1,0,1,1,3.87,1
57,44,1,0,1,1,6.27,1
57,45,1,0,0,1,3.57,0
57,46,1,0,0,0,3.51,1
57,47,1,1,1,1,2.97,1
57,48,1,0,1,1,4.03,1
57,50,1,1,1,1,1.55,1
57,51,1,0,1,0,1.61,0
57,52,1,0,1,0,2.32,0
57,54,1,1,1,0,5.24,0
57,55,1,1,0,0,3.5,1
57,56,1,0,0,0,2.8,1
57,57,1,1,0,1,2.4,0
57,58,1,0,1,0,2.25,0
57,59,1,0,1,0,2.59,0
57,60,1,0,0,0,2.44,1
58,1,1,0,1,0,2.97,0
58,2,1,0,0,0,3.35,1
58,3,1,1,1,1,2.1,1
58,4,1,1,0,1,2.98,0
58,5,1,0,0,0,3.82,1
58,6,1,0,1,0,3.84,0
58,7,1,0,1,1,3.34,1
58,8,1,0,1,1,2.93,1
58,9,1,1,1,1,1.95,1
58,10,1,1,1,1,1.85,1
58,11,1,0,0,1,4.84,0
58,12,1,1,0,1,4.33,0
58,14,1,1,0,1,2.75,0
58,15,1,1,1,1,1.8,1
58,16,1,0,1,0,3.43,0
58,17,1,0,1,0,4.49,0
58,18,1,1,1,1,1.51,1
58,19,1,0,1,0,3.98,0
58,20,1,1,0,1,2.93,0
58,21,1,0,0,1,3.06,0
58,22,1,1,1,1,1.83,1
58,23,1,0,0,0,3.95,1
58,24,1,0,0,0,3.1,1
58,25,1,1,0,1,3.63,0
58,26,1,0,1,0,4.18,0
58,27,1,1,1,1,2.03,1
58,28,1,0,1,0,3.09,0
58,29,1,1,1,1,4.98,1
58,30,1,0,0,0,4.03,1
58,31,1,1,0,0,3.37,1
58,32,1,0,1,1,2.87,1
58,33,1,1,1,1,4.61,1
58,34,1,0,0,1,2.48,0
58,35,1,1,1,1,2.16,1
58,36,1,0,0,1,2.62,0
58,37,1,1,1,1,2.04,1
58,38,1,0,0,1,5.81,0
58,39,1,0,0,1,4.95,0
58,40,1,1,1,1,2.22,1
58,41,1,0,1,0,4.41,0
58,42,1,1,0,1,2.13,0
58,43,1,1,0,1,1.93,0
58,44,1,0,1,1,3.69,1
58,45,1,1,1,1,1.96,1
58,46,1,0,1,0,3.45,0
58,47,1,0,1,0,2.69,0
58,48,1,1,0,1,2.37,0
58,49,1,0,0,0,3.83,1
58,50,1,1,0,1,2.05,0
58,51,1,0,0,1,5.22,0
58,52,1,0,0,0,3.9,1
58,53,1,1,0,1,1.98,0
58,54,1,1,0,1,1.72,0
58,55,1,1,1,1,3.97,1
58,56,1,1,0,1,3.47,0
58,57,1,0,0,0,3.09,1
58,58,1,1,0,1,2.5,0
58,59,1,0,1,0,3.61,0
58,60,1,1,1,1,3.79,1
59,1,1,1,0,1,1.29,0
59,2,1,0,1,0,2.63,0
59,3,1,0,0,1,1.39,0
59,5,1,1,1,0,2.34,0
59,6,1,0,1,0,2.48,0
59,7,1,1,0,1,1.26,0
59,8,1,0,0,1,3.72,0
59,9,1,1,1,1,1.26,1
59,10,1,0,0,0,2.75,1
59,11,1,0,1,1,2.52,1
59,12,1,1,1,1,1.5,1
59,13,1,1,1,0,1.55,0
59,14,1,0,0,1,1.37,0
59,15,1,1,0,1,1.12,0
59,16,1,0,1,0,2.2,0
59,17,1,0,1,1,2.12,1
59,20,1,1,1,1,1.97,1
59,21,1,1,0,1,3.5,0
59,22,1,1,0,1,1.45,0
59,23,1,1,1,1,1.72,1
59,24,1,0,0,1,1.4,0
59,25,1,0,0,1,2.41,0
59,26,1,0,0,1,2.07,0
59,27,1,1,0,1,2.49,0
59,29,1,0,0,0,2.52,1
59,31,1,1,1,1,1.71,1
59,32,1,0,0,1,2.37,0
59,33,1,1,1,1,1.43,1
59,34,1,1,0,1,1.63,0
59,35,1,0,0,1,1.74,0
59,36,1,1,0,0,2.3,1
59,37,1,0,0,1,2.17,0
59,38,1,0,0,1,3.6,0
59,39,1,1,1,1,1.74,1
59,40,1,0,1,1,2.23,1
59,42,1,0,0,1,1.4,0
59,43,1,1,0,1,1.88,0
59,44,1,1,0,0,3.21,1
59,45,1,0,0,1,3.33,0
59,46,1,1,1,0,2.39,0
59,47,1,0,1,1,1.38,1
59,48,1,1,1,1,1.58,1
59,49,1,1,1,1,1.13,1
59,50,1,1,0,1,1.4,0
59,52,1,1,0,1,1.9,0
59,53,1,0,1,1,1.33,1
59,54,1,0,1,1,1.93,1
59,55,1,0,1,1,1.66,1
59,56,1,0,1,0,2.1,0
59,57,1,0,1,1,1.55,1
59,58,1,1,0,1,1.41,0
59,59,1,1,0,1,1.22,0
60,1,1,1,0,1,8.7,0
60,2,1,0,1,1,9.05,1
60,4,1,1,0,1,3.1,0
60,5,1,1,0,1,6.31,0
60,7,1,1,1,1,4.15,1
60,8,1,0,1,0,4.39,0
60,9,1,0,0,0,6.9,1
60,10,1,0,0,1,5.8,0
60,11,1,0,0,1,5.44,0
60,12,1,0,1,1,4.31,1
60,13,1,1,1,1,3.8,1
60,14,1,0,1,0,4.03,0
60,15,1,1,0,1,5.75,0
60,16,1,1,0,0,4.35,1
60,17,1,0,1,0,5.43,0
60,18,1,1,0,0,8.07,1
60,19,1,1,0,0,5.98,1
60,20,1,0,1,1,4.62,1
60,21,1,1,1,1,3.92,1
60,22,1,1,0,1,4.18,0
60,23,1,1,1,1,3.42,1
60,24,1,1,0,1,3.65,0
60,25,1,0,1,0,5.71,0
60,26,1,1,1,1,6.28,1
60,27,1,1,1,0,7.08,0
60,28,1,0,0,1,3.93,0
60,29,1,1,1,0,7.01,0
60,30,1,0,1,0,5.31,0
60,31,1,1,1,1,5.13,1
60,32,1,1,1,1,8.11,1
60,33,1,1,0,1,2.87,0
60,34,1,0,0,1,8.43,0
60,35,1,1,0,1,3.66,0
60,36,1,0,1,0,4.54,0
60,37,1,1,0,1,3.47,0
60,38,1,0,0,0,5.31,1
60,40,1,0,1,1,3.85,1
60,41,1,0,1,1,5.18,1
60,42,1,1,1,1,3.43,1
60,43,1,0,0,1,8.04,0
60,44,1,1,0,1,5.03,0
60,45,1,0,1,1,6.35,1
60,46,1,0,1,1,4.55,1
60,47,1,0,0,0,6.77,1
60,48,1,0,0,1,7.07,0
60,49,1,1,1,0,6.4,0
60,50,1,0,0,1,3.75,0
60,51,1,0,0,0,6.45,1
60,52,1,1,1,1,5.88,1
60,53,1,1,1,1,4.75,1
60,54,1,1,1,0,4.72,0
60,55,1,0,1,0,5.39,0
60,56,1,1,1,1,5.35,1
60,57,1,1,0,1,4.73,0
60,58,1,0,0,1,7.31,0
60,59,1,0,0,0,5.19,1
60,60,1,0,1,0,5.32,0
61,1,1,0,1,0,2.25,0
61,2,1,0,0,0,2.52,1
61,3,1,0,1,1,2.77,1
61,4,1,0,1,1,2.63,1
61,5,1,0,0,0,3.77,1
61,6,1,1,0,0,3.39,1
61,7,1,0,1,0,2.96,0
61,8,1,0,0,0,2.73,1
61,9,1,0,0,0,2.54,1
61,10,1,1,1,0,2.49,0
61,11,1,0,0,0,2.65,1
61,12,1,0,0,0,2.94,1
61,13,1,1,0,1,2.96,0
61,14,1,1,1,0,3.44,0
61,15,1,0,1,1,2.74,1
61,16,1,0,0,0,2.59,1
61,17,1,0,1,1,4.03,1
61,18,1,1,0,0,2.52,1
61,19,1,1,1,1,2.97,1
61,20,1,1,1,1,2.35,1
61,21,1,1,1,1,3.25,1
61,22,1,1,1,0,2.42,0
61,23,1,0,0,1,3.1,0
61,24,1,1,0,1,2.32,0
61,25,1,0,1,1,2.91,1
61,26,1,1,0,0,3.22,1
61,27,1,0,1,1,3.27,1
61,28,1,1,1,0,1.92,0
61,29,1,0,1,1,2.37,1
61,30,1,1,1,0,2.47,0
61,31,1,1,0,1,3.8,0
61,32,1,1,1,0,2.24,0
61,33,1,0,1,0,2.95,0
61,34,1,1,0,1,3.08,0
61,35,1,0,0,0,2.47,1
61,36,1,0,1,0,3.39,0
61,37,1,0,1,0,2.53,0
61,38,1,1,1,0,2.95,0
61,39,1,1,0,1,4.95,0
61,40,1,1,1,1,2.95,1
61,41,1,1,0,1,3.2,0
61,42,1,1,0,1,3.93,0
61,43,1,0,1,0,2.13,0
61,44,1,1,1,1,2.57,1
61,45,1,1,0,0,3.29,1
61,46,1,0,0,0,2.71,1
61,47,1,0,0,0,2.91,1
61,48,1,0,0,0,2.37,1
61,49,1,1,0,0,2.64,1
61,50,1,1,1,1,3.48,1
61,51,1,1,0,1,3.62,0
61,52,1,0,0,0,2.3,1
61,53,1,0,0,0,2.81,1
61,54,1,0,1,0,2.97,0
61,55,1,0,1,0,2.18,0
61,56,1,1,1,0,2.84,0
61,57,1,0,0,0,2.1,1
61,58,1,1,0,1,2.77,0
61,59,1,1,1,0,3.27,0
61,60,1,1,0,0,1.97,1
62,1,1,1,1,1,2.93,1
62,2,1,0,1,1,5.02,1
62,3,1,1,0,0,4.32,1
62,4,1,1,1,1,4.64,1
62,5,1,0,0,0,6.11,1
62,6,1,0,1,0,5.67,0
62,7,1,1,1,1,4.99,1
62,9,1,0,0,0,4.37,1
62,10,1,0,0,0,4.79,1
62,11,1,0,1,0,3.98,0
62,12,1,0,0,0,5.91,1
62,13,1,1,1,1,2.92,1
62,14,1,0,1,1,4.26,1
62,15,1,1,0,1,3.77,0
62,16,1,0,0,0,6.44,1
62,17,1,0,1,1,4.25,1
62,18,1,1,0,1,4.35,0
62,19,1,1,0,1,6.16,0
62,20,1,1,1,1,2.12,1
62,21,1,1,1,0,4.84,0
62,22,1,0,1,1,4.02,1
62,23,1,1,0,1,3.24,0
62,25,1,0,0,0,4.15,1
62,26,1,1,0,1,2.43,0
62,27,1,1,1,0,5.05,0
62,28,1,1,1,1,2.33,1
62,29,1,1,0,1,2.75,0
62,30,1,0,0,1,3.62,0
62,31,1,0,0,1,5.5,0
62,32,1,0,0,0,4.57,1
62,33,1,0,0,0,5.76,1
62,34,1,0,1,1,4.85,1
62,35,1,1,0,1,3,0
62,36,1,0,0,1,4.1,0
62,37,1,0,1,1,3.6,1
62,38,1,1,1,0,3.9,0
62,39,1,1,1,1,3.32,1
62,40,1,1,1,1,3.51,1
62,41,1,1,0,1,2.96,0
62,42,1,0,1,0,4.84,0
62,43,1,0,1,0,4.32,0
62,44,1,1,0,0,3.1,1
62,45,1,0,1,0,3.55,0
62,46,1,0,1,1,6.91,1
62,47,1,1,0,1,2.75,0
62,49,1,0,0,0,7.63,1
62,50,1,1,0,1,4.2,0
62,51,1,1,1,1,3.84,1
62,52,1,1,0,1,2.59,0
62,53,1,0,1,0,3.59,0
62,54,1,0,0,1,2.73,0
62,55,1,1,1,0,8.73,0
62,56,1,0,0,0,4.1,1
62,57,1,0,0,0,4.2,1
62,58,1,1,1,1,2.06,1
62,59,1,0,1,1,8.2,1
62,60,1,0,1,0,6.15,0
63,1,1,1,1,1,3.5,1
63,2,1,0,0,0,2.76,1
63,3,1,0,0,1,3.51,0
63,4,1,1,0,1,5.48,0
63,5,1,0,0,0,7.21,1
63,6,1,1,1,1,2.45,1
63,7,1,1,0,1,3.02,0
63,8,1,0,1,0,5.5,0
63,9,1,0,1,1,3.21,1
63,10,1,0,0,0,3.83,1
63,11,1,0,0,1,5.86,0
63,12,1,1,0,1,4.7,0
63,13,1,0,0,0,7.83,1
63,14,1,0,1,0,5.77,0
63,15,1,0,1,0,3.68,0
63,16,1,0,1,1,2.69,1
63,17,1,1,0,0,4.56,1
63,18,1,1,0,1,4.53,0
63,19,1,0,0,0,6.38,1
63,20,1,1,1,1,4.5,1
63,21,1,0,1,1,5.18,1
63,22,1,0,0,1,3.05,0
63,23,1,0,0,1,9.01,0
63,24,1,1,0,0,5.13,1
63,25,1,0,0,1,2.94,0
63,26,1,0,1,1,3.74,1
63,27,1,1,1,1,3.3,1
63,28,1,1,1,1,6.64,1
63,29,1,1,1,1,2.97,1
63,30,1,1,1,1,5.19,1
63,31,1,0,1,0,3.17,0
63,32,1,0,1,0,4.22,0
63,33,1,1,1,0,3.55,0
63,34,1,0,0,1,2.98,0
63,35,1,1,0,0,3.5,1
63,36,1,1,1,1,2.77,1
63,37,1,1,0,1,3.05,0
63,38,1,1,0,0,3.73,1
63,39,1,0,1,1,4.45,1
63,40,1,1,0,1,2.15,0
63,41,1,1,0,1,4.11,0
63,42,1,1,0,1,2.4,0
63,43,1,0,1,1,6.53,1
