id,trial,session,stim_type,correct_resp,resp,rt,correct
63,44,1,0,0,1,2.87,0
63,45,1,0,1,1,3.72,1
63,47,1,0,0,1,8.27,0
63,48,1,1,0,1,5.45,0
63,49,1,0,1,0,4.15,0
63,50,1,0,0,1,5.43,0
63,51,1,1,1,1,2.77,1
63,52,1,1,1,1,2.91,1
63,53,1,1,0,0,4.31,1
63,54,1,0,0,0,4.92,1
63,55,1,1,1,0,4.47,0
63,56,1,1,1,0,5.84,0
63,57,1,0,1,1,4.38,1
63,58,1,0,1,0,6.61,0
63,59,1,1,1,1,2.7,1
63,60,1,1,0,1,2.78,0
64,2,1,0,0,1,3.94,0
64,3,1,0,0,0,3.5,1
64,4,1,1,0,1,2.66,0
64,5,1,0,1,0,4.5,0
64,6,1,1,0,1,4.44,0
64,7,1,1,1,0,3.3,0
64,8,1,0,0,1,2.79,0
64,9,1,1,1,1,2.07,1
64,10,1,1,1,1,2.33,1
64,11,1,1,1,1,4.4,1
64,12,1,1,1,0,2.66,0
64,13,1,0,0,0,4.24,1
64,14,1,1,0,0,3.19,1
64,15,1,1,0,0,3.06,1
64,16,1,0,1,1,2.23,1
64,17,1,1,1,0,1.92,0
64,18,1,1,0,1,3.01,0
64,19,1,0,0,1,3.01,0
64,20,1,0,0,0,4.59,1
64,21,1,0,1,1,2.9,1
64,22,1,0,0,1,3.87,0
64,23,1,1,0,1,4.38,0
64,24,1,0,1,1,2.12,1
64,25,1,1,1,1,3.45,1
64,26,1,1,0,0,4.5,1
64,27,1,1,1,0,2.22,0
64,29,1,0,1,0,4.2,0
64,30,1,1,1,1,2.3,1
64,31,1,1,0,1,2.85,0
64,32,1,1,1,1,3.35,1
64,33,1,1,0,1,4,0
64,34,1,1,1,1,3.55,1
64,35,1,0,1,1,4.56,1
64,36,1,0,0,0,4.67,1
64,37,1,0,1,1,3.29,1
64,38,1,0,1,0,2.4,0
64,39,1,1,1,1,2.1,1
64,40,1,0,0,1,3.84,0
64,41,1,1,0,0,4.26,1
64,42,1,0,0,1,4.15,0
64,43,1,0,1,0,4.02,0
64,44,1,0,1,1,3.3,1
64,45,1,1,1,1,3.75,1
64,46,1,0,0,0,3.63,1
64,47,1,1,0,1,2.37,0
64,48,1,0,1,1,2.7,1
64,49,1,1,1,1,4.31,1
64,50,1,1,0,1,3.48,0
64,51,1,0,1,1,2.94,1
64,52,1,0,0,0,3.78,1
64,53,1,0,0,0,2.75,1
64,54,1,1,1,1,4.36,1
64,55,1,0,1,1,2.9,1
64,56,1,0,1,0,4.38,0
64,57,1,0,1,1,3.4,1
64,58,1,0,0,1,2.43,0
64,59,1,0,0,0,4.75,1
65,1,1,0,1,0,2.92,0
65,2,1,1,1,1,2.91,1
65,3,1,1,1,1,2.37,1
65,4,1,1,1,1,4.05,1
65,5,1,0,1,1,3.87,1
65,6,1,1,0,1,2.6,0
65,7,1,1,1,1,1.87,1
65,8,1,1,0,1,2.58,0
65,9,1,1,1,0,4.15,0
65,10,1,0,0,0,2.87,1
65,11,1,0,1,1,3.22,1
65,12,1,0,0,1,2.88,0
65,13,1,1,1,1,2.27,1
65,14,1,1,1,1,3.72,1
65,15,1,1,0,0,4.55,1
65,16,1,1,0,0,2.89,1
65,17,1,1,1,0,3.15,0
65,18,1,0,0,1,3.64,0
65,19,1,0,1,0,4.14,0
65,20,1,1,1,1,3.23,1
65,21,1,0,1,1,4.2,1
65,22,1,1,1,0,2.68,0
65,23,1,0,0,0,3,1
65,24,1,0,0,1,4.11,0
65,26,1,0,1,1,4.48,1
65,27,1,0,0,0,4.01,1
65,28,1,1,0,1,3.23,0
65,29,1,0,0,1,3.63,0
65,30,1,1,0,0,2.48,1
65,31,1,0,0,1,3.19,0
65,32,1,1,1,0,2.8,0
65,33,1,0,1,1,3.4,1
65,34,1,1,0,1,2.42,0
65,35,1,0,0,1,3.07,0
65,36,1,0,1,1,2.36,1
65,37,1,1,1,1,3.29,1
65,39,1,0,0,1,3.2,0
65,40,1,1,0,1,3.46,0
65,41,1,1,0,0,2.64,1
65,42,1,0,0,1,3.53,0
65,43,1,1,1,0,2.94,0
65,44,1,0,1,0,3.18,0
65,45,1,0,1,0,2.85,0
65,46,1,0,0,1,2.91,0
65,47,1,0,1,0,2.81,0
65,48,1,1,0,0,2.52,1
65,49,1,1,0,1,2.59,0
65,50,1,1,0,0,3.91,1
65,51,1,0,1,1,2.48,1
65,52,1,1,1,0,2.74,0
65,53,1,0,0,0,4.17,1
65,54,1,1,0,1,3.2,0
65,55,1,0,1,0,2.55,0
65,56,1,1,0,1,2.39,0
65,57,1,0,1,0,3.6,0
65,58,1,0,1,0,2.45,0
65,59,1,1,1,1,3.33,1
65,60,1,1,0,1,3.57,0
66,1,1,0,1,1,2.91,1
66,2,1,1,1,1,4.39,1
66,3,1,1,0,1,5.4,0
66,4,1,0,1,1,5.49,1
66,5,1,0,1,0,2.99,0
66,6,1,1,1,1,3.68,1
66,7,1,0,0,0,6.7,1
66,8,1,1,1,1,4.82,1
66,9,1,1,0,1,4.68,0
66,10,1,0,0,1,5,0
66,11,1,0,1,1,4.97,1
66,12,1,0,0,1,5.87,0
66,13,1,0,1,1,5.08,1
66,14,1,0,1,1,4.36,1
66,15,1,1,1,1,3.83,1
66,16,1,0,0,0,5.29,1
66,17,1,1,1,0,3.68,0
66,18,1,1,0,1,6.4,0
66,19,1,0,1,1,4.95,1
66,20,1,1,0,1,3.3,0
66,21,1,1,1,1,7.44,1
66,22,1,0,0,1,4.15,0
66,23,1,1,1,1,4.64,1
66,24,1,1,0,1,4.87,0
66,25,1,1,1,1,4.86,1
66,26,1,1,1,0,6.29,0
66,27,1,1,1,1,3.07,1
66,28,1,0,0,0,4.93,1
66,29,1,1,1,1,3.41,1
66,30,1,1,0,0,6.39,1
66,31,1,0,0,1,4.43,0
66,32,1,0,0,0,5.57,1
66,33,1,1,1,1,2.77,1
66,34,1,0,0,1,4.41,0
66,35,1,0,1,0,6.47,0
66,36,1,0,1,1,5.69,1
66,37,1,0,0,0,5.22,1
66,39,1,0,0,1,5.19,0
66,41,1,0,1,0,5.04,0
66,42,1,1,0,0,4.53,1
66,43,1,0,0,1,5.25,0
66,44,1,1,0,1,4.02,0
66,45,1,1,0,0,6.51,1
66,46,1,1,0,1,2.75,0
66,47,1,1,0,1,4.75,0
66,48,1,1,1,1,4.94,1
66,49,1,0,1,1,4.04,1
66,50,1,0,0,0,5.02,1
66,51,1,1,0,1,2.91,0
66,52,1,1,0,1,3.82,0
66,53,1,1,1,0,3.91,0
66,54,1,1,0,0,7.16,1
66,55,1,0,1,1,6.74,1
66,56,1,0,0,0,5.21,1
66,57,1,0,1,1,4.47,1
66,58,1,0,0,1,3.72,0
66,59,1,0,1,0,3.55,0
66,60,1,1,0,1,4.68,0
67,1,1,0,1,1,7.08,1
67,2,1,0,1,1,4.12,1
67,3,1,1,0,0,5.67,1
67,4,1,0,1,1,4.23,1
67,5,1,0,0,0,4.88,1
67,6,1,1,1,1,4.44,1
67,7,1,1,0,1,3.96,0
67,8,1,0,1,1,2.87,1
67,9,1,0,1,1,2.44,1
67,10,1,1,1,0,4.39,0
67,11,1,1,0,1,4.61,0
67,12,1,0,1,1,6.87,1
67,13,1,0,1,0,5.74,0
67,14,1,1,0,1,4.29,0
67,15,1,1,0,0,3.9,1
67,16,1,0,0,1,3.84,0
67,17,1,1,0,0,5.37,1
67,18,1,1,1,1,3.42,1
67,20,1,1,1,0,4.02,0
67,21,1,0,1,1,4.77,1
67,22,1,1,1,0,3.3,0
67,23,1,1,0,0,2.45,1
67,24,1,1,1,1,4.48,1
67,25,1,0,0,1,5.32,0
67,26,1,1,0,1,3.89,0
67,27,1,0,0,1,6.17,0
67,28,1,0,1,0,4.42,0
67,29,1,1,1,0,5.53,0
67,30,1,1,1,0,6.04,0
67,31,1,0,0,0,3.63,1
67,32,1,1,0,0,3.83,1
67,33,1,0,0,1,4.79,0
67,34,1,0,0,0,4.98,1
67,35,1,1,0,1,3.86,0
67,36,1,1,1,0,3.55,0
67,37,1,0,0,0,3.89,1
67,38,1,1,1,1,2.68,1
67,39,1,0,0,0,2.64,1
67,40,1,0,0,0,4.47,1
67,41,1,1,1,1,2.99,1
67,42,1,0,0,0,2.22,1
67,43,1,0,1,0,4.96,0
67,44,1,1,1,1,4.2,1
67,45,1,1,0,1,4.41,0
67,46,1,0,0,0,5.39,1
67,47,1,1,1,0,5.37,0
67,48,1,0,1,1,3.55,1
67,49,1,1,0,0,4.4,1
67,50,1,1,1,0,2.9,0
67,51,1,0,0,0,4.48,1
67,52,1,0,0,1,4.34,0
67,53,1,0,1,0,2.4,0
67,54,1,0,1,0,3.2,0
67,55,1,1,0,0,3.9,1
67,56,1,0,1,1,4.31,1
67,57,1,1,1,0,5.5,0
67,58,1,1,0,1,3,0
67,59,1,1,0,1,2.07,0
67,60,1,0,0,0,4.53,1
68,1,1,1,0,1,2.77,0
68,2,1,1,0,1,3.66,0
68,3,1,0,0,0,3.65,1
68,4,1,0,1,1,3.18,1
68,5,1,1,0,0,4.1,1
68,6,1,0,1,0,3.4,0
68,7,1,1,0,1,3.22,0
68,8,1,0,1,0,5.14,0
68,9,1,0,0,1,2.57,0
68,10,1,0,0,0,3.03,1
68,11,1,1,0,0,4.66,1
68,12,1,0,0,0,2.77,1
68,13,1,1,0,1,3.03,0
68,14,1,1,1,0,2.77,0
68,15,1,1,1,1,3.07,1
68,16,1,0,0,1,2.7,0
68,17,1,1,1,1,2.27,1
68,18,1,1,0,1,2.53,0
68,20,1,1,1,1,3.79,1
68,21,1,0,1,0,2.46,0
68,22,1,0,1,0,2.15,0
68,23,1,0,1,0,3.67,0
68,24,1,1,1,0,2.47,0
68,25,1,0,0,0,7.62,1
68,26,1,0,0,1,3.22,0
68,27,1,1,0,1,2.34,0
68,28,1,0,0,0,3.71,1
68,29,1,0,1,0,3.13,0
68,30,1,1,1,1,3.18,1
68,31,1,0,1,0,5.02,0
68,32,1,0,0,0,2.43,1
68,33,1,0,1,0,5.47,0
68,34,1,0,0,1,3.88,0
68,35,1,1,0,1,2.34,0
68,36,1,1,0,1,2.23,0
68,37,1,1,1,1,3.05,1
68,38,1,1,1,1,2.17,1
68,39,1,1,1,1,1.93,1
68,40,1,1,0,1,2.22,0
68,41,1,1,0,1,2.49,0
68,42,1,0,0,0,2.74,1
68,43,1,1,1,0,4.32,0
68,44,1,0,0,0,3.05,1
68,45,1,1,0,1,2.18,0
68,46,1,1,1,1,3.44,1
68,47,1,1,1,1,4.52,1
68,48,1,1,1,1,2.34,1
68,49,1,0,1,0,3.08,0
68,50,1,0,1,0,3.28,0
68,51,1,0,1,0,2.44,0
68,52,1,0,1,0,1.94,0
68,53,1,0,1,0,1.97,0
68,54,1,0,1,0,3.81,0
68,55,1,1,1,0,3.34,0
68,56,1,0,0,0,2.18,1
68,57,1,0,0,0,2.47,1
68,58,1,0,0,1,4.37,0
68,59,1,1,0,1,2.54,0
68,60,1,1,1,0,3.25,0
69,1,1,1,0,1,2.88,0
69,2,1,0,0,0,5.95,1
69,3,1,0,1,0,5.27,0
69,4,1,0,1,1,4.43,1
69,5,1,0,0,1,4.14,0
69,6,1,1,0,1,3.48,0
69,7,1,0,1,1,4.99,1
69,8,1,0,1,0,3.95,0
69,9,1,1,1,0,6.76,0
69,10,1,0,0,1,5.4,0
69,11,1,1,0,1,2.88,0
69,12,1,1,1,0,5.07,0
69,13,1,1,0,1,2.85,0
69,14,1,0,0,1,6.24,0
69,15,1,0,1,1,4.95,1
69,16,1,0,1,0,4.71,0
69,17,1,1,0,1,4.75,0
69,18,1,0,0,1,3.88,0
69,19,1,1,0,1,2.45,0
69,20,1,0,1,0,4.77,0
69,21,1,1,1,1,3.29,1
69,22,1,1,0,1,3.03,0
69,23,1,1,1,1,2.99,1
69,24,1,0,1,0,5.75,0
69,25,1,0,0,1,4.3,0
69,26,1,1,0,1,6.39,0
69,27,1,1,0,1,3.09,0
69,28,1,0,1,0,5.37,0
69,29,1,1,1,1,3.9,1
69,30,1,0,0,0,6.38,1
69,31,1,1,1,1,3.41,1
69,32,1,1,1,1,2.51,1
69,33,1,1,0,1,5.39,0
69,34,1,0,0,0,5.67,1
69,35,1,1,1,1,8.92,1
69,36,1,0,1,1,4.33,1
69,37,1,1,0,1,4.08,0
69,38,1,1,0,1,4.09,0
69,39,1,1,1,0,4.35,0
69,40,1,1,1,0,5.05,0
69,41,1,0,1,0,5.21,0
69,42,1,1,1,0,4.54,0
69,43,1,0,0,1,3.57,0
69,44,1,0,1,1,6.83,1
69,45,1,0,0,1,3.26,0
69,46,1,1,0,0,3.5,1
69,47,1,1,1,1,3.46,1
69,48,1,0,1,1,5.46,1
69,49,1,0,1,1,4.75,1
69,50,1,1,1,1,3.27,1
69,51,1,1,0,1,4.07,0
69,52,1,0,0,0,4.27,1
69,53,1,0,0,0,4.36,1
69,54,1,1,1,1,2.94,1
69,55,1,0,0,0,6.27,1
69,56,1,1,0,1,5.95,0
69,57,1,0,0,1,6.98,0
69,58,1,0,0,0,5.99,1
69,59,1,1,1,1,2.2,1
69,60,1,0,1,1,2.64,1
70,1,1,1,0,1,6.98,0
70,2,1,1,0,1,2.54,0
70,3,1,0,0,1,4.37,0
70,4,1,1,0,1,2.41,0
70,5,1,0,1,1,4.96,1
70,6,1,0,0,1,7.1,0
70,7,1,1,1,0,3.65,0
70,8,1,1,1,1,5.9,1
70,9,1,1,1,1,4.55,1
70,10,1,0,1,1,5.41,1
70,11,1,1,0,1,7.25,0
70,12,1,1,0,1,5.55,0
70,13,1,1,0,1,4.78,0
70,14,1,0,0,0,5.97,1
70,15,1,0,1,1,3.8,1
70,16,1,0,0,1,5.6,0
70,18,1,1,0,1,4.07,0
70,19,1,1,0,1,4.51,0
70,21,1,0,1,1,5.04,1
70,22,1,1,1,1,2.86,1
70,23,1,1,1,1,2.84,1
70,24,1,1,0,1,4.7,0
70,25,1,1,1,1,3.52,1
70,26,1,1,1,1,2.24,1
70,27,1,0,1,0,4.25,0
70,28,1,0,0,0,3.5,1
70,29,1,0,0,1,5.68,0
70,30,1,1,0,1,3.23,0
70,31,1,0,0,1,4.62,0
70,32,1,1,1,0,4.84,0
70,33,1,0,1,0,2.82,0
70,34,1,0,1,0,6.79,0
70,35,1,1,0,1,3.53,0
70,36,1,0,0,0,5.97,1
70,37,1,1,0,1,1.99,0
70,38,1,1,1,1,2.33,1
70,39,1,0,0,0,4.14,1
70,41,1,0,1,0,7.26,0
70,42,1,0,1,0,4.95,0
70,43,1,0,0,1,4.05,0
70,45,1,0,0,1,6.58,0
70,46,1,1,1,1,2.13,1
70,47,1,0,1,0,3.11,0
70,48,1,0,0,0,4.53,1
70,50,1,1,1,1,5.83,1
70,51,1,0,0,1,3.98,0
70,52,1,1,0,1,2.05,0
70,53,1,0,1,1,4.1,1
70,54,1,1,0,0,4.8,1
70,56,1,0,1,1,8.6,1
70,57,1,0,0,1,6.71,0
70,58,1,1,1,1,1.73,1
70,59,1,1,1,1,3.62,1
70,60,1,1,0,1,3.97,0
71,1,1,0,1,1,2.65,1
71,2,1,0,1,0,4.13,0
71,3,1,1,1,1,2.85,1
71,4,1,1,1,1,3.25,1
71,5,1,0,0,0,3.04,1
71,6,1,0,1,1,2.35,1
71,7,1,0,0,1,3.05,0
71,8,1,0,1,0,3.29,0
71,9,1,1,1,1,5.04,1
71,10,1,1,1,1,2.69,1
71,11,1,1,1,0,2.7,0
71,12,1,0,0,1,3.38,0
71,13,1,1,0,1,2.32,0
71,14,1,0,1,0,2.54,0
71,15,1,1,1,0,3.17,0
71,16,1,0,1,1,2.02,1
71,17,1,1,0,1,2.14,0
71,18,1,0,0,0,3.05,1
71,19,1,1,0,0,2.59,1
71,20,1,0,1,1,3.28,1
71,21,1,0,0,1,2.12,0
71,22,1,1,0,1,2.74,0
71,23,1,1,0,1,2.13,0
71,24,1,0,0,0,2.6,1
71,25,1,0,1,1,3.6,1
71,26,1,1,1,0,2.51,0
71,27,1,1,1,1,4.45,1
71,28,1,1,0,1,2.17,0
71,29,1,0,1,1,3.9,1
71,30,1,0,0,1,5.71,0
71,31,1,0,0,0,3.33,1
71,32,1,0,0,1,1.98,0
71,33,1,1,0,1,5.34,0
71,34,1,1,1,1,2.55,1
71,35,1,0,0,1,2.1,0
71,36,1,1,1,1,4.93,1
71,37,1,1,1,0,3.2,0
71,38,1,0,1,0,2.78,0
71,39,1,1,0,1,3.36,0
71,40,1,0,0,0,4.3,1
71,41,1,0,1,1,2.95,1
71,42,1,0,0,1,2.96,0
71,43,1,1,0,1,2.75,0
71,44,1,0,1,1,3.01,1
71,45,1,1,0,0,4.13,1
71,46,1,1,0,0,4.7,1
71,47,1,0,0,1,4.01,0
71,48,1,1,0,1,4.53,0
71,50,1,1,1,1,3.93,1
71,51,1,1,0,1,1.76,0
71,52,1,0,1,0,3.44,0
71,54,1,0,0,1,2.16,0
71,55,1,1,1,0,2.58,0
71,56,1,1,0,1,2.41,0
71,57,1,1,1,1,2.41,1
71,58,1,1,0,1,2.47,0
71,59,1,0,0,1,2.5,0
71,60,1,0,1,1,3.74,1
72,1,1,1,1,1,6.5,1
72,2,1,0,0,0,5.48,1
72,3,1,1,1,1,3.26,1
72,4,1,1,1,1,3.98,1
72,5,1,0,0,0,4.57,1
72,6,1,1,1,1,3.15,1
72,7,1,1,0,1,2.71,0
72,8,1,1,1,0,6.27,0
72,9,1,0,1,0,3.18,0
72,10,1,0,0,0,4.88,1
72,11,1,1,1,1,4.2,1
72,12,1,1,1,1,2.01,1
72,13,1,1,0,1,3.38,0
72,14,1,0,1,0,3.33,0
72,15,1,0,1,0,5.08,0
72,16,1,0,1,1,4.27,1
72,17,1,0,0,0,4.12,1
72,18,1,1,1,1,6.52,1
72,19,1,0,0,1,4.34,0
72,20,1,0,0,0,7.02,1
72,21,1,0,0,0,6.7,1
72,22,1,1,1,1,5.37,1
72,23,1,0,1,1,5.57,1
72,24,1,1,0,1,2.65,0
72,25,1,1,0,1,5.15,0
72,26,1,0,1,1,4.04,1
72,27,1,1,0,0,4.17,1
72,28,1,0,0,1,3.58,0
72,29,1,1,0,1,2.72,0
72,30,1,1,0,1,4.87,0
72,31,1,0,1,0,3.71,0
72,32,1,1,0,1,3.93,0
72,33,1,1,0,1,2.51,0
72,34,1,0,0,1,4.22,0
72,36,1,0,0,0,5.55,1
72,37,1,0,0,1,3.65,0
72,38,1,0,0,0,3.98,1
72,39,1,1,1,1,3.4,1
72,40,1,1,0,1,4.08,0
72,41,1,0,0,1,2.95,0
72,42,1,0,1,0,6.59,0
72,43,1,1,0,1,3.4,0
72,44,1,1,1,1,5.77,1
72,45,1,0,1,0,5.5,0
72,46,1,0,1,1,5.46,1
72,47,1,1,1,0,5.02,0
72,48,1,1,0,1,2.66,0
72,49,1,1,1,1,2.2,1
72,50,1,0,0,1,4.09,0
72,51,1,1,1,1,3.7,1
72,52,1,1,0,1,2.67,0
72,53,1,1,0,0,5.14,1
72,54,1,0,1,0,6.43,0
72,55,1,0,1,1,4.05,1
72,56,1,0,0,0,5.27,1
72,57,1,0,1,0,5.07,0
72,58,1,0,1,0,6.11,0
72,59,1,1,0,1,5.87,0
73,1,1,0,0,0,6.12,1
73,2,1,1,1,1,4.05,1
73,3,1,0,0,0,3.28,1
73,4,1,0,0,1,4.36,0
73,5,1,1,0,0,2.17,1
73,6,1,0,1,0,3.33,0
73,7,1,1,0,1,3.95,0
73,8,1,1,0,1,4.14,0
73,9,1,0,0,0,2.85,1
73,10,1,1,1,0,1.96,0
73,11,1,0,0,1,2.67,0
73,12,1,1,0,1,3.82,0
73,13,1,1,0,1,2.15,0
73,14,1,0,1,1,2.51,1
73,15,1,1,1,0,2.76,0
73,16,1,0,1,1,4.68,1
73,17,1,1,0,1,2.1,0
73,18,1,1,1,1,2.2,1
73,19,1,1,0,1,2,0
73,20,1,1,0,1,1.92,0
73,21,1,1,1,1,1.72,1
73,22,1,0,1,1,2.22,1
73,23,1,1,0,1,2.17,0
73,24,1,1,1,1,3.3,1
73,25,1,0,0,1,3.48,0
73,26,1,0,1,0,2.35,0
73,27,1,0,1,1,4.4,1
73,28,1,1,1,0,3.13,0
73,29,1,0,1,1,3.65,1
73,30,1,0,1,1,4.88,1
73,31,1,1,0,1,2.6,0
73,32,1,1,0,0,4.05,1
73,33,1,0,0,1,2.56,0
73,34,1,1,0,1,2.67,0
73,35,1,0,0,0,4.47,1
73,36,1,0,1,1,3.19,1
73,37,1,0,0,1,2.69,0
73,38,1,0,1,1,3.51,1
73,39,1,0,1,0,2.93,0
73,40,1,1,1,1,2.5,1
73,41,1,0,1,1,4.5,1
73,42,1,0,0,1,3.87,0
73,43,1,1,0,1,3.46,0
73,44,1,0,0,1,3.63,0
73,45,1,1,1,0,2.63,0
73,46,1,0,0,0,4.63,1
73,48,1,0,0,0,5.45,1
73,49,1,1,1,1,4.85,1
73,50,1,0,0,1,4.55,0
73,52,1,1,1,1,2.48,1
73,53,1,1,0,0,3.7,1
73,54,1,1,1,1,5.06,1
73,55,1,0,1,0,3.42,0
73,56,1,1,1,0,4.82,0
73,57,1,0,1,0,3.6,0
73,58,1,1,0,1,2.78,0
73,59,1,0,0,1,5.29,0
73,60,1,1,1,0,3.83,0
74,1,1,1,0,1,4.31,0
74,2,1,1,1,1,3.14,1
74,3,1,1,0,1,3.35,0
74,4,1,1,0,0,4.35,1
74,5,1,1,0,0,3.89,1
74,6,1,0,1,0,3.9,0
74,7,1,0,1,0,3.07,0
74,8,1,1,0,0,4.49,1
74,9,1,1,1,1,2.47,1
74,10,1,1,0,1,1.98,0
74,11,1,0,0,1,3.09,0
74,12,1,1,1,1,2.08,1
74,13,1,0,1,0,3.3,0
74,14,1,0,0,1,1.89,0
74,15,1,0,0,1,3.21,0
74,16,1,1,1,1,3.56,1
74,17,1,0,0,1,4.17,0
74,18,1,1,1,1,2.47,1
74,19,1,1,1,1,2.42,1
74,20,1,0,0,1,3,0
74,21,1,1,1,1,3.5,1
74,22,1,1,1,1,3.44,1
74,23,1,0,0,0,3.61,1
74,25,1,1,1,1,2.18,1
74,26,1,0,0,1,2.96,0
74,27,1,1,0,1,3.16,0
74,28,1,0,1,1,2.35,1
74,29,1,0,0,1,3.11,0
74,30,1,1,1,1,3.01,1
74,31,1,0,0,1,5.99,0
74,32,1,0,1,1,2.43,1
74,33,1,0,0,1,4.29,0
74,34,1,1,0,1,2.42,0
74,35,1,1,0,1,3.1,0
74,36,1,1,0,1,2.75,0
74,37,1,1,1,1,2.48,1
74,38,1,0,1,1,2.03,1
74,39,1,0,1,1,3.63,1
74,40,1,1,0,1,2.38,0
74,41,1,0,1,1,3.4,1
74,42,1,0,0,0,5.67,1
74,43,1,0,1,1,2.73,1
74,44,1,0,0,1,5.6,0
74,45,1,0,1,1,3.22,1
74,46,1,1,0,1,2.75,0
74,47,1,0,0,1,3.53,0
74,48,1,1,0,1,3.1,0
74,49,1,0,0,1,3.76,0
74,51,1,1,1,1,2.62,1
74,52,1,1,0,1,3.19,0
74,53,1,1,1,1,5.32,1
74,54,1,0,1,1,3.04,1
74,55,1,0,0,0,4.08,1
74,56,1,0,1,1,3.82,1
74,57,1,0,1,1,1.8,1
74,58,1,1,1,0,3.87,0
74,59,1,0,1,0,3.34,0
74,60,1,1,0,0,4.69,1
75,1,1,0,0,1,2.97,0
75,2,1,1,0,1,3.25,0
75,3,1,0,1,1,3.11,1
75,4,1,0,1,1,2.52,1
75,5,1,1,1,0,2.87,0
75,6,1,1,1,0,3.71,0
75,7,1,1,0,1,2.16,0
75,8,1,0,0,0,2.45,1
75,9,1,1,0,1,3.47,0
75,10,1,1,1,0,2.8,0
75,11,1,0,0,0,2.74,1
75,12,1,1,0,1,3.3,0
75,13,1,1,1,1,3.03,1
75,14,1,0,1,1,3.26,1
75,15,1,1,0,1,2.89,0
75,16,1,0,1,1,2.52,1
75,17,1,0,0,0,2.43,1
75,18,1,1,1,1,2.49,1
75,19,1,1,1,1,2.83,1
75,20,1,1,1,1,2.35,1
75,21,1,0,1,0,2.61,0
75,22,1,1,0,0,2.48,1
75,23,1,0,0,1,2.43,0
75,24,1,0,0,0,2.44,1
75,25,1,1,0,1,3.02,0
75,26,1,0,1,1,3.2,1
75,27,1,0,1,0,2.56,0
75,28,1,0,0,1,3.27,0
75,29,1,0,1,0,3.32,0
75,30,1,1,0,1,3.02,0
75,31,1,0,1,0,2.36,0
75,32,1,1,0,0,2.72,1
75,33,1,1,1,1,3.01,1
75,34,1,1,1,1,3,1
75,35,1,0,0,0,2.53,1
75,36,1,1,0,1,3.09,0
75,37,1,1,1,1,2.67,1
75,38,1,1,1,1,2.16,1
75,39,1,1,1,1,3.4,1
75,40,1,0,0,0,2.35,1
75,41,1,1,1,1,2.99,1
75,42,1,0,0,0,2.43,1
75,43,1,0,0,0,2.84,1
75,44,1,0,0,0,1.85,1
75,45,1,0,1,0,2.17,0
75,46,1,0,1,0,3.38,0
75,47,1,1,0,1,3.14,0
75,48,1,0,1,1,2.63,1
75,49,1,1,0,1,2.91,0
75,50,1,1,1,1,2.35,1
75,51,1,0,1,0,3.12,0
75,52,1,0,1,0,3.25,0
75,53,1,0,0,0,2.36,1
75,54,1,0,0,0,2.42,1
75,55,1,1,1,1,3.05,1
75,56,1,0,0,1,2.9,0
75,57,1,0,1,0,2.92,0
75,58,1,1,0,1,2.82,0
75,59,1,1,0,0,2.66,1
