sim_id,condition,mu_v,mu_a,mu_bias,mu_ndt,mu_ndt_var,tranf_mu_a,tranf_mu_bias,tranf_mu_ndt,tranf_mu_ndt_var
1,1,0.8217496411803569,2.0523357677547756,-0.04396771357639029,1.6785374533580604,-0.9594742271820524,2.1731670945623534,0.48900984202652803,1.8496689308460228,0.324323201899753
1,2,0.5131196984898361,2.613523656696253,0.1737475964943481,1.4725850419318178,0.8222967142250643,2.68423920681809,0.5433279544145843,1.6790558814112246,1.1865378509107878
1,3,0.3817004784577437,3.038261616263739,0.16988549256915353,1.0620297539798627,0.07208467195534568,3.0850670666749904,0.5423695196155729,1.358983687178064,0.7298389009501064
1,4,-0.10281257484927292,2.40026724640854,0.06347318883788436,1.554157417936786,1.1124241712917486,2.4870811736809517,0.515862971778245,1.7459072237900513,1.3966711163923053
2,1,0.08382436670760036,1.7402716922720054,0.08979343285988872,1.6446362548253344,1.0944808641531694,1.9019420734789165,0.5224332872011835,1.8211767861057657,1.383197394022916
2,2,0.42186377871003394,1.4426248427166026,-0.25341587475570315,1.7637665982295665,0.13643925232484605,1.654753290764376,0.43698291526100225,1.9219645557696983,0.7636919627437966
2,3,-0.9559941397590552,1.7014354843087256,-0.11027264601356584,1.3250823866501236,-0.4924349256750046,1.868999915750323,0.47245974043488076,1.560771758114664,0.4769398362126183
2,4,-0.7027795375510735,0.9792449230301385,0.3209736199086339,0.24126989335232835,0.3006942110408686,1.2981309931390836,0.5795615124386024,0.8210409419623287,0.8547540877097827
3,1,-0.24868267648646505,2.678763135040741,-0.2696516758603418,2.0021320058437744,0.7305536946394398,2.745157442501111,0.43299261010064033,2.128806114052772,1.1237047844907795
3,2,-0.19276259766242315,2.8483239340216304,0.4527838163079553,2.20237395497075,0.2764812596231565,2.9046488340371766,0.6113009069970368,2.307220724451891,0.840912766261554
3,3,-0.1562205763502084,2.457335101597303,0.4003021095662468,1.06244625969238,-0.007793169755804907,2.5395258974617687,0.59876024301756,1.3592932000694302,0.689258187349687
3,4,0.01814437545171928,1.9349572517646116,-0.25264242127177705,1.4133257224112306,0.851422974867556,2.0698643351758697,0.43717321639582424,1.6311211411529,1.206862170218586
4,1,-0.4461699573251767,2.625837632650887,-0.09092012866259835,3.3060989037422575,-0.13148345445155651,2.6957172750722984,0.4772856129951495,3.3421018541818,0.6295648858530712
4,2,0.32777579763707404,3.1632472665657554,-0.11157113330804302,1.4790592541135872,1.0049731557907948,3.2046657521088293,0.4721361150881247,1.6843255052046868,1.3168997851890507
4,3,-0.9737790146902079,1.0298930796156713,0.1861850941554773,0.8768408476869786,0.685215500851475,1.335202719997317,0.5464122778958804,1.224744175490323,1.0933314985154148
4,4,0.27330961141262855,2.5121605567730185,0.057689736886814294,2.0953956689771562,0.2974277472123006,2.5901329790129735,0.514418435603635,2.211418541529468,0.8528784419336198
5,1,0.42060012172429895,2.3809740417087406,-0.10843002373346566,1.8448084050760132,1.1184377530213974,2.469406508975422,0.4729190216156161,1.9915507974434403,1.4012001858282441
5,2,-0.018662149800290854,2.163714864923991,0.11902988033716869,0.231351824553243,0.3604657699398468,2.2724773360701183,0.5297223858594046,0.8154986834583414,0.8895348326148234
5,3,0.4251419957315843,1.657334411539686,0.08740844509317264,0.7895527683591422,0.04084404058533614,1.8318308387739741,0.5218382089537966,1.1639040316820162,0.7137777158157976
5,4,-0.20090841899964051,2.6981207549853687,-0.1526536306474907,1.435525490522821,-0.04944762342544218,2.763282763379145,0.4619105306174186,1.6490148049146145,0.6687289711478368
6,1,-0.0693735553515185,2.448894888378346,0.16158900099896156,1.6496799925869339,0.2590952288776191,2.5317542439642664,0.540309578095675,1.8254059929806894,0.8310627204505168
6,2,-0.03101900918659843,2.8515867184234636,0.14618791053983418,1.4084469704953897,-0.2714862145423371,2.9077331974887772,0.5364820295984325,1.6271990851127265,0.566589013416873
6,3,0.48338749239202244,2.2585610890608976,-0.19057451332450215,1.423761782200427,0.9673481120459065,2.3579545064449152,0.45250004588862713,1.639523312936499,1.2894965786534187
6,4,0.22090328596382924,1.9492948722116836,0.29508241427273624,0.6285365182474147,0.19264991966452832,2.082403800430904,0.5732399342922939,1.0560056262472386,0.7941042328263568
7,1,-0.5442724644201996,1.600342388758416,0.05034534842171576,2.4597469888546755,0.7756215573325087,1.7841856228218422,0.5125836792781737,2.5417476888989046,1.1543439221437324
7,2,-0.3610791497974472,1.9064555000773076,0.03932220351095068,2.1807321026842104,0.664014351373871,2.0450046976501306,0.5098292843778506,2.2877541598439857,1.0792850079695664
7,3,-0.3123187156633973,2.8937540383984803,0.1879933988554543,0.8552883617046162,0.04189353411050917,2.9476435298212715,0.5468604210688813,1.2095728521480742,0.7143133150990666
7,4,-0.37143638050181155,2.502328197916265,0.02749910653292477,3.1433834012890087,1.0416336916621296,2.5810415092259182,0.506874343439989,3.1856155392844183,1.3438676579129534
8,1,-0.32267872952251364,3.1097335637067856,0.0980915538330524,2.067755668176107,0.995239364161619,3.1533798926642267,0.5245032441864611,2.1868438983700855,1.3097836134542806
8,2,0.7947728989616474,2.0172311630668243,0.2743582403337003,0.8291794145257185,0.32908603060369246,2.142120688061119,0.5681625321539673,1.1913244444445366,0.8711667499580243
8,3,0.18068330401605046,2.386551359734301,0.007373610345833325,0.9326765880532263,0.2096585321940655,2.4745129933566177,0.501843394234334,1.2644944847906625,0.8034610000673895
8,4,-0.06825428460916916,2.2722320323306704,-0.02027719918533683,2.216573146240297,0.43440343528014713,2.3703399685028,0.49493087388966367,2.320015564848324,0.9337540224507965
9,1,-0.5704169009013101,1.513713923764929,0.35767024124831903,1.5128336791678982,-0.5099373116046855,1.7126394164372252,0.5884763484011862,1.7119180156093483,0.4703368387855479
9,2,0.23894390657364153,1.6974602744993672,-0.19105264155626833,1.8082898610274707,1.4329934089257015,1.865639024721768,0.4523815952978202,1.9600957203957996,1.6469699867327123
9,3,-0.41476084189162066,2.048564056687544,0.13090954493803653,1.4808320996041153,0.7553833835392567,2.1698253848617073,0.5326807279152465,1.6857696019622568,1.1405304408991455
9,4,0.9833557974173609,2.276218568254638,0.2952939406406345,0.9834360002146098,-0.04571688051924738,2.3739546392740576,0.5732916804363686,1.3011794739088638,0.6705499716977997
10,1,0.7402148096916049,2.0529483817497503,0.05516207908163931,1.614538498578268,0.5471119804357663,2.1737100018526454,0.5137870239548317,1.7960117622996028,1.0036620532678213
10,2,-0.17425707155465164,2.66732017428673,0.12803741973874957,0.2529268986664597,-0.2700042097004448,2.7344535054522505,0.5319656975077646,0.8275859076841634,0.5672303127153041
10,3,0.5121473755399366,2.939521267004283,-0.10164722044782232,1.205117728665778,0.6339581451457772,2.9910610222155984,0.47461005220257274,1.4672178961479525,1.0595447133062497
10,4,0.24510476751918353,1.7044646264616201,0.15579139683621698,0.7281893647493951,0.9133555721273952,1.8715623264747039,0.5388692647967794,1.1221096483658635,1.250667305285821
11,1,0.20308762832776261,2.3999875202793057,0.08506793365066001,1.3843712830796984,0.29630705868822443,2.486824710411215,0.5212541677150869,1.6078997459740738,0.8522355292102559
11,2,0.43700749949824147,2.5284704778608083,0.07375033450513797,1.1117921120945735,0.6879612876649285,2.605228677821616,0.5184292311626372,1.396195477989345,1.095158016622687
11,3,0.45820775924264934,1.7949434848672354,0.35312281634768483,2.040598806931635,0.7022014204353471,1.9486399255382205,0.5873746483512231,2.162772962686499,1.1046575482072978
11,4,0.30012359743956285,1.9785466581199456,0.0267085995312383,0.9414406362921199,0.5969756335184265,2.1080562635658286,0.5066767529827789,1.2707914959137863,1.035536295822705
12,1,-0.2855068409033352,2.0683658223914234,-0.13465848032691538,2.0815296730512536,1.3087946888219861,2.187385568799236,0.4663861576290421,2.1990809093173684,1.5479261257151355
12,2,-0.666234215287489,1.602105641060748,0.15125343894715643,1.4050758473717455,0.3264997440290103,1.785652982656044,0.5377414343616301,1.6244912150075712,0.8696635426699075
12,3,-0.4469099763159126,1.3143862764545011,0.041465518766777995,2.5535656535192284,0.7464993287911097,1.552331061331282,0.5103648946268871,2.6284910589738635,1.1344947604736555
12,4,-0.21687360296528588,2.6547631852262765,0.12733426988000873,1.6887047180907848,0.15712794141794584,2.7227166392501774,0.5317906245978515,1.8582438294508736,0.7747941304600666
13,1,0.9036302502686826,2.3873887829629457,0.17441493530564278,2.268944910151374,-0.3622355777086296,2.4752799292423937,0.5434935315207822,2.367360482538323,0.5283423218192836
13,2,0.44405128056521687,1.3127140466281437,-0.20639714121962205,2.459051388568283,-0.1623769905249266,1.5510131659537438,0.4485831142328962,2.541106869859923,0.6152508567957623
13,3,-0.5498003571587411,2.005712701056513,0.18179833084531127,2.498431917230218,0.5224301498124407,2.1319614521883987,0.5453248169303595,2.57744068965447,0.9880978475156137
13,4,-0.33555331381910913,2.4813996123809297,0.34464841542302965,-0.0710418239374968,-0.012986119821281172,2.561712529256832,0.5853192348607353,0.6582570035647222,0.6866752004146871
14,1,-0.9031496811562837,1.8639315883213199,0.03720449338744427,1.4000952410506855,-0.9271633087718616,2.008085429776017,0.5093000506306634,1.6204938114745304,0.33337782986036174
14,2,0.28344202164589605,2.7832177460216343,-0.2137760688836429,2.135179504468076,0.03383154548566358,2.8432202487553178,0.44675859046505983,2.246920650702621,0.7102060181638723
14,3,0.012649183372963986,1.8663071905928867,0.13558580786466862,0.27319741148787924,0.2089574427821818,2.0101424460121864,0.5338446192668205,0.8390466192312068,0.8030739028077947
14,4,0.0775984601835912,0.8432916539546846,0.051697293459365704,1.238082147915495,0.19720031492895307,1.2011701459402107,0.5129214456607855,1.4926776571402953,0.7966004774843984
15,1,0.35917831566783764,2.482649932019557,-0.00879806210627877,2.620125833298538,0.3739425119004976,2.5628664142913027,0.49780049866127646,2.690392016001371,0.8974966612559688
15,2,-0.5312968978455131,2.488656320962951,-0.31477821805836326,2.004013884116121,0.5665916093018334,2.5684110910374733,0.42194886057326864,2.1304642733721435,1.0160456974741596
15,3,1.0185598566235081,1.7405122308626093,-0.10130463424149619,0.9614649235155699,0.5324350550345633,1.902146708520543,0.4746954786483698,1.2852371321178833,0.9943897709059228
15,4,0.6672984966266158,1.4645079776646457,-0.16104869821674023,1.4351785169449787,1.3297046818278786,1.6724905519653235,0.4598246226019172,1.6487345426107352,1.564425262204208
16,1,0.11378834083506191,1.4345782507340035,-0.28449984646467946,1.0406843500949448,0.7307377697508433,1.6482497314315745,0.42935092574468325,1.3431660246474106,1.1238290254272578
16,2,-0.25792943935912904,1.8319195508583683,0.1253834639930832,2.5728380606482815,0.6305127796591345,1.9804308803585289,0.5313048647245372,2.646384613162071,1.0572949029450955
16,3,0.1554882990508936,1.7674644016885042,-0.14761195262300764,0.42289958554414775,0.23105143144022017,1.9251221527329239,0.46316387364903944,0.9267878508556429,0.8153312009895312
16,4,-0.030866694519400814,1.9870949263113156,-0.24605008976748188,0.7357723584949942,1.004831285652563,2.1155700313991166,0.43879594420619844,1.1272299862135713,1.3167959332230206
17,1,0.6752618093179092,1.9179645500597584,0.20896802661947939,1.0873291882707308,1.7459350031418055,2.0550321504482967,0.5520527260772693,1.3778439934083564,1.9067620080612804
17,2,0.28376430452869844,2.7992550579172786,0.18203778718044572,2.296128185024863,0.37529236535870536,2.858330602393452,0.5453841884449865,2.3920270822954572,0.8982965496404279
17,3,-0.10191103279162704,2.1060280939145137,0.006486761576049025,0.23664725588063817,0.9071478313124983,2.2208917343649235,0.5016216847075686,0.8184547752352656,1.2462408662250035
17,4,-1.289834355689072,1.1560597172120497,-0.15913606293556848,1.1900403507827835,0.47027291200833066,1.429686354590578,0.4602997306751629,1.4556370688907443,0.9556771660779925
18,1,0.6393440186915648,2.458571507989552,0.1071382369749945,1.206379335575225,0.053664433411420964,2.540664802224218,0.5267589678444838,1.4681887604843828,0.7203393380044758
18,2,-0.8156833442333694,2.9301590148138286,0.07895044417848551,1.2786794021897676,0.47140619039404397,2.9821711712632863,0.5197273651029577,1.5242923891199343,0.9563747923572121
18,3,0.7374507513243487,1.8461478713416628,0.1931879389787101,1.0162026364795032,0.3504722363585723,1.9927075542196735,0.5481473332621262,1.3251325072165938,0.8836592046067118
18,4,-0.6670662385650796,2.4092445613644795,-0.12163221862185017,2.704175605374222,0.44127477235643114,2.495315068512837,0.469629379033014,2.768956729061288,0.9379300357200258
19,1,0.20197759622249514,3.052017053602823,-0.07114574170537465,0.3809843068189159,0.14020974059044328,3.0981976206644886,0.4822210632692846,0.90167428404214,0.7657073870583283
19,2,-0.08192127159909887,2.3803632269451453,0.4515993551234912,1.2840075374250723,0.8266413812655327,2.4688474050193365,0.61101942760306,1.528462604757207,1.1895581943810076
19,3,0.39222693737855724,2.348550097012746,0.256924312440419,-0.8460653490706243,0.6256217086320432,2.4397678584122575,0.5638800699335279,0.35704485686374826,1.0541056751035784
19,4,-1.3497452123860905,1.9047083857122675,-0.18463940943019677,2.2093156305622146,0.6266816327592492,2.0434837961983376,0.4539708411348876,2.313473598433276,1.0547963389953632
20,1,0.1950213163064042,2.2103281720297447,0.007019459138333505,1.3828165702562576,-0.26014845679556664,2.3143860279585127,0.5017548575790262,1.6066566480185995,0.5715088564495839
20,2,0.033370212037686975,2.745094480566867,0.24273690794691954,4.113273255857545,0.6404533166360495,2.8073575063042697,0.560388006575091,4.129495122507343,1.0637933440839744
20,3,0.1554114632951451,1.3397281029030288,-0.11492784244983197,1.1418307827425382,-0.6840029063331066,1.5723599958646473,0.47129962296184497,1.4188820769187211,0.4085224997965003
20,4,-0.300137950612645,2.6086909844789754,0.11633981088016886,1.5229983838368097,-0.07929127305826711,2.6797372200446747,0.5290521917755054,1.7202554214243204,0.6542872264915145
21,1,-0.05966212793932204,2.2935402313771047,-0.24601406462717101,1.7721911456660977,0.7917889416433781,2.389676060237886,0.4388048155629494,1.9291608537520828,1.1654424637602019
21,2,0.021243274983350383,2.1650647503306084,-0.23028621044494774,0.0013363760250934553,0.35771000906124895,2.273688191121071,0.44268153195000187,0.6938155918100855,0.8879121865792298
21,3,0.34649084194900054,2.0112897840041515,0.31717869659289155,3.4234607182300434,-0.08287982989612874,2.1368786918540605,0.5786365254331934,3.4555400520232347,0.6525656532494448
21,4,-0.7117958937259447,2.137239546035886,-0.2030860270688685,1.4545010938167262,1.0914142819545112,2.2487630963555127,0.449402277902775,1.6643704011674596,1.3809007192186449
22,1,-0.5948544190658259,2.2696856514594668,0.39638400272121294,1.390097408241205,1.0499052703513931,2.368031819095352,0.5978185687176197,1.6124815063045352,1.349988307133359
22,2,0.3376733018076013,2.6913309705088078,-0.23825882921813576,0.9520764403886558,1.141287760470128,2.7569226730513727,0.44071547940975814,1.278454192948001,1.418470484603824
22,3,0.2621852639872215,1.4009951283928936,0.021583220194157877,1.7186778385175119,0.2973601626250102,1.6212157644378073,0.5053955955952157,1.8836014744190241,0.8528396615376008
22,4,0.3145658297678867,1.8324688806608997,0.048908951193993466,1.6245620146196376,-0.23036449593739183,1.9809044152344695,0.5122248009982062,1.804378718995841,0.5845837917346853
23,1,-0.48467688619904836,0.26000811602485996,0.1679655967604583,1.3693166035365572,0.4122417653894231,0.8315780690520147,0.541892953594739,1.595878844228609,0.9203622345140707
23,2,-0.21526364724598848,1.0984509872190449,-0.03658980666007459,1.9410140705814314,0.5022425485197464,1.3861733874723599,0.4908535687596915,2.0751587855667357,0.9754734702432466
23,3,-0.4849332997741961,2.4351153314939293,-0.21101587783482817,1.278601997002892,0.014132483058991452,2.51907740519417,0.4474409138967237,1.524231841365892,0.7002383877663553
23,4,0.1578758145908116,0.7868942738572042,-0.3616397396069312,2.109193919603264,-0.27450773279772667,1.1620764503406986,0.4105626892555077,2.223714513394498,0.5652831993296064
24,1,-0.07118706174886255,1.2516961215876998,-0.5685598074741817,2.2198409239641865,0.8336048186150777,1.5032477253383378,0.36156920812835985,2.322962684052967,1.194407398385336
24,2,-0.1991189371622899,2.6279491957912176,-0.3080050016512896,0.24331559935963804,0.8254605569654123,2.697686460696516,0.42360176987704146,0.82218710721468935,1.1887369083183361
24,3,0.16425847593955617,2.798868101775816,0.05901064010928543,2.490561024609985,-0.12122233015940609,2.857965847824899,0.5147483804730923,2.5701699136645715,0.6343717485661717
24,4,0.1547360383052329,1.6723538182819675,0.0701116691384661,1.9527997774433397,0.8106079529318568,1.8444604527267137,0.517520740725746,2.0854725579022126,1.1784319020526477
25,1,0.13099981309676798,1.6338251737591882,0.03820833435739067,0.5482170440011955,0.3222577683392668,1.8121232648024501,0.5095509216868574,1.0043622144343185,0.8672015382125445
25,2,-0.6566599549352227,1.1174007065750495,0.19245418356320268,0.5188814360004956,1.082630169233354,1.4004186649851518,0.547965588962311,0.9858717355492134,1.3743317816530398
25,3,0.6261402099475457,2.780324043699462,-0.06329152046433321,1.3156917445339824,1.274541755161526,2.840495299181354,0.48418239973185306,1.5533602337968868,1.5210572779309013
