sim_id,condition,mu_v,mu_a,mu_bias,mu_ndt,mu_ndt_var,tranf_mu_a,tranf_mu_bias,tranf_mu_ndt,tranf_mu_ndt_var
25,4,0.31789743345915417,2.4807846081895493,0.14916854497100282,0.7262296653779785,1.3517848325049568,2.561144999926702,0.5372231400284277,1.1207884335334455,1.5819262200518185
26,1,-0.26380878519754913,1.7093614506604249,-0.2628270180674121,2.62218182282269,0.7311334566160206,1.8757071716887495,0.43466889196327274,2.6923086313282165,1.124096118236685
26,2,-0.28788478920569843,0.9808392634582084,0.1825127618583724,0.25033469653031176,-0.3690864336037505,1.2992902644649131,0.5455019512567091,0.826127592189109,0.5255362799198641
26,3,-0.01331791468131849,1.7472130500462302,-0.23868574013282468,0.8961844778879521,1.1715263669560079,1.9078502907649362,0.4406102547901528,1.2384427278447196,1.4414722556654918
26,4,-0.3180535188363573,2.292856100279076,-0.006139351120126884,1.9268178820144937,0.6113103462684347,2.389054655653567,0.49846516704082855,2.0627558377704327,1.044805164239926
27,1,0.26501862391287134,2.111966208667335,0.2044665181734965,1.8776543354084416,-0.033256886786163786,2.226187193516504,0.5509392867249727,2.019976867178685,0.6766569833609144
27,2,0.7502897235016882,1.5376755078681217,0.07153189479063818,1.0566493516490356,-0.07354733840816352,1.7323208211320746,0.5178753522795456,1.354988393020763,0.657049510390602
27,3,-0.17781151928956326,1.9889498412920166,0.18978814919168666,1.7195490630610857,0.49307586001962017,2.117201491721769,0.5473051300417358,1.884340285556317,0.9697726252894792
27,4,1.2561066374649354,1.8893491880588014,-0.22533246544381003,1.6946802750237153,0.3821384553489181,2.030128143686863,0.4439040377525049,1.8632898674411602,0.902360136380534
28,1,0.316297042126561,1.994153043997982,0.3090025132883694,2.8147247673347864,1.4845691433400796,2.1217798266494747,0.5766417672867604,2.872919341323124,1.6888152182094667
28,2,-0.12754070094085873,2.0907864799437132,0.037043263415030524,1.710931941512932,0.6338825425791635,2.207315304169388,0.5092597570221613,1.877037150192645,1.0594953162633665
28,3,0.38676558578717385,1.961343368737749,0.32097330598692886,1.7424038049659631,0.764313738545777,2.0929585844361482,0.5795614359453094,1.903756196250207,1.1466148756608034
28,4,0.1745068878094656,1.7667462842522113,-0.08186114972742183,1.972770532377702,0.008164820896662872,1.9245088105545396,0.4795461334950169,2.1029835689028573,0.6972379240226646
29,1,0.2968980033443232,1.5902059207014445,-0.14270979069837708,2.9860499816710298,0.6581741114386646,1.7757586047373584,0.46438298008646195,3.0353033393554245,1.0754333344122973
29,2,0.6653048301787636,2.3591041858019666,-0.06989079832113644,1.0921095373759329,0.9352907823057985,2.4494062496016,0.48253440938966463,1.3814212662368142,1.266371169787263
29,3,-0.9913546403911699,2.01953425585169,-0.1207699867958188,1.91188756021813,0.5014373024171607,2.144153659515052,0.46984414729949775,2.0497356197476515,0.9749718891927543
29,4,-0.5088466349676771,2.12265880265003,-0.03823878191710217,1.528752844300296,1.860483396364364,2.23573112651836,0.49044146920285764,1.7249821463873098,2.00510083343602
30,1,0.04798715316412386,2.2062695327096518,0.5387248828768468,0.4207304214239179,0.6438934142336628,2.3107292254667344,0.6315157431711877,0.9254778547419942,1.0660474492961534
30,2,-0.5363832516588669,1.3257679558877715,0.558356081971876,1.6043761331346877,0.3534544924793288,1.5613134146431527,0.6360720841134627,1.7875431010923624,0.8854100680676519
30,3,0.18919541263625858,1.9984097532382317,0.2571028630360694,1.812059820345916,0.757554693083716,2.125527459153888,0.5639239784766417,1.9633355591659896,1.1420082051185279
30,4,0.06833589777604303,2.3899244405797724,-0.08560929085241542,2.2449805057246657,0.3930213410945199,2.477602485619662,0.4786107390946791,2.3456667588555313,0.9088430686558153
31,1,-0.04286837384425345,1.1216374483972336,-0.21259643517359864,1.7607501999489938,1.0073427202600267,1.403612742225294,0.4470501733257552,1.9193900832153683,1.3186349403749986
31,2,-0.19356648355671344,1.9621862423204495,-0.04704998185937654,1.7111505089248118,0.7294525258434206,2.093697551779624,0.4882396739420435,1.877222270514777,1.1229617092339206
31,3,0.16676600001295333,2.177932128436531,-0.06232997758680239,1.4850751661332635,-0.03983286865684532,2.285238724326931,0.4844225485105864,1.6892277785082852,0.6734290652992043
31,4,-1.4903798214420794,1.6440303366512803,0.38794836736594074,1.4815191827037104,0.3412463632709565,1.8206689517200694,0.5957887131005093,1.6863294029773048,0.8782564137249623
32,1,-0.7622777669659224,3.2818659926386946,0.27801110248021355,0.39035172428027204,0.4683686321152335,3.3187359721214014,0.5690585519205088,0.9072501386886678,0.9545056093437634
32,2,0.6674518849046206,2.6735107034714147,0.14109981242699088,0.3534189390184001,1.2586435342195135,2.7402432480571624,0.5352165448414308,0.8853891821612637,1.508654155348603
32,3,-0.8940990553950846,1.5939868686667917,-0.024839912548071736,0.9031725563604391,0.5028090854105352,1.778900235203207,0.4937903411506568,1.2434104358289644,0.9758264525956953
32,4,-0.7999361919479422,1.2653363439121792,-0.12913647153859412,0.7166065811588866,-0.15300969187407132,1.513870319028742,0.46776067220050804,1.1143128780233762,0.6195659800042747
33,1,0.9838262554849783,0.7235114704550467,-0.17497948571265654,1.01249444785829,0.06436557696313694,1.1189572437212916,0.4563664022732371,1.3224111779031147,0.7258477456083783
33,2,0.2486549021651911,2.6746480059402575,0.3876403873870071,1.9879286702386099,0.5692429236148275,2.7413071714133848,0.5957145417816185,2.116303292213732,1.0177379848372161
33,3,0.7207924978923504,2.650927929914513,-0.043091402402686475,2.36161208546654,1.5978916549576767,2.719133796949255,0.4892288160708418,2.4516978529928473,1.7821468698292335
33,4,-0.4593502240531766,0.7264999113067361,-0.09283452530732844,1.5981290866718205,-0.015050834266595592,1.1209705811929904,0.4768080224678092,1.782344351312376,0.6856500791109023
34,1,0.22732828903185484,1.6534949539552337,0.05588396678131677,1.455166284563755,0.5484528795834381,1.8286071477840256,0.5139673568592446,1.6649096987300336,1.0045116750466203
34,2,0.0030235858796100927,2.1385606824832046,0.27916403909781895,2.2692451941423477,0.22724224891423994,2.2499448960527277,0.5693412650828266,2.367632625401943,0.8132093441127035
34,3,0.03682301846638213,2.042567262048956,-0.2265791877193593,1.702032562858674,0.4461495413393702,2.1645152311925693,0.44359630187734334,1.8695049015444083,0.9408994678811738
34,4,0.029577251974147074,1.6499122925648266,-0.24161269625215362,1.037110641077831,0.3181792860244136,1.8256008609523582,0.43988896544722245,1.3405263503252045,0.8648385574020101
35,1,-0.0843228481348226,2.0019678605923734,0.13866705480848288,3.335231197199195,0.8649214838590433,2.1286615000936018,0.5346113210019979,3.3702183008482707,1.216341876076902
35,2,-0.04615414466660839,2.123621632980271,0.2111445454156765,2.0794988234750242,-0.08214019938655592,2.2365910611179305,0.5525908973445883,2.19727549464953,0.6529202204230008
35,3,-0.37513572463932543,1.845086638157095,-0.3354409691281086,0.49841314327614467,0.6591871394806672,1.9917910608327098,0.41691734348081716,0.9730895263264685,1.0761008833661982
35,4,0.26045061102364137,2.173242099892529,-0.06897511974172109,0.78932651171874,0.26934928820924464,2.281026911554983,0.48276305335034386,1.163748432502132,0.836863173059329
36,1,0.09037088166537327,2.0039941642545265,-0.46492104166430925,0.40378026436438724,-0.050447171996341744,2.130446895898137,0.38581906723597936,0.9152801663099284,0.6682416754804907
36,2,0.04862552573251555,2.6419030084135855,-0.07866170701764741,2.8863348998857608,1.5238213731490498,2.7107064197079316,0.4803447072297437,2.9406149941336626,1.72093112861135
36,3,0.27153868820554367,2.2171428924100716,0.16359396045906996,1.5141476808165066,0.1841108711404948,2.3205293352710337,0.5408075197681033,1.71299494237708,0.789433746884509
36,4,1.2070322965572522,2.412290880597833,0.14533374393028994,2.200932139934873,0.2717161993713736,2.498110507196483,0.5362696181830656,2.305922517292508,0.8382057411199093
37,1,0.5690847813211526,1.9896383707621517,0.01621663169076531,1.8243786724451063,0.1869694664887167,2.117807169363741,0.5040540690784463,1.9739341053244561,0.7909952615204471
37,2,0.07386383308788907,1.7214235646934264,0.2491596662507335,2.747078452389212,0.7900428424961683,1.8859302218193315,0.5619696553139244,2.809221828633106,1.164241098749952
37,3,0.025430148017662812,1.2364372943592077,0.2859144578670117,0.944679331821147,0.36007226318084673,1.4914027530942842,0.570995631674676,1.2731224411367998,0.8893030155977395
37,4,0.34361162735682277,2.5488945058355856,0.19263064089586893,0.46482777095426997,1.2600533713189428,2.6241578405326957,0.5480092969504411,0.9523294730788369,1.509752297089162
38,1,-0.1557350493311192,2.026588161921823,0.125991842496847,1.7427344902704907,0.28436369940714473,2.150383648264472,0.5314563602529205,1.904037613776544,0.8454029957904662
38,2,-0.7297051954447592,1.2496910432078208,0.03039803068818225,1.8774350156473427,0.9146440283208406,1.501688937535973,0.5075989225385209,2.0197866448229433,1.2515870284338524
38,3,0.8108966909557799,1.5704990913165262,0.34547041865009387,0.9008616760746567,0.42657757168255467,1.7594166587905296,0.5855187379974358,1.2417665591900584,0.9290116221972506
38,4,-0.7053868302394027,1.6360605628251508,-0.13255862263022186,1.3728746420649383,1.2340631142241396,1.8139939403476741,0.4669087861414852,1.5987165829750973,1.4895633899430136
39,1,-0.5646967797610566,1.8703992951797075,0.09659527434774315,2.2801655695560497,0.41790695264249794,2.0136873034667553,0.5241300590820451,2.37753478533262,0.9237743990210635
39,2,-0.18966893638744206,2.0373409116712016,-0.13298581882890884,0.6555345939766806,0.852500183339701,2.1598902847741153,0.4668024563885395,1.0736950712446938,1.2076172701571013
39,3,-0.5916640945690513,1.8774486081392796,0.03163505596155471,1.0451146059510992,0.3728505316531439,2.0197984338224257,0.5079081044807868,1.3464417956966759,0.8968499038066129
39,4,-0.26220302562294034,3.480876770966028,-0.009495996331617358,0.6036940997545936,0.4177309335703503,3.5111929676973848,0.4976260187563403,1.039874629765182,0.9236682663457989
40,1,0.15272964068204992,1.8416669791656988,-0.20658897155666286,1.3811847659024439,0.9598821972097187,1.988838706635687,0.44853566425791763,1.605352327031803,1.2840924148181092
40,2,1.2214297936747476,1.4251972645830915,0.5820870188301898,1.101463588726834,0.76777557657656,1.6406803687194973,0.6415474878250341,1.3884335979809215,1.1489781499831242
40,3,0.33189993917071764,1.9160082308672857,0.03288531669223006,0.8755207622611161,0.35127062236607276,2.053326627489522,0.5082205883442114,1.2238121553669918,0.8841277205742483
40,4,-0.49782607525758354,1.62470611330386,-0.14621523964145472,1.1329371012599165,0.15227697127762607,1.8044991038254214,0.4635111745062916,1.4121477929312334,0.7721814045173473
41,1,-0.0792478196625535,1.6571015821693011,0.010540953268441037,2.368231404187931,0.08083203612528161,1.8316352937214404,0.5026352139168981,2.4577486575156673,0.7343797036296053
41,2,0.0835394571754193,1.526193976425469,0.24921860805963886,1.4068446778656412,0.7353451010249328,1.7228796876097308,0.5619841643625658,1.6259118122629315,1.1269411499482132
41,3,-0.654861243861519,1.6450172895312138,-0.3079947641153431,2.3584803262719936,0.6237819571421829,1.8214961658324154,0.4236042695096638,2.4488362724765778,1.0529074686162565
41,4,0.15856800344624636,2.133566721848637,0.3241164248158217,0.3872176780358202,0.754510843019932,2.2454785013870815,0.5803271275332499,0.9053822781925107,1.1399368902452098
42,1,0.2547221815570131,1.355461002687602,0.4300949236182988,2.180477382668603,0.6834293334546679,1.584847750598421,0.6058963350875023,2.2875252953773666,1.092144228183782
42,2,-0.014101603458544954,2.017288397150841,0.030753684042147397,0.8741051460934561,0.16802149088264012,2.142171202712982,0.5076878150991223,1.2228130896662026,0.7806826854206218
42,3,-0.12962059304356416,1.3764730199777637,0.0011983688408203452,1.9328798763305137,0.232950005767668,1.6015885713798264,0.5002995921743517,2.0680493686198025,0.8163901145238467
42,4,0.33530225207712133,1.666437227824443,0.20368421242726914,0.8714817479221812,-0.030260077033410382,1.8394816709712345,0.550745732520636,1.2209627371559635,0.6781315967093084
43,1,0.2614767307507507,2.104818111249109,-0.018556564946959245,2.7542840539241684,0.6733880260669739,2.219813120540279,0.49536099188119326,2.8159947460848715,1.0854829942378565
43,2,-0.09079749836366248,2.496647520201991,0.08468109220437968,1.0541555883610756,-0.11532087498715793,2.575791961836306,0.5211576313126168,1.3531384921133127,0.6371481857579276
43,3,-0.48025404397223154,2.0310021201447146,0.23453061317695056,1.0583091573491967,0.5877088556999376,2.154284648587894,0.5583653678792561,1.3562203149567877,1.0295693976747669
43,4,0.07043673090668702,1.4984140482831174,0.45331809461264394,1.6715155810487035,-0.2647259773438677,1.700116831971312,0.6114278504395316,1.8437547964642227,0.5695187120608585
44,1,-0.16882075906728716,1.8121066680427258,0.24572793664252585,2.5473811906943435,0.17831750934973034,1.9633758300769584,0.561124722714164,2.6227543189647387,0.786275322212558
44,2,-0.3578740951904388,2.322164685787444,0.40628507683230036,0.061002080775548306,0.4374299593243814,2.4157106596157343,0.6001967763477224,0.7241133055743801,0.9355919869601949
44,3,-0.7730715881980469,2.579375194743326,-0.028921380774348845,3.365593602589883,0.343900594576685,2.6524596230089976,0.4927701587471975,3.3995519418867186,0.8798086493434533
44,4,1.0790525627120293,2.2614668462661687,0.4820370008721366,1.4383028426476934,1.131547108800357,2.3605857009814954,0.6182287673527882,1.651258839627277,1.4110966077606717
45,1,0.010175649298736914,2.499363754659421,0.17396747270526053,1.4436227770060912,0.9930039732697651,2.578301767557384,0.5433825101711829,1.6555605576540817,1.3081519988679822
45,2,-0.1582633208543898,2.505359971829472,-0.07963656837552671,1.8947749406144727,-0.033897727278464296,2.5838441139045267,0.4801013731908225,2.0348430703753557,0.6763419420338544
45,3,-0.023551545378862455,1.4924088793464634,-0.18002657111651948,1.1463799265385057,-0.17845175580968908,1.6952112756898796,0.45511451837243183,1.422332295456349,0.6078966606838231
45,4,-0.008361854252734204,1.503003902916382,-0.13925385218355324,0.7168360464120018,0.1875593979975847,1.7038698648147401,0.46524268557365134,1.1144670521976927,0.7913177651441867
46,1,-0.5075491551337251,1.3456376697841375,-0.1652007637968017,1.8027762050992167,0.21939775565965453,1.5770458726020657,0.458793481380682,1.955360476767885,0.8088509510901867
46,2,0.448171671135131,2.1680891335226296,0.07433194142126778,0.016547637205386545,0.41515272673067705,2.2764016909255225,0.5185744337962392,0.7014552268092614,0.9221145577300611
46,3,-0.4625257907059428,2.239319203935643,0.07786519184067313,1.5269931219663755,0.3908423400810687,2.340549105368351,0.5194564685919186,1.7235361915536838,0.9075427549113438
46,4,0.016819604767263893,2.2275291648265694,0.158014523719887,1.158514416344744,0.46970950967878344,2.3299002157832462,0.5394216398147561,1.4315539863751077,0.9553304586085163
47,1,0.7819848372043369,1.8563873822921926,0.13192473547539715,0.5380489412008795,-0.23616395130173562,2.0015573126135675,0.532933432889922,0.9979304759293599,0.5820207399582795
47,2,-0.4693381907573351,2.568750546829857,-0.16954039776257715,3.73657370027409,0.6685449599953343,2.6425874841145722,0.45771613583165144,3.760129697795127,1.0822782431304778
47,3,0.26859295554954044,1.289372326612241,-0.31689140580394093,0.8601859880642786,0.005893317910285245,1.5326663799784233,0.4214335223250984,1.2130119045694316,0.6960981809083043
47,4,1.3274226258263908,1.3267979847877935,-0.16485304931224148,2.1772469204605107,0.24356879432530842,1.5621273693599962,0.45887982082677387,2.284623257563977,0.8223290386275663
48,1,-0.44047799055265946,2.27034449554904,-0.04945462491619587,1.6225793540483848,0.9376797054119477,2.36862897104426,0.4876388630327134,1.8027226284602942,1.2680873461686686
48,2,0.002662874409049746,2.716960911834135,0.04380048187177452,1.9278435875910636,1.1181867757710011,2.780944833709564,0.5109483701694563,2.0636512312224613,1.40101103041744
48,3,0.8952245741576189,1.2842616569097882,-0.009151333732849825,1.6606416612961223,0.7420071973864093,1.528661619131539,0.4977121825332354,1.8346092661422393,1.1314494315660848
48,4,-0.6832076978100285,2.0990690370007363,-0.005638034524069611,0.4747468395342339,-0.06207909223572283,2.214690167413523,0.49859049510269254,0.95843300518337,0.6625892838200117
49,1,-0.030946252635232832,2.0898961980547353,-0.29719962879185857,1.6156847285773246,0.6163994680609309,2.2065229881382167,0.4262421994990606,1.7969678554975854,1.0481070861193638
49,2,-0.9383799499865373,0.48485180603717115,-0.1709784390545983,1.9864071520748745,0.7757531008756601,0.9646748455198795,0.45735921838307575,2.114965203432062,1.1544339965705808
49,3,-0.4628822460139884,1.914624399221423,-0.03128281347512438,3.542263396981883,1.5759582771150644,2.0521204587590174,0.4921799343565672,3.5708000582447412,1.7639381927411388
49,4,-0.4833342728778094,3.4839168586833416,-0.2691003566067122,1.9669604073625153,0.4050156094370743,3.5141424082784747,0.433127969493027,2.0978846232433104,0.9160210569181141
50,1,-0.4524312812493238,1.689263738363373,0.1938872009466326,2.608561367780828,1.2497315875638801,1.8587156931679896,0.5483205219110944,2.679616493148406,1.5017204506320363
50,2,-0.19032758205741843,2.435711962325704,0.12877357409465617,1.8348044470269662,-0.05817014961212874,2.519626000211742,0.5321489795687248,1.9829181274007184,0.6644850169208047
50,3,-0.5491592646220191,2.2420825638410244,0.051016943472953026,1.186421112933378,0.06888937439236614,2.3430467554141052,0.5127514702702576,1.4528631965826542,0.728184968728623
50,4,0.5573969803590053,1.6768929941378385,-0.0015923927525025223,3.0479536124977624,0.3432741439793243,1.848283306642816,0.4996019018959964,3.0943179207826716,0.8794421371088429
